game_id,publisher_id
dezaemondd,1
fzeroxek,3
kyojinnodoushin1,4
kyojinnodoushin1,4
kyojinnodoushinksccd,4
marioartistcommunicationkit,3
marioartistpaintstudio,3
marioartistpaintstudio,3
marioartistpolygonstudio,3
marioartisttalentstudio,3
nihonprogolftour64,2
randnetdisk,4
randnetdisk,3
simcity64,3
supermario64,3
