game_id,developer_id
dezaemondd,1
fzeroxek,3
kyojinnodoushin1,5
kyojinnodoushin1,5
kyojinnodoushinksccd,5
marioartistcommunicationkit,3
marioartistpaintstudio,3
marioartistpaintstudio,3
marioartistpolygonstudio,3
marioartisttalentstudio,3
nihonprogolftour64,6
randnetdisk,5
randnetdisk,5
simcity64,2
supermario64,4
