tag_name,tag_id
#players:1 #genre:sim>farm #addon:backup>controllerpak #embedded:backup>battery #save:backup #lang:ja #rev:2,242
#players:1 #genre:sim>farm #embedded:backup>battery #save:backup #lang:en,243
#players:1 #genre:sim>fishing #addon:backup>controllerpak:vibration>rumblepak:lockon>transferpak #save:backup #lang:ja,244
#players:1 #genre:sim>fishing #addon:backup>controllerpak:vibration>rumblepak:lockon>transferpak #save:backup #lang:ja #rev:1,245
#players:1 #genre:sim>fishing #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:ja,246
#players:1 #genre:sim>fishing #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:en,247
#players:1 #genre:sim>fishing #addon:vibration>rumblepak:controller>tsurikon64 #embedded:backup>battery #save:backup #lang:ja,248
#players:1 #genre:sim>fishing #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #lang:ja,249
#players:1 #genre:sim>flight:minigames #embedded:backup>eeprom #save:backup #lang:en,250
#players:1 #genre:sim>flight:minigames #embedded:backup>eeprom #save:backup #lang:en:fr:de,251
#players:1 #genre:sim>flight:minigames #embedded:backup>eeprom #save:backup #lang:ja,252
#players:1 #genre:sim>flight:shooting>gallery:shooting>tps #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:movie:starwars #lang:en,253
#players:1 #genre:sim>flight:shooting>gallery:shooting>tps #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:starwars #lang:en,254
#players:1 #genre:sim>flight:shooting>gallery:shooting>tps #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:starwars #lang:en:fr:de,255
#players:1 #genre:sim>flight:shooting>gallery:shooting>tps #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:starwars #lang:en:fr:de #rev:1,256
#players:1 #genre:sim>flight:shooting>gallery:shooting>tps #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:starwars #lang:ja,257
#players:1 #genre:sim>flight:shooting>gallery:shooting>tps #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:starwars #reboxed:playerschoice #lang:en #rev:1,258
#players:1 #genre:sim>life #addon:backup>controllerpak #embedded:backup>battery:chip>rtc #save:backup #lang:ja,259
#players:1 #genre:sim>life #addon:backup>controllerpak #embedded:backup>battery:chip>rtc #save:backup #lang:zh #rerelease,260
#players:1 #genre:sim>life #addon:backup>controllerpak #embedded:backup>battery:chip>rtc #save:backup #reboxed #lang:ja,261
#players:1 #genre:sim>life #addon:backup>controllerpak #save:backup #lang:ja,262
#players:1 #genre:sim>pet #addon:backup>controllerpak #save:backup #lang:ja,263
#players:1 #genre:sim>pet #addon:vibration>rumblepak:mic>vrs #embedded:backup>eeprom #save:backup #lang:en,264
#players:1 #genre:sim>pet #addon:vibration>rumblepak:mic>vrs #embedded:backup>eeprom #save:backup #lang:ja,265
#players:1 #genre:sim>strategy #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>flashram #save:backup #lang:de,266
#players:1 #genre:sim>strategy #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>flashram #save:backup #lang:en,267
#players:1 #genre:sim>strategy #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>flashram #save:backup #lang:en:fr,268
#players:1 #genre:sim>train #addon:vibration>rumblepak:mic>vrs #embedded:backup>eeprom #save:backup #reboxed #lang:ja,269
#players:1 #genre:sports>baseball #addon:backup>controllerpak #embedded:backup>battery #save:backup #lang:ja,270
#players:1 #genre:sports>baseball #addon:backup>controllerpak #embedded:backup>battery #save:backup #lang:ja #rev:1,271
#players:1 #genre:sports>baseball #addon:backup>controllerpak #embedded:backup>battery #save:backup #search:keyword>rs #lang:ja #rev:1,272
#players:1 #genre:sports>baseball #addon:backup>controllerpak #embedded:backup>battery #save:backup #search:keyword>rs #lang:ja #rev:2,273
#players:1 #genre:sports>baseball #addon:backup>controllerpak #embedded:backup>battery #search:keyword>rs #save:backup #lang:ja,274
#players:1 #genre:sports>baseball #addon:backup>controllerpak #save:backup #lang:ja,275
#players:1 #genre:sports>baseball #addon:backup>controllerpak #save:backup #lang:ja #unfinished:beta,276
#players:1 #genre:sports>baseball #addon:backup>controllerpak #save:backup #search:keyword>official #lang:en,277
#players:1 #genre:sports>baseball #addon:backup>controllerpak #save:backup #search:keyword>official #lang:ja,278
#players:1 #genre:sports>baseball #addon:backup>controllerpak #save:backup #search:keyword>rs #lang:ja,279
#players:1 #genre:sports>baseball #addon:backup>controllerpak #save:backup #search:keyword>rs #lang:ja #rev:1,280
#players:1 #genre:sports>baseball #addon:backup>controllerpak:lockon>transferpak #embedded:backup>battery #save:backup #lang:ja,281
#players:1 #genre:sports>baseball #addon:backup>controllerpak:lockon>transferpak #embedded:backup>battery #save:backup #lang:ja #rev:1,282
#players:1 #genre:sports>baseball #addon:backup>controllerpak:lockon>transferpak #embedded:backup>battery #save:backup #search:keyword>rs #lang:ja,283
#players:1 #genre:sports>baseball #addon:backup>controllerpak:lockon>transferpak #embedded:backup>battery #save:backup #search:keyword>rs #lang:ja #rev:1,284
#players:1 #genre:sports>baseball #addon:backup>controllerpak:lockon>transferpak #embedded:backup>battery #save:backup #search:keyword>rs #lang:ja #rev:2,285
#players:1 #genre:sports>baseball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:ja,286
#players:1 #genre:sports>golf #addon:backup>controllerpak #save:backup #search:keyword>official #lang:ja,287
#players:1 #genre:sports>soccer:sim #embedded:backup>eeprom #save:backup #search:keyword>dolby #port:sony>playstation #lang:en,288
#players:2:alt #genre:action #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,289
#players:2:alt #genre:action>maze:shmup:racing:sports>formula1 #addon:backup>controllerpak:expansion>expansionpak #save:backup #search:feature>pacman #multigame:compilation>pacman>mspacman>galaga>galaxian>poleposition>digdug #port:arcade #lang:en,290
#players:2:coop #genre:action #addon:backup>controllerpak #save:backup #based #lang:en,291
#players:2:coop #genre:action:shmup #addon:backup>controllerpak #save:backup #port:sony>playstation #lang:en,292
#players:2:coop #genre:action>platformer #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,293
#players:2:coop #genre:action>platformer #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de,294
#players:2:coop #genre:action>platformer #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:ja,295
#players:2:coop #genre:brawler #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:sony>playstation #lang:en,296
#players:2:coop #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #port:pc #lang:de,297
#players:2:coop #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #port:pc #lang:en,298
#players:2:coop #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #port:pc #lang:fr,299
#players:2:coop:vs #genre:shmup #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,300
#players:2:coop:vs #genre:sports>football #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #port:arcade #lang:en,301
#players:2:vs #genre:action>platformer:minigames #embedded:backup>flashram #save:backup #lang:en,302
#players:2:vs #genre:action>platformer:minigames #embedded:backup>flashram #save:backup #lang:en:fr:de:es:it:nl:da,303
#players:2:vs #genre:action>platformer:minigames #embedded:backup>flashram #save:backup #reboxed #lang:en:fr:de:es:it:nl:da,304
#players:2:vs #genre:action>platformer:rhythm #addon:backup>controllerpak:vibration>rumblepak #save:backup #based:movie #lang:en,305
#players:2:vs #genre:action>platformer:rhythm #addon:backup>controllerpak:vibration>rumblepak #save:backup #based:movie #lang:en:fr:de:es:it:nl,306
#players:2:vs #genre:action>platformer:rhythm #addon:backup>controllerpak:vibration>rumblepak #save:backup #based:movie #lang:en:fr:de:es:it:nl #unfinished:beta,307
#players:2:vs #genre:action>platformer:rhythm #addon:backup>controllerpak:vibration>rumblepak #save:backup #based:movie #lang:en:fr:de:es:it:nl #unfinished:beta #alt,308
#players:2:vs #genre:fighting #addon:backup>controllerpak #save:backup #lang:en,309
#players:2:vs #genre:fighting #addon:backup>controllerpak #save:backup #lang:ja,310
#players:2:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:de,311
#players:2:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,312
#players:2:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:fr,313
#players:2:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,314
#players:2:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,315
#players:2:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,316
#players:2:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:arcade #lang:en,317
#players:2:vs #genre:fighting #addon:backup>controllerpak:vibration>rumblepak:lockon>transferpak #save:backup #lang:ja,318
#players:2:vs #genre:fighting #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based:manganime #search:feature>gundam #lang:ja,319
#players:2:vs #genre:fighting #addon:vibration>rumblepak #lang:en,320
#players:2:vs #genre:fighting #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #based #lang:en,321
#players:2:vs #genre:fighting #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #based #lang:ja,322
#players:2:vs #genre:fighting #embedded:backup>eeprom #save:backup #lang:en,323
#players:2:vs #genre:fighting #embedded:backup>eeprom #save:backup #lang:en #rev:1,324
#players:2:vs #genre:fighting #embedded:backup>eeprom #save:backup #lang:en #rev:2,325
#players:2:vs #genre:fighting #lang:en,326
#players:2:vs #genre:fighting #lang:en #unfinished:beta,327
#players:2:vs #genre:fighting #lang:ja,328
#players:2:vs #genre:fighting #port:arcade #lang:en,329
#players:2:vs #genre:fighting #port:arcade #lang:en #unfinished:beta,330
#players:2:vs #genre:fighting #port:sony>playstation #lang:en,331
#players:2:vs #genre:fighting #port:sony>playstation #lang:en #rev:1,332
#players:2:vs #genre:fighting #port:sony>playstation #lang:en #rev:2,333
#players:2:vs #genre:fighting #port:sony>playstation #lang:en #unfinished:beta,334
#players:2:vs #genre:fighting:action #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:en,335
#players:2:vs #genre:fighting:action #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:en:fr:de:es:it:nl,336
#players:2:vs #genre:fighting:action #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,337
#players:2:vs #genre:fighting:action #save:password #based #lang:en,338
#players:2:vs #genre:fighting:sports>boxing #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,339
#players:2:vs #genre:fighting:sports>boxing #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de,340
#players:2:vs #genre:fighting:sports>wrestling #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>dolby #lang:en,341
#players:2:vs #genre:parlor>billiards #addon:backup>controllerpak #save:backup #lang:en,342
#players:2:vs #genre:puzzle #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #based:manganime #lang:de,343
#players:2:vs #genre:puzzle #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #based:manganime #lang:de #rerelease:virtualconsole>wii,344
#players:2:vs #genre:puzzle #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #based:manganime #lang:en,345
#players:2:vs #genre:puzzle #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #based:manganime #lang:en #rerelease:virtualconsole>wii,346
#players:2:vs #genre:puzzle #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #based:manganime #lang:fr,347
#players:2:vs #genre:puzzle #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #based:manganime #lang:fr #rerelease:virtualconsole>wii,348
#players:2:vs #genre:puzzle:action #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:ja,349
#players:2:vs #genre:puzzle>drop #addon:backup>controllerpak #save:backup #lang:en:fr:de:es:it:nl,350
#players:2:vs #genre:puzzle>drop #addon:backup>controllerpak #save:backup #lang:ja,351
#players:2:vs #genre:puzzle>drop #addon:backup>controllerpak #save:backup #port:arcade #lang:en,352
#players:2:vs #genre:puzzle>drop #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,353
#players:2:vs #genre:puzzle>drop #addon:backup>controllerpak:vibration>rumblepak:lockon>transferpak #save:backup #port:sega>dreamcast #lang:ja,354
#players:2:vs #genre:puzzle>drop #addon:vibration>rumblepak #based:disney #search:feature>mickey #lang:de,355
#players:2:vs #genre:puzzle>drop #addon:vibration>rumblepak #based:disney #search:feature>mickey #lang:en,356
#players:2:vs #genre:puzzle>drop #addon:vibration>rumblepak #based:disney #search:feature>mickey #lang:fr,357
#players:2:vs #genre:puzzle>drop #addon:vibration>rumblepak #based:disney #search:feature>mickey #lang:ja,358
#players:2:vs #genre:puzzle>drop #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #port:arcade #lang:ja,359
#players:2:vs #genre:puzzle>drop #embedded:backup>eeprom #save:backup #lang:en,360
#players:2:vs #genre:racing #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #based #lang:zh #rerelease,361
#players:2:vs #genre:racing #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #port:arcade #lang:en,362
#players:2:vs #genre:racing #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #port:arcade #lang:en #rerelease:virtualconsole>wii,363
#players:2:vs #genre:racing #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #port:arcade #lang:en #rev:1,364
#players:2:vs #genre:racing #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #port:arcade #reboxed:playerschoice #lang:en #rev:2,365
#players:2:vs #genre:racing #addon:backup>controllerpak #save:backup #lang:en,366
#players:2:vs #genre:racing #addon:backup>controllerpak #save:backup #lang:en:fr:de,367
#players:2:vs #genre:racing #addon:backup>controllerpak #save:backup #lang:ja #rev:1,368
#players:2:vs #genre:racing #addon:backup>controllerpak #save:backup #lang:ja #unfinished:demo>kiosk,369
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:en,370
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,371
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en:fr:de,372
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,373
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en #unfinished:beta,374
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en:fr:de,375
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:ja,376
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en,377
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en:fr:de,378
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,379
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de:es:it,380
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de:es:it:nl,381
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:arcade #lang:en,382
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:arcade #lang:en #unfinished:proto,383
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup:password #port:arcade #lang:en:fr:de,384
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup:password #port:arcade #lang:en:fr:de #rev:1,385
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,386
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en #unfinished:beta,387
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:ja,388
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #port:arcade #lang:en,389
#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #port:arcade #lang:fr,390
#players:2:vs #genre:racing #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:movie:starwars #lang:en,391
#players:2:vs #genre:racing #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:movie:starwars #lang:en:fr:de,392
#players:2:vs #genre:racing #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #based:movie:starwars #lang:ja,393
#players:2:vs #genre:racing:action #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:pc #lang:en,394
#players:2:vs #genre:racing:action #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:pc #lang:en:fr:de:es,395
#players:2:vs #genre:racing:action #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:pc #lang:en:fr:es:it,396
#players:2:vs #genre:racing:sports>formula1 #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en,397
#players:2:vs #genre:racing:sports>formula1 #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en:fr:es:it,398
#players:2:vs #genre:racing:sports>formula1 #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>brand #lang:de,399
#players:2:vs #genre:racing:sports>formula1 #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en:fr,400
#players:2:vs #genre:racing:sports>formula1 #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en:fr:de:es:it,401
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:de,402
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en,403
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en #unfinished:beta,404
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:fr,405
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:ja,406
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #reboxed:playerschoice #lang:de,407
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #reboxed:playerschoice #lang:en,408
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en,409
#players:2:vs #genre:racing:sports>formula1 #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en:fr:de:es,410
#players:2:vs #genre:racing:sports>jetski #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #based #lang:ja,411
#players:2:vs #genre:racing:sports>jetski #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:keyword>brand #lang:en,412
#players:2:vs #genre:racing:sports>jetski #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:keyword>brand #lang:en #reboxed:playerschoice #rev:1,413
#players:2:vs #genre:racing:sports>jetski #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:keyword>brand #lang:en:de,414
#players:2:vs #genre:racing:sports>jetski #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:keyword>brand #reboxed:playerschoice #lang:en:de,415
#players:2:vs #genre:racing:sports>jetski #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:ja #rev:2,416
#players:2:vs #genre:racing:sports>jetski #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #reboxed #lang:ja #rev:1,417
#players:2:vs #genre:racing:sports>motocross #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #lang:en,418
#players:2:vs #genre:racing:sports>motocross #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #lang:en:fr:de,419
#players:2:vs #genre:racing:sports>nascar #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,420
#players:2:vs #genre:racing:sports>nascar #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en:fr:de,421
#players:2:vs #genre:racing:sports>rally #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,422
#players:2:vs #genre:racing:sports>rally #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,423
#players:2:vs #genre:racing:sports>rally #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,424
#players:2:vs #genre:racing:sports>rally #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en:fr:de,425
#players:2:vs #genre:racing:sports>rally #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,426
#players:2:vs #genre:racing:sports>snowboarding #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en,427
#players:2:vs #genre:racing:sports>snowboarding #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:ja,428
#players:2:vs #genre:racing:sports>snowboarding #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,429
#players:2:vs #genre:racing:sports>snowboarding #addon:vibration>rumblepak #embedded:backup>battery #save:backup #based #lang:en:ja:fr:de,430
#players:2:vs #genre:racing:sports>snowboarding #addon:vibration>rumblepak #embedded:backup>battery #save:backup #based #reboxed:playerschoice #lang:en:ja:fr:de,431
#players:2:vs #genre:racing:sports>snowboarding #addon:vibration>rumblepak #embedded:backup>battery #save:backup #lang:en:ja,432
#players:2:vs #genre:racing:sports>snowboarding #addon:vibration>rumblepak #embedded:backup>battery #save:backup #reboxed:playerschoice #lang:en:ja,433
#players:2:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en:fr:de:es:it:nl:sv:no:da:fi,434
#players:2:vs #genre:rhythm #addon:vibration>rumblepak:controller>ddr #based:disney #search:feature>mickey>donald #lang:ja,435
#players:2:vs #genre:rpg>a #embedded:backup>eeprom #save:backup #lang:ja,436
#players:2:vs #genre:rpg>a #embedded:backup>eeprom #save:backup #lang:zh #rerelease,437
#players:2:vs #genre:rpg>a:action:adventure #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #embedded:backup>battery #save:backup #lang:ja,438
#players:2:vs #genre:rpg>a:action:adventure #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,439
#players:2:vs #genre:rpg>a:action:adventure #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en:fr:de,440
#players:2:vs #genre:rpg>j #addon:backup>controllerpak:lockon>transferpak #embedded:backup>eeprom #save:backup #based #lang:ja,441
#players:2:vs #genre:rpg>j #addon:lockon>transferpak #embedded:backup>eeprom #save:backup #lang:ja,442
#players:2:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:pc #lang:en,443
#players:2:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #port:pc #lang:en,444
#players:2:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,445
#players:2:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de:es:it,446
#players:2:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,447
#players:2:vs #genre:sim>fishing #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en,448
#players:2:vs #genre:sim>fishing #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en #unfinished:beta,449
#players:2:vs #genre:sim>flight:shooting>gallery #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,450
#players:2:vs #genre:sim>flight:shooting>gallery #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en:fr:de,451
#players:2:vs #genre:sim>flight:shooting>gallery #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,452
#players:2:vs #genre:sim>strategy #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>flashram #save:backup #port:pc #lang:de #unfinished:proto,453
#players:2:vs #genre:sim>strategy #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>flashram #save:backup #port:pc #lang:en,454
#players:2:vs #genre:sim>strategy #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>flashram #save:backup #port:pc #lang:en #unfinished:beta,455
#players:2:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #lang:ja,456
#players:2:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #reboxed #lang:ja,457
#players:2:vs #genre:sports>baseball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,458
#players:2:vs #genre:sports>baseball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official>endorsed #lang:en,459
#players:2:vs #genre:sports>baseball #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>flashram #save:backup #based #search:keyword>endorsed>dolby #lang:en,460
#players:2:vs #genre:sports>basketball #addon:backup>controllerpak #save:backup #search:keyword>official #lang:en,461
#players:2:vs #genre:sports>kayak:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en #unfinished:proto,462
#players:2:vs #genre:sports>skateboarding #addon:backup>controllerpak #save:backup #lang:ja,463
#players:2:vs #genre:sports>skateboarding #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>endorsed #port:sony>playstation #lang:en,464
#players:2:vs #genre:sports>skateboarding #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>endorsed #port:sony>playstation #lang:en #rev:1,465
#players:2:vs #genre:sports>skateboarding #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>endorsed #port:sony>playstation #lang:en #unfinished:beta,466
#players:2:vs #genre:sports>skateboarding #embedded:backup>eeprom #save:backup #lang:en,467
#players:2:vs #genre:sports>skiing>snowboarding #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:en,468
#players:3:coop #genre:action #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,469
#players:3:vs #genre:board #addon:vibration>rumblepak #based #lang:en,470
#players:3:vs #genre:quiz:board #based #lang:en,471
#players:4:alt #genre:action:adventure:minigames #addon:backup>controllerpak #save:backup #based:movie #lang:en,472
#players:4:alt #genre:action:adventure:minigames #addon:backup>controllerpak #save:backup #based:movie #reboxed #lang:en,473
