tag_name,tag_id
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #based:movie:disney #lang:en,276
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #based:movie:jurassicpark #lang:en,277
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #based:smurfs #lang:en:fr:de,278
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #based:smurfs #lang:en:fr:de #rev:1,279
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #based:smurfs #lang:en:fr:de:es,280
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #based:smurfs #reboxed #lang:en:fr:de:es,281
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #based:smurfs #reboxed:playerschoice #lang:en:fr:de,282
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #lang:en,283
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #lang:ja,284
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #search:feature>alien #lang:en,285
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #search:feature>alien #lang:en #unfinished:beta,286
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #search:feature>alien #lang:ja,287
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #search:feature>pacman #port:commodore>amiga #lang:en,288
#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #search:feature>pacman #port:commodore>amiga #lang:en #rev:1,289
#players:1 #genre:action>platformer #save:password #port:nintendo>superfamicom #compatibility:gameboy>mono #lang:en,290
#players:1 #genre:action>platformer #search:keyword>brand #port:commodore>amiga #lang:en,291
#players:1 #genre:action>platformer:adventure #compatibility:gameboy>mono #based:movie:starwars #port:nintendo>famicom #lang:en,292
#players:1 #genre:action>platformer:adventure #compatibility:gameboy>mono #based:movie:starwars #port:nintendo>famicom #lang:en #rev:1,293
#players:1 #genre:action>platformer:adventure #compatibility:gameboy>mono #based:movie:starwars #port:nintendo>famicom #reboxed:playerschoice #lang:en #rev:1,294
#players:1 #genre:action>platformer:minigames #compatibility:gameboy>mono #based:manganime #lang:ja,295
#players:1 #genre:action>platformer:minigames #compatibility:gameboy>mono>sgb #multigame:compilation>gbgenjin>gbgenjin2>gbgenjinlandvco #search:feature>alien #lang:ja,296
#players:1 #genre:action>platformer:parlor>mogurataiji #save:password #compatibility:gameboy>mono #based:looneytunes #lang:en,297
#players:1 #genre:action>platformer:parlor>mogurataiji #save:password #compatibility:gameboy>mono #based:looneytunes #lang:en #unfinished:beta,298
#players:1 #genre:action>platformer:parlor>mogurataiji #save:password #compatibility:gameboy>mono #based:looneytunes #lang:ja,299
#players:1 #genre:action>platformer:parlor>mogurataiji #save:password #compatibility:gameboy>mono #based:looneytunes #lang:ja #unfinished:beta,300
#players:1 #genre:action>platformer:puzzle #compatibility:gameboy>mono #based #lang:en,301
#players:1 #genre:action>platformer:puzzle #compatibility:gameboy>mono #based:movie #lang:en,302
#players:1 #genre:action>platformer:puzzle #compatibility:gameboy>mono #based:movie #lang:en #unfinished:beta,303
#players:1 #genre:action>platformer:puzzle #compatibility:gameboy>mono #lang:en,304
#players:1 #genre:action>platformer:puzzle #compatibility:gameboy>mono #lang:ja,305
#players:1 #genre:action>platformer:puzzle #compatibility:gameboy>mono>sgb #save:password #port:sega>megadrive #based:looneytunes #lang:en,306
#players:1 #genre:action>platformer:puzzle #embedded:backup>battery:gbkiss #save:backup:password #compatibility:gameboy>mono>sgb #lang:en,307
#players:1 #genre:action>platformer:puzzle #embedded:backup>battery:gbkiss #save:backup:password #compatibility:gameboy>mono>sgb #lang:ja,308
#players:1 #genre:action>platformer:puzzle #save:password #compatibility:gameboy>mono #based #port:msx #lang:en,309
#players:1 #genre:action>platformer:puzzle #save:password #compatibility:gameboy>mono #lang:ja,310
#players:1 #genre:action>platformer:puzzle #save:password #compatibility:gameboy>mono>sgb #lang:ja,311
#players:1 #genre:action>platformer:puzzle #save:password #port:commodore>amiga #compatibility:gameboy>mono #based:simpsons #lang:en,312
#players:1 #genre:action>platformer:puzzle:action>blockbreaker #save:password #compatibility:gameboy>mono #lang:en,313
#players:1 #genre:action>platformer:puzzle:action>blockbreaker #save:password #compatibility:gameboy>mono #lang:en:fr:de:es:it:nl:sv,314
#players:1 #genre:action>platformer:puzzle:rpg #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,315
#players:1 #genre:action>platformer:racing:shmup>h #save:password #compatibility:gameboy>mono #multigame:compilation>bubblebobble>taitochasehq>elevatoraction>sagaia #lang:en,316
#players:1 #genre:action>platformer:racing:shmup>h #save:password #compatibility:gameboy>mono #multigame:compilation>bubblebobble>taitochasehq>elevatoraction>sagaia #lang:ja,317
#players:1 #genre:action>platformer:rhythm #compatibility:gameboy>mono>sgb #based #lang:ja,318
#players:1 #genre:action>platformer:rpg>a:shmup>h #compatibility:gameboy>mono #based:manganime #lang:ja,319
#players:1 #genre:action>platformer:rpg>j #embedded:backup>battery #save:backup:password #compatibility:gameboy>mono>sgb #multigame:compilation>momotaroudengeki2>momotaroudensetsugaiden #lang:ja,320
#players:1 #genre:action>platformer:shmup:action>maze:sports>golf #save:password #compatibility:gameboy>mono>sgb #multigame:compilation>battlecity>galaga>mappy>namcoclassic #port:arcade:nintendo>famicom #lang:en,321
#players:1 #genre:action>platformer:shmup>h #compatibility:gameboy>mono #based:looneytunes #lang:en,322
#players:1 #genre:action>platformer:shmup>h #compatibility:gameboy>mono #based:marvel #port:arcade #lang:en,323
#players:1 #genre:action>platformer:shmup>h #save:password #compatibility:gameboy>mono>sgb #based #lang:en:fr:de:es,324
#players:1 #genre:action>platformer:shmup>h #save:password #compatibility:gameboy>mono>sgb #based #lang:en:fr:de:es #unfinished:beta,325
#players:1 #genre:action>platformer:shmup>h:fighting #save:password #compatibility:gameboy>mono>sgb #based #lang:ja,326
#players:1 #genre:action>platformer:shmup>v #save:password #compatibility:gameboy>mono>sgb #based:movie:starwars #port:nintendo>superfamicom #lang:en,327
#players:1 #genre:action>platformer:shmup>v:sports>soccer:puzzle>drop:fighting #compatibility:gameboy>mono #multigame:compilation #lang:en #unlicensed,328
#players:1 #genre:action>platformer:shooting>gallery #save:password #compatibility:gameboy>mono #based #lang:en:fr:de:es,329
#players:1 #genre:action>platformer:sports>golf #compatibility:gameboy>mono #based:simpsons #lang:en,330
#players:1 #genre:action>platformer:sports>golf #compatibility:gameboy>mono #based:simpsons #lang:en #unfinished:beta,331
#players:1 #genre:action>platformer:sports>skateboarding #compatibility:gameboy>mono #lang:en,332
#players:1 #genre:action>platformer>hackandslash #compatibility:gameboy>mono>sgb #based #search:feature>asterix #lang:en:es,333
#players:1 #genre:action>platformer>hackandslash #compatibility:gameboy>mono>sgb #based #search:feature>asterix #lang:fr:de,334
#players:1 #genre:action>platformer>hackandslash #compatibility:gameboy>mono>sgb #based #search:feature>asterix #lang:fr:de #unfinished:beta,335
#players:1 #genre:action>platformer>hackandslash:shmup>h #compatibility:gameboy>mono #lang:en,336
#players:1 #genre:action>platformer>hackandslash:shmup>h #compatibility:gameboy>mono #lang:en #unfinished:proto,337
#players:1 #genre:action>platformer>hackandslash:shmup>h #compatibility:gameboy>mono #lang:ja,338
#players:1 #genre:action>platformer>maze #compatibility:gameboy>mono #based:movie #lang:en,339
#players:1 #genre:action>platformer>maze #compatibility:gameboy>mono #based:movie #lang:ja,340
#players:1 #genre:action>platformer>maze #compatibility:gameboy>mono #lang:en,341
#players:1 #genre:action>platformer>metroidvania #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,342
#players:1 #genre:action>platformer>metroidvania #embedded:backup>battery #save:backup #compatibility:gameboy>mono #reboxed:playerschoice #lang:en,343
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #based:tmnt #lang:en,344
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #based:tmnt #lang:en #rerelease:cowabunga,345
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #based:tmnt #lang:en #rev:1,346
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #based:tmnt #lang:en #rev:1 #unfinished:beta,347
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #based:tmnt #lang:ja,348
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #based:tmnt #lang:ja #rerelease:cowabunga,349
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #lang:en,350
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #lang:en #lang:en:fr:es:it:de:nl:sv,351
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #lang:en:fr:de:es:it:nl:sv,352
#players:1 #genre:action>platformer>metroidvania #save:password #compatibility:gameboy>mono #lang:en:fr:de:es:it:nl:sv #unfinished:beta,353
#players:1 #genre:action>platformer>runandgun #compatibility:gameboy>mono #based:manganime #lang:ja,354
#players:1 #genre:action>runandgun #compatibility:gameboy>mono #based:movie #port:arcade #lang:en,355
#players:1 #genre:action>runandgun #compatibility:gameboy>mono #based:movie #port:arcade #lang:en #rev:1,356
#players:1 #genre:action>runandgun #compatibility:gameboy>mono #lang:en,357
#players:1 #genre:action>runandgun #compatibility:gameboy>mono #lang:en #rerelease:contraanniversary,358
#players:1 #genre:action>runandgun #compatibility:gameboy>mono #lang:en #unfinished:proto,359
#players:1 #genre:action>runandgun #compatibility:gameboy>mono #port:arcade #lang:en,360
#players:1 #genre:action>runandgun #compatibility:gameboy>mono #port:arcade #lang:en:fr:de:es:it:nl:sv,361
#players:1 #genre:action>runandgun #compatibility:gameboy>mono #port:arcade #lang:en:fr:de:es:it:nl:sv #unfinished:beta,362
#players:1 #genre:action>runandgun #save:password #compatibility:gameboy>mono #based #lang:en,363
#players:1 #genre:action>runandgun #save:password #compatibility:gameboy>mono #based:movie #lang:en,364
#players:1 #genre:action>runandgun #save:password #compatibility:gameboy>mono>sgb #port:nintendo>superfamicom #lang:en,365
#players:1 #genre:action>runandgun #save:password #compatibility:gameboy>mono>sgb #port:nintendo>superfamicom #lang:en #unfinished:beta,366
#players:1 #genre:action>runandgun:puzzle #compatibility:gameboy>mono #based:movie #lang:en,367
#players:1 #genre:action>runandgun:shmup #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,368
#players:1 #genre:action>runandgun>platformer #compatibility:gameboy>mono #port:commodore>c64 #lang:en,369
#players:1 #genre:action>runandgun>platformer #compatibility:gameboy>mono #port:commodore>c64 #reboxed #lang:en,370
#players:1 #genre:action>runandgun>platformer #compatibility:gameboy>mono #search:feature>dracula #lang:en,371
#players:1 #genre:action>runandgun>platformer #compatibility:gameboy>mono #search:feature>dracula #lang:ja,372
#players:1 #genre:action>runandgun>platformer #compatibility:gameboy>mono #search:feature>dracula #reboxed #lang:en,373
#players:1 #genre:action>runandgun>platformer #save:password #compatibility:gameboy>mono #based:movie #lang:en,374
#players:1 #genre:adventure #save:password #compatibility:gameboy>mono #based #lang:en,375
#players:1 #genre:adventure #save:password #compatibility:gameboy>mono #lang:ja,376
#players:1 #genre:adventure #save:password #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,377
#players:1 #genre:adventure:action #save:password #compatibility:gameboy>mono #based:movie:disney #lang:en,378
#players:1 #genre:adventure:action #save:password #compatibility:gameboy>mono #based:movie:disney #lang:es,379
#players:1 #genre:adventure:action #save:password #compatibility:gameboy>mono #based:movie:disney #reboxed:disneysclassic #lang:en,380
#players:1 #genre:adventure:action>platformer #compatibility:gameboy>mono>sgb #based:movie #lang:en,381
#players:1 #genre:adventure:action>platformer #compatibility:gameboy>mono>sgb #based:movie #lang:en #unfinished:proto,382
#players:1 #genre:adventure:fighting #save:password #compatibility:gameboy>mono #based:manganime #lang:ja,383
#players:1 #genre:adventure:puzzle #save:password #compatibility:gameboy>mono #based:manganime #lang:ja,384
#players:1 #genre:board #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,385
#players:1 #genre:board:puzzle #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,386
#players:1 #genre:board:sim>cardgame #compatibility:gameboy>mono #lang:ja,387
#players:1 #genre:board>cards #compatibility:gameboy>mono #lang:en,388
#players:1 #genre:board>cards #compatibility:gameboy>mono #lang:fr:de,389
#players:1 #genre:board>cards:notagame>educational #compatibility:gameboy>mono #lang:en #unfinished:proto,390
#players:1 #genre:board>cards:parlor>jackpot #compatibility:gameboy>mono #lang:en,391
#players:1 #genre:board>cards:parlor>jackpot #compatibility:gameboy>mono #search:keyword>official #lang:en,392
#players:1 #genre:board>cards:parlor>jackpot #compatibility:gameboy>mono #search:keyword>official #lang:en #rev:1,393
#players:1 #genre:board>cards:parlor>jackpot #compatibility:gameboy>mono #search:keyword>official #lang:en:fr:de:es:it,394
#players:1 #genre:board>chess #compatibility:gameboy>mono #lang:en,395
#players:1 #genre:board>chess #compatibility:gameboy>mono #lang:en:ja,396
#players:1 #genre:board>chess #compatibility:gameboy>mono #port:nintendo>famicom #lang:en,397
#players:1 #genre:board>chess #compatibility:gameboy>mono #port:nintendo>famicom #lang:en #rev:1,398
#players:1 #genre:board>chess #compatibility:gameboy>mono #port:nintendo>famicom #reboxed #lang:en,399
#players:1 #genre:board>go #compatibility:gameboy>mono #lang:en:ja,400
#players:1 #genre:board>go #compatibility:gameboy>mono #search:keyword>endorsed #lang:ja,401
#players:1 #genre:board>go #save:password #compatibility:gameboy>mono>sgb #search:keyword>endorsed #lang:ja,402
#players:1 #genre:board>mahjong #compatibility:gameboy>mono>sgb #lang:ja,403
#players:1 #genre:board>mahjong:minigames #compatibility:gameboy>mono>sgb #search:keyword>brand #lang:ja,404
#players:1 #genre:board>mahjong:puzzle>drop #save:password #compatibility:gameboy>mono #multigame #lang:en:zh #unlicensed:clone,405
#players:1 #genre:board>mahjong:quiz #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:keyword>endorsed #lang:ja,406
#players:1 #genre:board>party #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,407
#players:1 #genre:board>shougi #compatibility:gameboy>mono #lang:ja,408
#players:1 #genre:board>shougi #compatibility:gameboy>mono>sgb #lang:ja,409
#players:1 #genre:board>shougi #compatibility:gameboy>mono>sgb #lang:ja #rev:1,410
#players:1 #genre:board>shougi #compatibility:gameboy>mono>sgb #lang:ja #unfinished:beta,411
#players:1 #genre:board>shougi #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,412
#players:1 #genre:board>shougi #save:password #compatibility:gameboy>mono #lang:ja,413
#players:1 #genre:brawler #compatibility:gameboy>mono #based #lang:ja,414
#players:1 #genre:brawler #compatibility:gameboy>mono #based:movie #lang:en,415
#players:1 #genre:brawler #compatibility:gameboy>mono #based:movie #lang:en #unfinished:beta,416
#players:1 #genre:brawler #compatibility:gameboy>mono #based:tmnt #lang:en,417
#players:1 #genre:brawler #compatibility:gameboy>mono #based:tmnt #lang:en #rerelease:cowabunga,418
#players:1 #genre:brawler #compatibility:gameboy>mono #based:tmnt #lang:en #unfinished:beta,419
#players:1 #genre:brawler #compatibility:gameboy>mono #based:tmnt #reboxed #lang:en,420
#players:1 #genre:brawler #compatibility:gameboy>mono #lang:en,421
#players:1 #genre:brawler:action>platformer #compatibility:gameboy>mono #lang:en,422
#players:1 #genre:brawler:action>platformer:shmup>h #compatibility:gameboy>mono #port:nintendo>famicom #lang:en,423
#players:1 #genre:fighting #compatibility:gameboy>mono #based:manganime #lang:ja,424
#players:1 #genre:fighting #compatibility:gameboy>mono #port:arcade #lang:en,425
#players:1 #genre:fighting #compatibility:gameboy>mono #port:arcade #lang:en #unfinished:beta,426
#players:1 #genre:fighting #compatibility:gameboy>mono>sgb #based:manganime #search:feature>compatihero>gundam #lang:ja,427
#players:1 #genre:fighting #compatibility:gameboy>mono>sgb #lang:ja,428
#players:1 #genre:fighting:action>hackandslash #compatibility:gameboy>mono #based:movie #lang:en,429
#players:1 #genre:fighting:action>hackandslash #compatibility:gameboy>mono #based:movie #lang:en #unfinished:proto,430
#players:1 #genre:fighting:sports>boxing #save:password #compatibility:gameboy>mono #search:keyword>endorsed #lang:en,431
#players:1 #genre:fighting:sports>boxing #save:password #compatibility:gameboy>mono #search:keyword>endorsed #port:sega>megadrive #lang:en,432
#players:1 #genre:fighting:sports>kickboxing #compatibility:gameboy>mono #port:commodore>amiga #lang:en,433
#players:1 #genre:fighting:sports>sumo #compatibility:gameboy>mono #based:manganime #lang:ja,434
#players:1 #genre:fighting:sports>wrestling #compatibility:gameboy>mono #based #lang:ja,435
#players:1 #genre:fighting:sports>wrestling #compatibility:gameboy>mono #search:keyword>official #lang:en,436
#players:1 #genre:fighting:sports>wrestling #compatibility:gameboy>mono #search:keyword>official #lang:ja #unfinished:sample,437
#players:1 #genre:fighting:sports>wrestling #save:password #compatibility:gameboy>mono #search:keyword>official #lang:en,438
#players:1 #genre:minigames #addon:pocketcamera:printer>pocketprinter #compatibility:gameboy>mono>sgb #based #lang:ja #unfinished:proto,439
#players:1 #genre:minigames #compatibility:gameboy>mono #based #lang:de,440
#players:1 #genre:minigames #compatibility:gameboy>mono #based:manganime #lang:ja,441
#players:1 #genre:minigames #compatibility:gameboy>mono #lang:ja,442
#players:1 #genre:minigames #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,443
#players:1 #genre:minigames #compatibility:gameboy>mono>sgb #multigame:compilation>ball>vermin>flagman>manhole>cementfactory #port:nintendo>gameandwatch #search:feature>mario #lang:en,444
#players:1 #genre:minigames #compatibility:gameboy>mono>sgb #multigame:compilation>ball>vermin>flagman>manhole>cementfactory #port:nintendo>gameandwatch #search:feature>mario #reboxed #lang:en,445
#players:1 #genre:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,446
#players:1 #genre:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #multigame:compilation>manhole>oilpanic>octopus>fire #port:nintendo>gameandwatch #search:feature>mario #lang:en,447
#players:1 #genre:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #multigame:compilation>manhole>oilpanic>octopus>fire #search:feature>mario #port:nintendo>gameandwatch #lang:en,448
#players:1 #genre:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #multigame:compilation>manhole>oilpanic>octopus>fire #search:feature>mario #port:nintendo>gameandwatch #lang:ja,449
#players:1 #genre:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #multigame:compilation>parachute>helmet>chef>vermin>donkeykong>ball #search:feature>mario #lang:ja,450
#players:1 #genre:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #multigame:compilation>ball>vermin>flagman>manhole>cementfactory #port:nintendo>gameandwatch #lang:en,451
#players:1 #genre:minigames #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #multigame:compilation>ball>vermin>flagman>manhole>cementfactory #port:nintendo>gameandwatch #lang:en #rev:1,452
#players:1 #genre:minigames #embedded:gbkiss #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,453
#players:1 #genre:minigames #save:password #compatibility:gameboy>mono #based:manganime #lang:ja,454
#players:1 #genre:minigames #save:password #compatibility:gameboy>mono>sgb #based #lang:ja,455
#players:1 #genre:minigames:action>blockbreaker:parlor>bowling:puzzle #save:password #compatibility:gameboy>mono>sgb #based:movie:disney #lang:en,456
#players:1 #genre:minigames:action>platformer #compatibility:gameboy>mono #based:manganime #lang:ja,457
#players:1 #genre:minigames:action>platformer #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,458
#players:1 #genre:minigames:action>platformer #compatibility:gameboy>mono>sgb #lang:ja #unlicensed:clone,459
#players:1 #genre:minigames:board>cards:parlor>jackpot #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,460
#players:1 #genre:minigames:puzzle #compatibility:gameboy>mono #based:disney #search:feature>mickey #lang:en,461
#players:1 #genre:minigames:puzzle #compatibility:gameboy>mono #based:disney #search:feature>mickey #lang:en #unfinished:beta,462
#players:1 #genre:minigames:quiz #save:password #compatibility:gameboy>mono>sgb #based:disney #search:feature>mickey #lang:ja,463
#players:1 #genre:minigames:shmup>h:racing:board>cards:parlor>jackpot:sim>derby #compatibility:gameboy>mono>sgb #lang:ja,464
#players:1 #genre:minigames:sim>life #compatibility:gameboy>mono #based:manganime #lang:ja,465
#players:1 #genre:minigames:sim>life #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,466
#players:1 #genre:minigames:sports #compatibility:gameboy>mono #based:simpsons #lang:en,467
#players:1 #genre:notagame #compatibility:gameboy>mono #lang:en #rev:1 #unlicensed,468
#players:1 #genre:notagame #compatibility:gameboy>mono #lang:en #unlicensed,469
#players:1 #genre:notagame>application #addon:link>gamelinkcable:keyboard>workboy #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #unfinished:proto,470
#players:1 #genre:notagame>application #addon:printer>pocketprinter #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #unlicensed,471
#players:1 #genre:notagame>application #addon:printer>pocketprinter #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,472
#players:1 #genre:notagame>application #compatibility:gameboy>mono #lang:de #unlicensed,473
#players:1 #genre:notagame>application #compatibility:gameboy>mono #lang:en,474
#players:1 #genre:notagame>application #compatibility:gameboy>mono #lang:en #unfinished:demo #unlicensed,475
#players:1 #genre:notagame>application #compatibility:gameboy>mono #lang:en #unfinished:proto,476
#players:1 #genre:notagame>application #compatibility:gameboy>mono #lang:en #unlicensed,477
#players:1 #genre:notagame>application #compatibility:gameboy>mono>color #lang:it:en:fr:de:es #unlicensed,478
#players:1 #genre:notagame>application #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,479
#players:1 #genre:notagame>application #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en #unlicensed,480
#players:1 #genre:notagame>application #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,481
#players:1 #genre:notagame>application #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rev:1 #unfinished:beta,482
#players:1 #genre:notagame>application:minigames #addon:pocketcamera:printer>pocketprinter #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #lang:en,483
#players:1 #genre:notagame>application:minigames #addon:pocketcamera:printer>pocketprinter #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #lang:ja,484
#players:1 #genre:notagame>application:minigames #compatibility:gameboy>mono #lang:en #unlicensed,485
#players:1 #genre:notagame>application>educational:sim>fishing:minigames #embedded:pocketsonar #compatibility:gameboy>mono #lang:ja,486
#players:1 #genre:notagame>educational #compatibility:gameboy>mono #based:manganime #lang:ja,487
#players:1 #genre:notagame>educational #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,488
#players:1 #genre:notagame>educational #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #rev:1,489
#players:1 #genre:notagame>educational #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja #unfinished:proto,490
#players:1 #genre:notagame>test #addon:pocketcamera #compatibility:gameboy>mono>sgb #lang:en,491
#players:1 #genre:notagame>test #compatibility:gameboy>mono #lang:en #rev:1 #unlicensed,492
#players:1 #genre:notagame>test #compatibility:gameboy>mono #lang:en #unfinished:proto,493
#players:1 #genre:notagame>test #compatibility:gameboy>mono #lang:en #unlicensed,494
#players:1 #genre:notagame>test #compatibility:gameboy>mono #lang:ja,495
#players:1 #genre:parlor>billiards #compatibility:gameboy>mono #search:keyword>official #lang:en,496
#players:1 #genre:parlor>pachinko #compatibility:gameboy>mono #save:password #lang:ja,497
#players:1 #genre:parlor>pachinko #compatibility:gameboy>mono>sgb #based:manganime #search:feature>compatihero>gundam #lang:ja,498
#players:1 #genre:parlor>pachinko #compatibility:gameboy>mono>sgb #lang:ja,499
#players:1 #genre:parlor>pachinko #save:password #compatibility:gameboy>mono #lang:ja,500
#players:1 #genre:parlor>pachinko #save:password #compatibility:gameboy>mono>sgb #lang:ja,501
#players:1 #genre:parlor>pinball #compatibility:gameboy>mono #lang:en,502
#players:1 #genre:parlor>pinball #compatibility:gameboy>mono #multigame:compilation>pinballdreams>pinballfantasies #lang:en,503
#players:1 #genre:parlor>pinball #compatibility:gameboy>mono #port:commodore>amiga #lang:en,504
#players:1 #genre:parlor>pinball #compatibility:gameboy>mono>sgb #lang:ja,505
#players:1 #genre:parlor>pinball #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:en,506
#players:1 #genre:parlor>pinball #embedded:backup>battery #save:backup #compatibility:gameboy>mono #lang:ja,507
#players:1 #genre:parlor>pinball #embedded:backup>battery #save:backup #compatibility:gameboy>mono #reboxed:playerschoice #lang:en,508
#players:1 #genre:parlor>pinball #save:password #compatibility:gameboy>mono #lang:ja,509
#players:1 #genre:puzzle #addon:printer>pocketprinter #save:password #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,510
#players:1 #genre:puzzle #compatibility:gameboy>mono #based #lang:en:fr:de:es,511
#players:1 #genre:puzzle #compatibility:gameboy>mono #lang:en,512
#players:1 #genre:puzzle #compatibility:gameboy>mono #lang:en #unfinished:beta,513
#players:1 #genre:puzzle #compatibility:gameboy>mono #lang:en #unlicensed,514
#players:1 #genre:puzzle #compatibility:gameboy>mono #lang:en:fr:de:es:it,515
#players:1 #genre:puzzle #compatibility:gameboy>mono #lang:ja,516
#players:1 #genre:puzzle #compatibility:gameboy>mono #port:apple>mac #lang:en,517
#players:1 #genre:puzzle #compatibility:gameboy>mono #port:commodore>amiga #lang:en,518
#players:1 #genre:puzzle #compatibility:gameboy>mono #save:password #lang:en #unfinished:proto,519
#players:1 #genre:puzzle #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,520
#players:1 #genre:puzzle #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,521
#players:1 #genre:puzzle #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #lang:en,522
#players:1 #genre:puzzle #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #search:feature>mario #lang:ja,523
#players:1 #genre:puzzle #port:apple>mac #compatibility:gameboy>mono #lang:ja,524
#players:1 #genre:puzzle #port:apple>mac #compatibility:gameboy>mono #lang:ja #rev:1,525
#players:1 #genre:puzzle #port:apple>mac:arcade #compatibility:gameboy>mono>sgb #lang:ja,526
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #based #lang:ja #unfinished:proto,527
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #lang:en,528
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #lang:en #rerelease:qubyte,529
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #lang:en #rev:1,530
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #lang:en #unfinished:proto,531
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #lang:en:fr:de:es:it,532
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #lang:en:fr:de:es:it:nl,533
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #lang:ja,534
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #port:commodore>amiga #lang:en,535
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #port:commodore>amiga #lang:en #rev:1,536
#players:1 #genre:puzzle #save:password #compatibility:gameboy>mono #port:commodore>amiga #lang:en #unfinished:beta,537
