game_id,region_id
sangokushi3,13
sangokushi4,13
sangokushi4,13
tenbu,13
sankyofeverfever,13
sanrioshanghai,13
sanrioworldsmashball,13
sanspofishingkeiryuuou,13
sdf1grandprix,13
sdgundampowerformationpuzzle,13
sdgundamgnext,13
sdgundamgaidenknightgundammonogatariooinaruisan,13
sdgundamgaidenknightgundammonogatariooinaruisan,13
sdgundamgaiden2entakunokishi,13
sdgundamgx,13
sdhiryuunoken,13
sdkidousenshigundamvsakusenshidou,13
sdkidousenshigundam2,13
sdthegreatbattlearatanaruchousen,13
sdthegreatbattlearatanaruchousen,13
seifukudensetsuprettyfighter,13
seijuumadenbeastsandblades,13
seikendensetsu2,13
seikendensetsu3,13
sengokudenshou,13
tenkafubueiyuutachinohoukou,13
septentrion,13
serizawanobuonobirdietry,13
sergeantsaunderscombat,13
shadowrunsnes,13
shanghaibanrinochoujouthegreatwall,13
shanghaibanrinochoujouthegreatwall,13
shanghai3,13
shichūsuimeigakunyuumonshintougenkyou,13
shienthebladechaser,13
kashiwagishigetakanotopwaterbassing,13
shijousaikyouleagueserieaacestriker,13
shijousaikyounoquizouketteisensuper,13
shikieiyuuden,13
shinikkakusenkin,13
shinkidousenkigundamwendlessduel,13
shinmahjong,13
shinmegamitensei,13
shinmegamitensei,13
shinmegamitensei2,13
shinmegamitensei2,13
shinmegamitensei2,13
shinmegamitenseiif,13
shinmegamitenseiif,13
shinmomotaroudensetsu,13
shinmomotaroudensetsu,13
shinnakinoryuumahjonghishouden,13
shinnekketsukouhakuniotachinobanka,13
shinnihonprowrestlingchousenshiintoukyoudomefantasticstory,13
shinnihonprowrestling94battlefieldintoukyoudome,13
shinnihonprowrestling95toukyoudomebattle7,13
shinsdsengokudendaishougunretsuden,13
shinshougiclub,13
shinchoukouki,13
shinchoukouki,13
shinseikigpxcyberformula,13
shinseikiodysselya,13
shinseikiodysselya2,13
shiroiringetwinklelittlestar,13
shodainekketsukouhakuniokun,13
shodainekketsukouhakuniokun,13
shodanmoritashougi,13
shodankunarininteishodanpromahjong,13
shougiclub,13
shouginohanamichi,13
shougisaikyou,13
shougisaikyou2jissentaikyokuhen,13
shougizanmai,13
shounenashibegomachannoyuuenchidaibouken,13
shounenninjasasuke,13
shouninyotaishiwoidake,13
shuushokugametrendydrama,13
sidepocket,13
silvasaga2,13
simant,13
simcity,13
simcity2000,13
simtown,13
simearth,13
simearth,13
simulationproyakyuu,13
valdiserechampionship,13
skymission,13
slapstick,13
slayers,13
smchoukyoushihitomivol1,13
smchoukyoushihitomivol2,13
smchoukyoushihitomivol2remix,13
smchoukyoushihitomibangaihen,13
smchoukyoushihitomibangaihenmakinolovelovepanic,13
smchoukyoushihitomivol3,13
smchoukyoushihitomivol3,13
smashtv,13
snoopyconcert,13
snsselftestwcs,13
sfcaging,13
soccerkid,13
solidrunner,13
equinox,13
songmaster,13
sonicblastmansfc,13
Sonicslastman2sfc,13
sonicwings,13
soreyukeebisumarukarakurimeirokietagoemonnonazo,13
sotsugyoubangaihenneemahjongshiyo,13
soukoukiheivotomsthebattlingroad,13
soulandsword,13
soulblader,13
soundnoveltsukuuru,13
spaceace,13
battleclash,13
bob,13
spaceinvaders,13
sparkworld,13
sparkstersfc,13
spindizzyworlds,13
coolspot,13
sprigganpowered,13
sprintermonogatarimezaseikkakusenkin,13
standrewseikoutorekishinooldcourse,13
stablestarkyuushamonogatari,13
starocean,13
startrekthenextgenerationeftp,13
stardustsuplex,13
starfox,13
starfox,13
starfox2,13
stargatemovie,13
stealth,13
stoneprotectors,13
streetfighter2ww,13
streetfighter2dashturbohf,13
streetfighterzero2,13
streetracer,13
strikegunnerstg,13
sufamiturbo,13
sugoihebereke,13
sugoroquestplusdicenics,13
sugorokugingasenki,13
supapoon,13
supapoondx,13
super3dbaseball,13
superoffroadthebaja,13
superairdiver,13
superairdiver2,13
superaleste,13
aokiookamitoshirokimejikagh,13
superbacktothefuturepart2,13
superbakenou95,13
superbaseball2020,13
superbattletank2,13
superbikkuriman,13
championshippool,13
superbirdierush,13
superblackbass,13
superblackbass2,13
superblackbass3,13
superblackbass3,13
superbomberman,13
superbomberman2,13
superbomberman2,13
superbomberman3,13
superbomberman4,13
superbomberman5,13
superbomberman5,13
superbombermanpanicbomberw,13
superbombliss,13
superbowling,13
supercaesarspalace,13
supercaesarspalace,13
supercasino2,13
supercastles,13
superchinesefighter,13
superchineseworld,13
superchineseworld2uchuuichibutoutaikai,13
superchineseworld3,13
supercupsoccer,13
daikoukaijidai,13
daikoukaijidai,13
turnandburnnoflyzone,13
donkeykongcountry,13
donkeykongcountry,13
donkeykongcountry2diddyskongquest,13
donkeykongcountry2diddyskongquest,13
donkeykongcountry3dixiekongsdoubletrouble,13
donkeykongcountry3dixiekongsdoubletrouble,13
superdoubleyakuman,13
superdoubleyakuman2,13
superdrakkhen,13
superdriftout,13
ncaabasketball,13
superdunkstar,13
edf,13
nakajimasatorukanshuusuperf1hero,13
superf1circus,13
superf1circus2,13
superf1circus3,13
superf1circusgaiden,13
superf1circuslimited,13
controllertestcassette,13
superfamicombox,13
famicomwars,13
superfamilycircuit,13
superfamilygelaende,13
superfamilytennis,13
superfamista,13
superfamista2,13
superfamista3,13
superfamista4,13
superfamista4,13
superfamista5,13
superfinalmatchtennis,13
superfireprowrestling,13
superfireprowrestlingqueensspecial,13
superfireprowrestling2,13
superfireprowrestling3easytype,13
superfireprowrestling3finalbout,13
superfireprowrestling3finalbout,13
superfireprowrestlingspecial,13
superfireprowrestlingspecial,13
superfireprowrestlingx,13
superfireprowrestlingxpremium,13
superfishingbigfight,13
superformationsoccer,13
superformationsoccer2,13
superformationsoccer94worldcupedition,13
superformationsoccer94worldcupfinaldata,13
superformationsoccer95dellaseriea,13
superformationsoccer95dellaseriea,13
superformationsoccer96worldclubedition,13
supergachaponworldsdgundamx,13
supergameboy,13
supergameboy2,13
supergenjin,13
supergenjin2,13
supergomokunaraberenju,13
supergomokushougijousekikenkyouhen,13
gussunoyoyo,13
gussunoyoyo2,13
superchasecriminaltermination,13
superhanafuda,13
superhanafudafutatsu,13
superhighimpact,13
superhockey94,13
superhonmeig1seiha,13
superigogoou,13
superindychamp,13
inindoudatounobunaga,13
jamespond2codenamerobocod,13
jangou,13
superjinseigame,13
superjinseigame,13
superjinseigame2,13
superjinseigame2,13
superjinseigame2,13
superjinseigame3,13
superjinseigame3,13
superkeiba,13
superkeiba2,13
superkeirin,13
bestofthebestchampionshipkarate,13
superkickoff,13
superkoukouyakyuuikkyuunyuukon,13
superkyousoubakazenosylphid,13
superkyoutei,13
superkyoutei,13
superkyoutei2,13
superkyuukyokuharikiristadium,13
superkyuukyokuharikiristadium2,13
spacefootballoneonone,13
superloopz,13
supermadchamp,13
supermahjong,13
supermahjong2honkaku4ninuchi,13
supermahjong2honkaku4ninuchi,13
supermahjong3karakuchi,13
supermahjongtaikai,13
supermahjongtaikai,13
supermahjongtaikai,13
supermahjongtaikai,13
supermahjongtaikai,13
supermahjongtaikai,13
yoshiisland,13
yoshiisland,13
yoshiisland,13
supermariocollection,13
supermariocollection,13
supermariokart,13
supermariorpg,13
supermarioworld,13
supermetroid,13
supermoeroproyakyuu,13
supermomotaroudentetsudx,13
supermomotaroudentetsu2,13
supermomotaroudentetsu3,13
supermomotaroudentetsu3,13
supermomotaroudentetsu3,13
supernaxatopengolfdeshoubudadorabocchan,13
supernazopuyoruluenoroux,13
supernazopuyotsuuruluenotetsuwanhanjouki,13
supernazopuyotsuuruluenotetsuwanhanjouki,13
supernichibutsumahjong,13
supernichibutsumahjong2zenkokuseihahen,13
supernichibutsumahjong3yoshimotogekijouhen,13
supernichibutsumahjong4kisokenkyuuhen,13
superninjakun,13
supernintendocampuschallenge1992,13
nobunaganoyaboubushoufuuunroku,13
nobunaganoyaboubushoufuuunroku,13
nobunaganoyabouzenkokuban,13
nobunaganoyabouzenkokuban,13
superoffroad,13
superokumanchoujagame,13
superokumanchoujagame,13
superoozumounessenooichiban,13
superpachinkotaisen,13
superpachislomahjong,13
superpang,13
superpinballbehindthemask,13
superpinball2theamazingodyssey,13
superpowerleague,13
superpowerleague2,13
superpowerleague2,13
superpowerleague3,13
superpowerleague4,13
superprofessionalbaseball,13
superprofessionalbaseball2,13
superpunchout,13
puyopuyo,13
puyopuyo,13
puyopuyo,13
puyopuyo2,13
puyopuyo2,13
superrealmahjongp4,13
superrealmahjongp5paradiseallstar4ninuchi,13
superrobottaisenex,13
superrobottaisengaidenmasoukishin,13
royalblood,13
superrtype,13
superrugby,13
sangokushi,13
sangokushi2,13
sangokushi2,13
superscope6,13
dragonseyeshanghai3,13
dragonseyeshanghai3,13
supershougi,13
supershougi,13
supershougi2,13
supershougi3kitaihei,13
superslamdunk,13
superslapshot,13
wildsnake,13
supersoukoban,13
superstadium,13
superstarwarsrotj,13
superstarwarstesb,13
superstarwars,13
superstreetfighter2tnc,13
superstrikeeagle,13
superswiv,13
supertekkyuufight,13
supertennisworldcircuit,13
tetris2bombliss,13
tetris2bombliss,13
tetris2bombliss,13
supertetris3,13
supertrollislands,13
supertrumpcollection,13
supertrumpcollection2,13
supertsumeshougi1000,13
megaturrican,13
superultrabaseball,13
superultrabaseball2,13
superuno,13
superuno,13
supervalisakakitsukinootome,13
advancedvg,13
supervolley2,13
superwagyanland,13
superwagyanland2,13
superwrestleangels,13
superxterminator2sasuke,13
superyakyuudou,13
superzuganhakotenjoukaranoshoutaijou,13
superzugan2tsukanpofighterakinacollection,13
superpachinko,13
sutobasuyaroushow,13
suttehakkun,13
suzuka8hours,13
swordmaniac,13
swordworldsfc,13
swordworldsfc2inishienokyojindensetsu,13
swordworldsfc2inishienokyojindensetsu,13
syndicate,13
syvalion,13
t2thearcadegame,13
tablegamedaishuugou,13
tacticalsoccer,13
tacticsogreletusclingtogether,13
tacticsogreletusclingtogether,13
tacticsogreletusclingtogether,13
tadaimayuushaboshuuchuuokawari,13
taekwondo,13
taiketsubrassnumbers,13
taikourisshiden,13
taikyokuigogoliath,13
taikyokuigoidaten,13
takahashimeijinnodaiboukenjima,13
takahashimeijinnodaiboukenjima2,13
takeyutakag1memory,13
takedanobuhironosupercupsoccer,13
takedanobuhironosuperlLeaguesoccer,13
takemiyamasakikudannoigotaishou,13
talesofphantasia,13
tamagocchitown,13
tarotmystery,13
tatakaegenshijin2rookienobouken,13
tatakaegenshijin3shuyakuwayapparijoeandmac,13
tecmosuperbaseball,13
tecmosuperbowl,13
tecmosuperbowl2,13
tecmosuperbowl3,13
tecmosupernbabasketball,13
tecmosupernbabasketball,13
teenagemutantninjaturtlesmutantwarriors,13
teenagemutantninjaturtlesturtlesintime,13
teitokunoketsudan,13
teitokunoketsudan,13
teitokunoketsudan2,13
teitokunoketsudan2,13
tekichuukeibajuku,13
tenchimuyougamehen,13
tenchiwokurausangokushigunyuuden,13
tenchisouzou,13
tengaimakyouzero,13
tengaimakyouzero,13
tenryuugenichirounoprowresrevolution,13
tenshinoutashirokitsubasanoinori,13
tetrisbattlegaiden,13
tetrisflash,13
tetsuwanatom,13
theaddamsfamily,13
theamazingspidermanlethalfoes,13
theatlas,13
theatlas,13
thebluecrystalrod,13
thebluesbrothersjukeboxadventure,13
thechessmaster,13
thecombatribes,13
thefiremen,13
theflintstonesthetreasureofsierramadrock,13
thegreatbattlegaiden2matsuridawasshoi,13
thegreatbattle2lastfightertwin,13
thegreatbattle3,13
thegreatbattle4,13
thegreatbattle5,13
thehuntforredoctober,13
theincrediblecrashdummies,13
majortitle,13
thejunglebook,13
thekingofdragons,13
thekingofrallyparismoscowbeijing,13
thelastbattle,13
thelionking,13
themahjongtouhaiden,13
themask,13
themonopolygame2,13
themonopolygame2,13
theninjawarriorsagain,13
topgear3000,13
boxinglegendsofthering,13
therocketeer,13
theshinrigameakumanokokoroji,13
theshinrigame2magicaltrip,13
theshinrigame2magicaltrip,13
theshinrigame3,13
thesimpsonsbartsnightmare,13
themepark,13
thoroughbredbreeder,13
thoroughbredbreeder2,13
thoroughbredbreeder3,13
thunderforceac,13
thunderbirdskokusaikyuujotaishutsudouseyo,13
timecop,13
tinytoonadventuresbusterbustsloose,13
tinytoonadventuresbusterbustsloose,13
tinytoonadventuresdotabatadaiundoukai,13
tokimekimemorial,13
tokimekimemorial,13
tokorosmahjong,13
tomandjerry,13
topmanagement2,13
topgear,13
topgear2,13
toride,13
torneconodaiboukenfushiginodungeon,13
torneconodaiboukenfushiginodungeon,13
tottemoluckymanluckycookieroulettedetotsugekii,13
tougedensetsusaisokubattle,13
towerdream,13
toystory,13
traversestarlightandprairie,13
treasurehunterg,13
trinea,13
truelies,13
supersolitaire,13
tsukikomori,13
tsukikomori,13
tsupparioozumourisshinshussehen,13
tsuritarou,13
tsuyoshishikkarishinasaitaisenpuzzledama,13
turfhero,13
turfmemories,13
twinbeerainbowbelladventure,13
ufokamenyakisobankettlernokuroiinbou,13
ufokamenyakisobankettlernokuroiinbou,13
yuujinjanjuugakuen,13
yuujinjanjuugakuen2,13
yuujinnofurifurigirls,13
uchuunokishitekkamanblade,13
uchuuraceastrogogo,13
worldsofultimathesavageempire,13
ultimarunesofvirtue2,13
ultima6thefalseprophet,13
ultima7theblackgate,13
ultimatefootball,13
ultrabaseballjitsumeiban,13
ultrabaseballjitsumeiban2,13
ultrabaseballjitsumeiban3,13
ultraleaguemoerosoccerdaikessen,13
ultraseven,13
ultraman,13
uminonushitsuri,13
uminonushitsuri,13
umiharakawase,13
umizurimeijinsuzukihen,13
undake30samegamedaisakusenmarioversion,13
undercovercops,13
usaicehockey,13
usaicehockey,13
ushiototora,13
utopiathecreationofanation,13
vwverneworld,13
thelostvikings,13
kouryuudensetsuvillgustkietashoujo,13
kouryuudensetsuvillgustkietashoujo,13
virtualbart,13
thelawnmowerman,13
volleyballtwin,13
vortex,13
vscollection,13
wagyanparadise,13
wakatakaoozumouyumenokyoudaitaiketsu,13
wakuwakuskiwonderspur,13
wallywosagaseehonnokuninodaibouken,13
waratteiitomotamolympic,13
warlock,13
weddingpeach,13
wildguns,13
stuntracefx,13
wingcommander,13
winningpost,13
winningpost,13
winningpost2,13
winningpost2program96,13
winningpost2program96,13
wizapankokunoou,13
wizardry6baneofthecosmicforge,13
wizardrythrobofthedemonsheart,13
wizardrythrobofthedemonsheart,13
quizardry123storyofllylgamyn,13
wizardry5heartofthemaelstrom,13
wolfenstein3d,13
wolverineadamantiumrage,13
wonderprojectjkikainoshounenpino,13
wondrousmagic,13
worldclassrugby,13
worldclassrugby2kokunaigekitouhen93,13
worldcupstriker,13
worldcupusa94,13
worldheroes,13
worldheroes2,13
worldsoccer,13
wreckingcrew98,13
wwfroyalrumble,13
wwfsuperwrestlemania,13
wwfwrestlemania,13
xzone,13
xaktheartofvisualstage,13
xardion,13
xband,13
xmenmutantapocalypse,13
yadamonwonderlanddreams,13
yakouchuu,13
yamyam,13
bubsyinclawsencountersofthefurredkind,13
youchiensenkimadara,13
thejetsonsinvasionoftheplanetpirates,13
yogibearcartooncapers,13
yokoyamamitsuterusangokushi,13
yokoyamamitsuterusangokushi,13
yokoyamamitsuterusangokushi2,13
yokoyamamitsuterusangokushibangisugorokueiyuuki,13
yokozunamonogatari,13
yokozunamonogatari,13
yoshinocookie,13
yoshinoroadhunting,13
ys4,13
ys3,13
ys3,13
ys5,13
ys5,13
yuuyuuhakusho,13
yuuyuuhakusho2kakutounoshou,13
yuuyuuhakushofinalmakaisaikyouretsuden,13
yuuyuuhakushotokubetsuhen,13
yumemaboroshinogotoku,13
yuuyunoquizdegogo,13
zaitakutouhyousystemspat4cassette,13
zaitakutouhyousystemspat4wide,13
zakuronoaji,13
zan2spirits,13
zan3spirits,13
zeldanodensetsukamigaminotriforce,13
zeldanodensetsukamigaminotriforce,13
zeldanodensetsukamigaminotriforce,13
zenkokujuudanultrashinrigame,13
zenkokukoukousoccer,13
zenkokukoukousoccer2,13
zennihongtsenshuken,13
zennihonprowres,13
zennihonprowresfightdapon,13
zennihonprowresdashsekaisaikyoutag,13
zennihonprowres234budoukan,13
zero4champrr,13
zero4champrr,13
zero4champrrz,13
zicosoccer,13
zooltnotnthd,13
zoottomahjong,13
zoottomahjong,13
3ninjaskickback,21
desertfightersunanoarashisakusen,21
aaahhrealmonsters,21
abcmondaynightfootball,21
actraiser,21
actraiser,21
actraiser2chinmokuenoseisen,21
addamsfamilyvalues,21
sonicwings,21
aerotheacrobat,21
aerotheacrobat2,21
airmanagementoozoranikakeru,21
airmanagement2koukuuouwomezase,21
aircavalry,21
alunserjrroadtothetop,21
aladdinsnes,21
alfredchicken,21
alien3snes,21
alien3snes,21
aliensvspredator,21
americangladiators,21
anamericantailfievelgoeswest,21
andreagassitennis,21
animaniacssnes,21
arcadesgreatesthitstheataricollection1,21
cardmasterrimusarianofuuin,21
ardylightfoot,21
arkanoiddohitagain,21
ryuukonoken,21
axelay,21
bob,21
ballz,21
barbiesupermodel,21
barkleyshutupandjam,21
bassmastersclassic,21
bassmastersclassicproedition,21
superblackbass2,21
batmanforever,21
batmanforever,21
batmanreturnssfc,21
battleblaze,21
battlecars,21
battleclash,21
battlegrandprix,21
battletoadsinbattlemaniacs,21
battletoadsdoubledragon,21
bazookablitzkrieg,21
beautyandthebeast,21
beavisandbutthead,21
bebeskids,21
beethovens2nd,21
bestofthebestchampionshipkarate,21
bigskytrooper,21
bikermicefrommars,21
futurebasketball,21
billwalshcollegefootball,21
biometal,21
blackthorne,21
blazeon,21
bonkers,21
boogermanapickandflickadventure,21
boxinglegendsofthering,21
brainlord,21
bramstokersdracula,21
brandish,21
rushingbeatranfukuseitoshi,21
breakthruzoo,21
breathoffireryuunosenshi,21
breathoffire2shimeinoko,21
bretthullhockey,21
bretthullhockey95,21
bronkiethebronchiasaurus,21
brunswickworldtournamentofchampions,21
brutalpawsoffury,21
bubsy2,21
bubsyinclawsencountersofthefurredkind,21
bugsbunnyrabbitrampage,21
bullsvsblazersandthenbaplayoffs,21
bullsvsblazersandthenbaplayoffs,21
puzzlebobble,21
cacomaknight,21
calripkenjrbaseball,21
californiagames2,21
mountainbikerally,21
capcomsmvpfootball,21
jleagueexcitestage94,21
captainamericaandtheavengers,21
captaincommando,21
captainnovolin,21
carrieraces,21
caspersnes,21
akumajoudraculaxx,21
championsworldclasssoccer,21
championshippool,21
sensiblesoccerec,21
chestercheetahtoocooltofool,21
chestercheetahwildwildquest,21
choplifter3,21
chronotrigger,21
chuckrock,21
civilization,21
clayfighter,21
clayfighter,21
clayfighter2judgmentclay,21
claymates,21
cliffhanger,21
clue,21
collegefootballusa97,21
collegeslam,21
tatakaegenshijin2rookienobouken,21
contraspirits,21
coolworld,21
cutthroatisland,21
shinseikigpxcyberformula,21
assaultsuitsvalken,21
dimensionforce,21
daffyduckthemarvinmissions,21
dariustwin,21
davidcranesamazingtennis,21
davidcranesamazingtennis,21
demolitionman,21
demonsblazonmakaimuramonshouhen,21
dennisthemenace,21
desertstrike,21
donkeykongcountry2diddyskongquest,21
donkeykongcountry2diddyskongquest,21
volleyballtwin,21
dinowarskyouryuuoukokuenodaibouken,21
dirttraxfx,21
donkeykongcountry3dixiekongsdoubletrouble,21
donkeykongcountry3dixiekongsdoubletrouble,21
donkeykongcountry,21
donkeykongcountry,21
donkeykongcountry,21
donkeykongcountry,21
doom,21
taiketsubrassnumbers,21
doubledragon5theshadowfalls,21
dragonthebruceleestory,21
superdrakkhen,21
dragonslairdragonsmagic,21
drakkhen,21
dreamtv,21
dungeonmaster,21
46okunenmonogatariharukanaruedene,21
mother2gyiygnogyakushuu,21
earthwormjim,21
earthwormjim2,21
sleepwalker,21
worldcupstriker,21
emmittsmithfootball,21
equinox,21
espnbaseballtonight,21
espnnationalhockeynight,21
espnspeedworld,21
espnsundaynightnfl,21
mountainbikerally,21
hakunetsuproyakyuuganbaleague,21
eyeofthebeholder,21
fzero,21
fzero,21
humangrandprix,21
exhaustheat,21
exhaustheat2f1driverenomichi,21
midimaze,21
familydog,21
familydog,21
familyfeud,21
garoudensetsusnt,21
garoudensetsu2at,21
garoudensetsuspecial,21
fifa97,21
fifa94,21
fifa96,21
fightershistory,21
finalfantasymysticquest,21
finalfantasymysticquest,21
finalfantasy4,21
finalfantasy4,21
finalfantasy6,21
finalfantasy6,21
finalfight,21
finalfight2,21
finalfighttough,21
finalfight,21
superswiv,21
holystriker,21
firstsamurai,21
flashback,21
ultimatefootball,21
foremanforreal,21
frankthomasbighurtbaseball,21
franticflea,21
frogger,21
fullthrottleallamericanracing,21
funngames,21
gamegenie,21
gamegenie,21
gamegenie,21
superbattletank,21
superbattletank,21
royalblood,21
aokiookamitoshirokimejikagh,21
georgeforemanskoboxing,21
georgeforemanskoboxing,21
georgeforemanskoboxing,21
ghoulpatrol,21
supercupsoccer,21
gods,21
gooftroop,21
gp1,21
gp1rsrapidstream,21
gradius3,21
gunforcebfeti,21
hagane,21
jumboozakinoholeinone,21
tenryuugenichirounoprowresrevolution,21
almichaelsannounceshardball3,21
harleyshumongousadventure,21
bokujoumonogatari,21
feverpitchsoccer,21
hittheice,21
homealonesnes,21
homealone2lostinnewyork,21
homeimprovement,21
hook,21
hurricanessnes,21
supervolley2,21
hyperzone,21
gaiagensouki,21
kidousoukoudion,21
incantation,21
indianajonesgreatestadventures,21
inindoudatounobunaga,21
inspectorgadget,21
jikkyouworldsoccerperfecteleven,21
jikkyouworldsoccer2fightingeleven,21
tenniscup,21
izzysquestfortheolympicrings,21
jrrtolkiensthelordoftheringsvolumeone,21
jacknicklausunlimitedgolfandcoursedesign,21
jamesbondjrsnes,21
jammit,21
jeopardy,21
jeopardydeluxeedition,21
jeopradysportsedition,21
jimleeswildcatscovertactionteams,21
jimpowerthelostdimensionin3d,21
jimmyconnorsprotennistour,21
jissenbassfishinghisshouhouinusa,21
joeandmactatakaegenshijin,21
tatakaegenshijin3shuyakuwayapparijoeandmac,21
johnmaddenfootball,21
johnmadden93,21
johnmadden93,21
judgedredd,21
junglestrike,21
jurassicparksnes,21
jurassicparksnes,21
jurassicpark2thechaoscontinues,21
justiceleaguetaskforce,21
bombuzal,21
kawasakicaribbeanchallenge,21
kawasakisuperbikechallenge,21
majorleaguebaseball,21
majorleaguebaseball,21
kengriffeyjrswinningrun,21
makerunamakendou,21
kidklownincrazychase,21
killerinstinct,21
killerinstinct,21
kingarthurandtheknightsofjustice,21
kingarthursworld,21
kingofthemonsters,21
kingofthemonsters2,21
hoshinokirbysuperdeluxe,21
puyopuyo,21
kirbybowl,21
hoshinokirby3,21
knightsoftheround,21
rattrap,21
rattrap,21
kylepettysnofearracing,21
lagoon,21
lamborghiniamericanchallenge,21
lastactionhero,21
legend,21
lemmings,21
lemmings,21
lemmings2thetribes,21
lestertheunlikely,21
lethalenforcers,21
lethalweaponsnes,21
lethalweaponsnes,21
lethalweaponsnes,21
dokuritsusensoulibertyordeath,21
lifefitness,21
superairdiver,21
acmeanimationfactory,21
looneytunesbball,21
nobunaganoyaboubushoufuuunroku,21
estpolisdenki,21
estpolisdenki2,21
maddennfl94,21
maddennfl95,21
maddennfl96,21
maddennfl97,21
maddennfl98,21
magicboy,21
magicsword,21
marioismissing,21
mariopaint,21
mariopaint,21
mariosearlyyearsfunwithletters,21
mariosearlyyearsfunwithnumbers,21
mariosearlyyearspreschoolfun,21
mariostimemachine,21
oomonoblackbassfishingjinzoukohen,21
marvelsuperheroeswarofthegems,21
maryshelleysfrankenstein,21
mathblasterepisode1,21
mauimallard,21
serizawanobuonobirdietry,21
battletech,21
mechwarrior3050,21
rockman7shukumeinotaiketsu,21
rockmanssoccer,21
rockmanx,21
rockmanx,21
rockmanx2,21
rockmanx3,21
metalcombatfalconsrevenge,21
militia,21
metalmorph,21
metalwarriors,21
michaelandrettisindycarchallenge,21
michaeljordanchaosinthewindycity,21
mickeymaniattaomm,21
mickeysultimatechallenge,21
micromachines,21
mightandmagic3islesofterra,21
theadventuresofmightymax,21
mightymorphinpowerrangerssnes,21
mightymorphinpowerrangersthefightingedition,21
mightymorphinpowerrangersthemoviesnes,21
mlbpabaseball,21
mohawkandheadphonejack,21
monopoly,21
monopoly,21
mortalkombat,21
mortalkombat,21
mortalkombat2,21
mortalkombat2,21
mortalkombat3,21
mrdo,21
mrnutz,21
mspacman,21
macsBasicriflemarksmanship,21
gousoujinraidensetsumusha,21
doomtroopers,21
nbaallstarchallenge,21
runandgun,21
nbahangtime,21
nbajam,21
nbajam,21
nbajamte,21
nbalive95,21
nbalive96,21
nbalive97,21
nbalive98,21
nbashowdown,21
ncaabasketball,21
ncaabasketball,21
ncaabasketball,21
ncaafinalfourbasketball,21
ncaafootball,21
mcwnatsumechampionshipwrestling,21
newmanhaasindycarfeaturingnigelmansell,21
nflfootball,21
nflquarterbackclub95,21
nflquarterbackclub95,21
nhl94,21
nhl95,21
nhl96,21
nhl97,21
nhl97,21
nhl98,21
nhlstanleycup,21
nhlpahockey93,21
nhlpahockey93,21
nickelodeonguts,21
nigelmansellsworldchampionshipracing,21
ninjaryuukendentomoe,21
theninjawarriorsagain,21
powerfest94,21
noescape,21
nobunaganoyabouzenkokuban,21
superstadium,21
nosferatu,21
ntf25testcartridge,21
obitus,21
densetsunoogrebattle,21
olympicsummergames,21
winterolympicgames,21
cameltry,21
europesensen,21
ikarinoyousai,21
operationthunderbolt,21
oscar,21
anotherworld,21
outtolunch,21
outlander,21
teitokunoketsudan,21
teitokunoketsudan2,21
pacattack,21
furyofthefurries,21
hellopacman,21
packyandmarlon,21
lennuskodaikikainokioku,21
paperboy2,21
pgaeuropeantour,21
pgatour96,21
pgatour96,21
pgatourgolf,21
pgatourgolf,21
phalanxtheenforcefightera144,21
phantom2040,21
jigsawparty,21
pilotwings,21
pinballdreams,21
pinballfantasies,21
pinkgoestohollywood,21
pinocchio,21
pitfallthemayanadventure,21
pitfighter,21
plok,21
kikikaikainazonokuromanteau,21
kikikaikaitsukiyosoushi,21
populous,21
porkypigshauntedholiday,21
gouketsujiichizoku,21
powerathlete,21
powerpiggsofthedarkage,21
powerrangerszeobattleracers,21
prehistorikman,21
primalrage,21
princeofpersia,21
princeofpersia2theshadowandtheflame,21
proquarterback,21
usaicehockey,21
pushover,21
qbert3,21
racedrivin,21
rpmracing,21
babytrex,21
raidendensetsu,21
rampart,21
ranmanibunnoichibakuretsurantouhen,21
rapjamvolumeone,21
realm,21
f1superdriving,21
reliefpitcher,21
revolutionx,21
rexronanexperimentalsurgeon,21
riddickboweboxing,21
kouryuuki,21
riseoftherobots,21
rushingbeat,21
roadriot4wd,21
roadrunnersdeathvalleyrally,21
robocop3,21
robocop3,21
robocopversustheterminator,21
slapstick,21
rocknrollracing,21
rockosmodernlifespunkysdangerousday,21
nitropunksmightheads,21
rogerclemensmvpbaseball,21
rogerclemensmvpbaseball,21
sangokushi2,21
sangokushi3,21
sangokushi4,21
rtype3thethirdlightning,21
runsaber,21
samuraispirits,21
musclebomber,21
scoobydoomystery,21
seaquestdsv,21
secretofevermore,21
seikendensetsu2,21
separationanxiety,21
shadowrunsnes,21
dragonseyeshanghai3,21
shaqfu,21
shienthebladechaser,21
sidepocket,21
simant,21
simcity,21
simcity,21
simcity2000,21
simearth,21
sinkorswim,21
skuljaggerrevoltofthewesticans,21
karuraou,21
jerryboy,21
smashtv,21
snowwhiteinhappilyeverafter,21
thechaosengine,21
sonicblastmansfc,21
Sonicslastman2sfc,21
septentrion,21
soulblader,21
spaceace,21
spacefootballoneonone,21
spaceinvaders,21
superaleste,21
hanseizarujirokunnodaibouken,21
sparkstersfc,21
spawn,21
spectre,21
speedracer,21
speedygonzaleslosgatosbandidos,21
speedygonzaleslosgatosbandidos,21
spidermananimatedseries,21
spidermanxmeninarcaderevenge,21
spidermanvenommaximumcarnage,21
spindizzyworlds,21
