tag_name,tag_id
#players:2:vs #genre:sports>soccer #addon:peripheral>disksystem #lang:en,274
#players:2:vs #genre:sports>tennis #addon:peripheral>disksystem #lang:ja,275
#players:2:vs #genre:sports>tennis #addon:peripheral>disksystem #lang:ja #unfinished:beta,276
#players:2:vs #genre:sports>volleyball #addon:peripheral>disksystem #lang:en,277
#players:3:coop #genre:shmup>h>v #addon:peripheral>disksystem #lang:ja,278
#players:3:coop #genre:shmup>h>v #addon:peripheral>disksystem #lang:ja #rev:1,279
#players:4:vs #genre:parlor>bowling #addon:peripheral>disksystem #save:backup #lang:ja,280
#players:4:vs #genre:shmup #addon:peripheral>disksystem:multitap>4playersadaptor #lang:en,281
#players:4:vs #genre:sports>golf #addon:peripheral>disksystem #search:feature>mario #compatibility:disksystem>dw #lang:en #rev:2,282
#players:4:vs #genre:sports>golf #addon:peripheral>disksystem #search:feature>mario #lang:en,283
#players:4:vs #genre:sports>golf #addon:peripheral>disksystem #search:feature>mario #lang:en #rev:1,284
#players:4:vs #genre:sports>golf #addon:peripheral>disksystem #search:keyword>promo #lang:en,285
#players:5:vs #genre:minigames:board>cards:parlor>jackpot #addon:peripheral>disksystem #lang:ja,286
