game_id,tag_id
shinsetsuyumemiyakatatobiranookunidarekaga,151
loaded,1270
loaded,1271
maddennfl97,1772
maddennfl98,1771
magiccarpet,948
manxttsuperbike,1664
marvelsuperheroes,1477
massdestruction,117
maximumforce,1345
mechwarrior2,955
rockmanx3,78
mightyhits,1908
mortalkombat2,1514
mortalkombattrilogy,1520
mrbones,100
mrbones,102
myst,180
riglordsaga,871
shinsetsuyumemiyakatatobiranookunidarekaga,147
nascar98,1669
nascar98,1670
nascar98,1668
nbaaction,1770
nbaaction98,1766
nbajamte,1764
nbajamextreme,1768
nbalive97,1226
nbalive98,1918
nflquarterbackclub96,1231
nflquarterbackclub97,1232
nhl97,1923
nhl97,1922
nhl98,1921
nhlallstarhockey,1233
nhlallstarhockey98,1924
nhlpowerplay96,1910
vampirehunterdr,1552
nightsintodreams,1400
nightsintodreams,1403
offworldinterceptor,1705
olympicsoccer,1795
olympicsoccer,1793
pandemonium,83
panzerdragoon,1010
panzerdragoon2zwei,1024
azelpanzerdragoonrpg,822
azelpanzerdragoonrpg,825
azelpanzerdragoonrpg,827
azelpanzerdragoonrpg,830
gokujouparodiusdadeluxepack,1372
pebblebeachgolflinksstadlernichousen,1862
pebblebeachgolflinksstadlernichousen,1863
pgatour97,1860
pinballgraffiti,690
primalrage,1515
propinballtheweb,1759
quake,948
rampageworldtour,1249
rayman,61
rayman,62
biohazard,17
revolutionx,1365
revolutionx,1364
rise2resurrection,1510
riventhesequeltomyst,334
riventhesequeltomyst,339
riventhesequeltomyst,344
riventhesequeltomyst,348
roadandtrackpresentstheneedforspeed,1644
roadrash3do,1679
robopit,1383
deadalus,967
saturnbomberman,1227
scorcher,716
seabassfishingvictor,1124
segaagesvolume1,1028
victorygoal,1775
segarallychampionship1995,1675
segarallychampionship1995,1676
segatouringcarchampionship,1642
victorygoalworldwideedition,1775
victorygoalworldwideedition,1776
segaworldwidesocccer98,1777
segaworldwidesocccer98,1778
segaworldwidesocccer98,1779
photocdoperatingsystem,563
photocdoperatingsystem,564
shellshock,944
shellshock,946
shellshock,943
shiningforce3scenario1outonokyoshin,883
shiningtheholyark,787
shiningwisdom,776
shinshinobiden,47
shockwave,991
simcity2000,1055
skeletonwarriors,50
skytarget,1020
slamnjam96featuringmagicandkareem,1767
sonic3dblast,64
sonicjam,1376
sonicr,1634
sovietstrike,917
sovietstrike,918
sovietstrike,916
spacehulkvengeanceofthebloodangels,942
spacejam,1891
spotgoestohollywood32bit,31
starfighter3000,1036
steepslopesliders,1218
streetfighterrealbattleonfilm,1525
streetfighterrealbattleonfilm,1526
streetfighterzero,1542
streetfighterzero2,1534
streetfightercollection,1431
streetfightercollection,1429
streetracer,1926
striker96,1774
superpuzzlefighter2x,1619
swagman,13
tempest2000,1368
tetrisplus,1600
thecrowcityofangels,42
thecrowcityofangels,41
thehorde,1067
thehorde,1068
thehorde,1066
thehouseofthedead,1333
thehouseofthedead,1335
theincrediblehulkthepantheonsaga,44
thekingoffighters95,1501
thelostvikings2,1252
thelostworldjurassicpark32bit,106
shinsetsuyumemiyakatatobiranookunidarekaga,148
shinsetsuyumemiyakatatobiranookunidarekaga,149
thorseireioukiden,764
themepark,1064
threedirtydwarves,1755
hyper3dpinball,1758
titanwars,1026
tombraider,6
trashit,28
truepinball,1925
tunnelb1,945
uefaeuro96england,1791
ultimatemortalkombat3,1534
ultimatemortalkombat3,1535
devilscourse,1869
victoryboxing,1559
virtuacop,1354
virtuacop,1355
virtuacop,1356
virtuacop,1359
virtuacop2,1339
virtuacop2,1343
virtuafighter,1435
virtuafighter,1436
virtuafighter2,1452
virtuafighter2,1453
virtuafighter2,1460
virtuafighter2,1461
virtuafightercgportraitcollection,657
virtuafighterkids,1435
virtuafighterremix,1435
virtuaracing,1658
virtualgolf,1865
virtualhydlide,768
dennousenkivirtualon,1385
virtualopentennis,1799
warcraft2tidesofdarkness,1171
whizz,70
wingarmskareinarugekitsuiou,1131
winterheat,1831
wipeout,1688
wipeout2097,1683
worldcupgolfhyattdoradobeach,1856
worldcupgolfhyattdoradobeach,1857
worldcupgolfhyattdoradobeach,1858
worldcupgolfhyattdoradobeach,1855
worldleaguesoccer98,1787
worldseriesbaseball,1736
greatestnine96,1729
worms,1395
wwfinyourhouse,1762
wwfwrestlemania,1568
xmenchildrenoftheatom,1522
xmenchildrenoftheatom,1523
z,1176
riventhesequeltomyst,336
riventhesequeltomyst,341
riventhesequeltomyst,346
riventhesequeltomyst,350
albertodysseygaidenlegendofeldean,815
dennousenkivirtualon,1386
fightingvipers,1441
myst,183
nightsintodreams,1402
nightsintodreams,1404
victorygoal,1781
segarallychampionship1995,1678
shinpinosekaielhazard,190
virtuafighter2,1452
virtuafighterkids,1435
virtuafighterremix,1435
myst,184
sangokushi4,1938
sangokushi5,1947
sangokushieiketsuden,904
xianjianqixiachuan,846
bedlam,124
clockworkknightpuzzlepenginwar,1397
crimepatrol,1348
heartofdarkness,89
jewelsoftheoracle,370
jewelsoftheoracle,370
starwarsrebelstrike,1029
alientrilogy,977
azelpanzerdragoonrpg,832
baroque,792
bluebreakerkenyorimohohoemiwo,835
bodyspecial264girlsinmotionpuzzlevol2,1586
boukenkatsugekimonomono,841
bug,57
bug,58
burningrangers,35
choicecuts,619
choicecuts,618
coder,730
coredemodisc,15
coredemodisc,16
crimewave,1407
crosstanteimonogatarimotsuretananatsunolabyrinth,236
crosstanteimonogatarimotsuretananatsunolabyrinth,237
darksavior,773
darksavior,774
daytonausa,748
deepfear,633
dennousenkivirtualon,1387
develomagazineappendixcdromforsegasaturn,641
devilsummonersoulhackersronde,274
devilsummonersoulhackersronde,275
necronomicondigitalpinball,1242
djwars,1049
dodonpachi,1329
donpachi,1329
evethelostone,235
farlandstory2,890
fightingvipers,1443
blazingtornado,1565
flashsegasaturnvol1,930
flashsegasaturnvol2,524
flashsegasaturnvol3,862
flashsegasaturnvol4,708
flashsegasaturnvol5,934
flashsegasaturnvol6,709
flashsegasaturnvol7,860
flashsegasaturnvol8,53
flashsegasaturnvol9,710
flashsegasaturnvol10,536
flashsegasaturnvol11,694
flashsegasaturnvol12,526
flashsegasaturnvol13,749
flashsegasaturnvol14,799
flashsegasaturnvol15,712
flashsegasaturnvol16,931
flashsegasaturnvol17,932
flashsegasaturnvol18,858
flashsegasaturnvol19,861
flashsegasaturnvol20,530
flashsegasaturnvol21,713
flashsegasaturnvol22,854
flashsegasaturnvol23,928
flashsegasaturnvol24,54
flashsegasaturnvol25,938
flashsegasaturnvol26,276
flashsegasaturnvol27,1214
flashsegasaturnvol28,87
flashsegasaturnvol29,280
flashsegasaturnvol30,533
flashsegasaturnvol31,936
flashsegasaturnvol32,253
flashsegasaturnochikazukihen,52
fullcowlminiyonkusuperfactory,1879
funkyheadboxers,1563
gameware,1583
gameware2,1325
gameware3,547
gameware4,1584
gameware4,589
gameware5,1576
gameware5,588
gebockers,1393
gekitotsukoushien,1739
gingaeiyuudensetsu,1182
goikenmuyouanarchyinthenippon,1533
gotha2tenkuunokishiteitokunoketsudan2,1173
grandia,834
gremlindemodisc,1223
gremlindemodisc,1224
gremlindemodisk,1225
gungriffon2,1843
hangongp95,736
hanshadespark,1809
hudsonshinsakupreview,1033
impactracing,757
victorygoal,1792
janteibattlecosplayer,486
janteibattlecosplayer,486
kanzenchuukeiproyakyuugreatestnine,1734
keiouyuugekitaiokirakutamatebako,97
keriotosse,1830
lastgladiators,692
raystorm,1312
lunarthesilverstar,620
machi,434
otanoshimisanshirodisc,433
magicaldrop,1612
magicaldrop3toretatezoukangou,1622
magicaldrop3toretatezoukangou,1623
mahjongkaiganmonogatarimahjongkyoujidaisexyidolhen,505
mariakimitachigaumaretawake,194
marvelsuperheroes,1473
meltylancerreinforce,1180
messagenavi,582
mobilesuitgundamsidestory1senritsunoblue,957
mogitatesegasaturn1,600
mogitatesegasaturn2,603
mogitatesegasaturn3,601
mogitatesegasaturn4,606
mogitatesegasaturn5,606
mogitatesegasaturn6,606
mogitatesegasaturnsoukangou,602
monsterslider,1610
mrbones,104
nanatsunohikan,185
nightsintodreams,66
nightsintodreams,67
nightsintodreams,1398
ninjajajamarukunonigirininpouchou,130
roadandtrackpresentstheneedforspeed,1639
panzerdragoon,1007
panzerdragoon,1008
panzerdragoon,1009
panzerdragoon,1014
panzerdragoon,1015
panzerdragoon,1007
panzerdragoon,1008
panzerdragoon,1009
piacarroteyoukoso,1103
pinballgraffiti,691
previewsegasaturnvol1,988
purikuradaisakusen,1267
primeselection,88
princessmakeryumemiruyousei,1159
quovadis2wakuseikyoushuuovanrei,1186
rabbit,1538
rayman,60
riglordsaga,900
sakurataisen2kimishinitamoukotonakare,371
sakurataisen,393
samuraispiritsak,1469
satamagasonocd,398
saturnbomberman,51
saturnbombermanfight,1806
saturncgselection,648
saturnsuper1,1141
saturnsuper1,1142
saturnsuper1,1143
saturnsuper2,527
saturnsuper2,528
saturnsuper2,529
saturnsuper3,740
saturnsuper3,741
saturnsuper3,742
saturnsuper4,711
saturnsuper5,1693
saturnsuper6,1696
saturnsuper6,1695
saturnsuper7,937
saturnsuper8,853
saturnsuper9,786
saturnsuper10,939
saturnsuper11,855
segaflash1,534
segaflash2,1217
segaflash3,751
segaflash3,750
segaflash4,521
segaflash5,525
segaflash6,753
segaflash7,752
segarallychampionship1995,1674
bootlegsampler2,522
bootlegsampler2,523
segatouringcarchampionship,1648
sengokublade,1296
shiningforce3scenario1outonokyoshin,887
otanoshimisanshirodisc,882
shiningwisdom,775
eiyuudensetsu3shirokimajo,852
shutokoubattle97driftkingtsuchiyakeiichiandbandoumasaaki,724
sidepocket3,1835
silhouettemirage,123
solocrisis,1180
sonicr,1637
otanoshimisanshirodisc,1633
soukuunotsubasagothaworld,1721
steepslopesliders,1219
stellarassault,1703
streetfightercollection,1513
streetfighterzero2,1517
strikers1945,1318
suikoenbu,1538
superrobottaisenf,892
swagman,10
tacticsformula,1812
taikenbansaturnsofttaizensaturnsuperhenshuubuhen,797
taikenbansaturnsofttaizensaturnsuperhenshuubuhen,798
techsaturn1995spring,675
techsaturn1995autumn,540
techsaturn1995winter,1070
techsaturn1996spring,1144
techsaturn1996summer,707
techsaturn1996jan,397
techsaturn1996aug,1213
techsaturn1997jan,933
techsaturn1997feb,14
techsaturn1997mar,535
techsaturn1997apr,538
techsaturn1997may,537
techsaturn1997jun,539
techsaturn1997jul,733
techsaturn1997aug,126
techsaturn1997sep,1110
techsaturn1997oct,1222
tenantwars,1421
tengaimakyoudaiyonnomokushirokutheapocalypse4,834
virtuacopspecialpack,1332
thekingoffighters97,1480
thunderforce5,920
tougekingthespirits2,1641
tokimekimemorialdramaseriesvol1nijiironoseishun,178
tombraider,11
vampirehunterdr,1556
vampiresavior,1497
vatlva,1896
victoryboxing,1560
virtuafighter,1437
virtuafighter2,1462
virus,330
wakuwaku7,1474
wakuwakupuyopuyodungeon,775
wingarmskareinarugekitsuiou,1135
winterheat,1832
wipeout2097,755
wipeout2097,756
wwfwrestlemania,1569
xmenchildrenoftheatom,1507
yumimimix,160
yuukyuugensoukyoku,1147
yuukyuugensoukyoku22ndalbum,1151
decathlete,1751
dinoisland,644
sandr,1596
alientrilogy,975
area51,1347
toushindenura,1509
burningrangers,34
chaoscontrol,1362
clockworkknightpepperouchausadventure2,71
dnoshokutaku,418
dnoshokutaku,424
dariusgaiden,1293
kaiteidaisensou,1293
revolutionx,1366
rise2resurrection,1511
shiningforce3scenario1outonokyoshin,884
shiningwisdom,777
shiningwisdom,777
streetfighterzero,1543
