tag_name,tag_id
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #lang:fr,258
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #lang:ja,259
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #port:arcade #lang:en,260
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #port:arcade #lang:ja,261
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #reboxed #lang:en,262
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #reboxed #lang:en #alt:1,263
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #reboxed #lang:en #alt:2,264
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #save:backup #lang:en,265
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #save:backup #lang:en #alt,266
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #save:backup #lang:ja,267
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #save:password #disc:2>2 #port:pc #multigame:compilation>microcosm #reboxed #lang:en,268
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #save:password #port:pc #lang:en,269
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #save:password #port:pc #lang:ja,270
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #save:password #port:pc #lang:ja #unfinished:demo,271
#players:1 #genre:shooting>gallery #addon:peripheral>megacd #save:password #port:pc #reboxed #lang:en,272
#players:1 #genre:shooting>gallery #addon:peripheral>megacd:backup>backupramcart:controller>xe1ap:mouse>md #save:backup #port:arcade #lang:en,273
#players:1 #genre:shooting>gallery #addon:peripheral>megacd:controller>6button #save:backup #lang:en,274
#players:1 #genre:shooting>gallery #addon:peripheral>megacd:lightgun>menacer>gamegun #lang:en,275
#players:1 #genre:shooting>gallery #addon:peripheral>megacd>super32x #save:backup #lang:en,276
#players:1 #genre:shooting>gallery #addon:peripheral>megacd>super32x:lightgun>menacer>gamegun #lang:en,277
#players:1 #genre:shooting>rail #addon:peripheral>megacd #lang:en,278
#players:1 #genre:shooting>rail #addon:peripheral>megacd #lang:ja,279
#players:1 #genre:shooting>rail #addon:peripheral>megacd #save:backup #lang:en,280
#players:1 #genre:shooting>rail #addon:peripheral>megacd #save:backup #lang:en #unfinished:demo,281
#players:1 #genre:shooting>rail #addon:peripheral>megacd:controller>6button>xe1ap #port:fmtowns #lang:en,282
#players:1 #genre:shooting>rail #addon:peripheral>megacd:controller>xe1ap #port:arcade #lang:en,283
#players:1 #genre:shooting>rail:shooting>gallery #addon:peripheral>megacd #save:password #port:pc #based:starwars #lang:en,284
#players:1 #genre:shooting>rail>gallery #addon:peripheral>megacd #save:password #port:pc #based:starwars #lang:en,285
#players:1 #genre:shooting>rail>gallery #addon:peripheral>megacd #save:password #port:pc #based:starwars #lang:en #reboxed:limitedrun,286
#players:1 #genre:shooting>rail>gallery #addon:peripheral>megacd #save:password #port:pc #based:starwars #lang:en #unfinished:demo>1,287
#players:1 #genre:shooting>rail>gallery #addon:peripheral>megacd #save:password #port:pc #based:starwars #lang:en #unfinished:demo>2,288
#players:1 #genre:shooting>rail>gallery #addon:peripheral>megacd #save:password #port:pc #based:starwars #lang:ja,289
#players:1 #genre:sim>building #addon:peripheral>megacd #port:pc #lang:en:fr:de:es,290
#players:1 #genre:sim>derby #addon:peripheral>megacd:backup>backupramcart #save:backup #port:nec>pc98 #lang:ja,291
#players:1 #genre:sim>flight:shooting>fps #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:en,292
#players:1 #genre:sim>flight:shooting>fps #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:en:fr:de:es,293
#players:1 #genre:sim>flight:shooting>fps #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:en:fr:de:es #unfinished:demo>1,294
#players:1 #genre:sim>flight:shooting>fps #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:en:fr:de:es #unfinished:demo>2,295
#players:1 #genre:sim>flight:shooting>fps #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:ja,296
#players:1 #genre:sim>flight:shooting>fps #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:ja #unfinished:demo,297
#players:1 #genre:sim>life>god #addon:peripheral>megacd:backup>backupramcart #save:backup #port:apple>mac #lang:ja,298
#players:1 #genre:sim>strategy #addon:peripheral>megacd #port:commodore>amiga:sega>megadrive #save:backup #lang:en,299
#players:1 #genre:sim>strategy #addon:peripheral>megacd #port:nec>pc98 #lang:ja,300
#players:1 #genre:sim>strategy #addon:peripheral>megacd #save:backup #lang:ja,301
#players:1 #genre:sim>strategy #addon:peripheral>megacd #save:password #port:pc:sega>megadrive #lang:en:fr:de,302
#players:1 #genre:sim>strategy #addon:peripheral>megacd:backup>backupramcart #save:backup #based:manganime #lang:ja,303
#players:1 #genre:sim>strategy #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:en,304
#players:1 #genre:sim>strategy #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:ja,305
#players:1 #genre:sim>strategy #addon:peripheral>megacd:backup>backupramcart #save:backup #port:msx #lang:ja,306
#players:2:alt #genre:action>platformer #addon:peripheral>megacd #port:nintendo>gameboy #lang:en,307
#players:2:alt #genre:action>platformer>hackandslash #addon:peripheral>megacd #disc:1>2 #port:sega>megadrive #based:movie #multigame:compilation>3ninjaskickback #lang:en,308
#players:2:coop #genre:action>hackandslash #addon:peripheral>megacd #port:arcade #lang:ja,309
#players:2:coop #genre:brawler #addon:peripheral>megacd #port:arcade #lang:en,310
#players:2:coop #genre:brawler #addon:peripheral>megacd #port:arcade #lang:en #alt:1,311
#players:2:coop #genre:brawler #addon:peripheral>megacd #port:arcade #lang:en #alt:2,312
#players:2:coop #genre:brawler #addon:peripheral>megacd #port:arcade #lang:ja,313
#players:2:coop #genre:brawler #addon:peripheral>megacd #port:arcade #lang:ja #rev:1,314
#players:2:coop #genre:notagame>media #addon:peripheral>megacd #lang:en #unlicensed,315
#players:2:coop #genre:notagame>media #addon:peripheral>megacd #lang:en #unlicensed #alt,316
#players:2:coop #genre:shooting>gallery #addon:peripheral>megacd:lightgun>justifier #port:arcade #lang:en,317
#players:2:coop #genre:shooting>gallery #addon:peripheral>megacd:lightgun>justifier #port:arcade #lang:en #alt,318
#players:2:coop #genre:shooting>gallery #addon:peripheral>megacd:lightgun>justifier #port:arcade #lang:en #unfinished:beta,319
#players:2:coop #genre:shooting>gallery #addon:peripheral>megacd:lightgun>justifier #port:arcade #lang:en #unfinished:demo,320
#players:2:coop #genre:shooting>gallery #addon:peripheral>megacd:lightgun>justifier #port:arcade #reboxed #lang:en,321
#players:2:coop #genre:shooting>gallery #addon:peripheral>megacd:lightgun>justifier #port:arcade #search:keyword>promo #lang:en,322
#players:2:coop #genre:shooting>gallery #addon:peripheral>megacd:lightgun>menacer>justifier:mouse>md #port:arcade #lang:en,323
#players:2:coop #genre:shooting>gallery #addon:peripheral>megacd:lightgun>menacer>justifier>gamegun:mouse>md #port:arcade #lang:en,324
#players:2:coop #genre:shooting>rail>fps>tps #addon:peripheral>megacd:controller>6button #multigame:compilation>soulstar>battlecorps #lang:en #unfinished:demo,325
#players:2:coop #genre:shooting>rail>gallery #addon:peripheral>megacd #based #save:backup #lang:en,326
#players:2:coop #genre:shooting>rail>tps #addon:peripheral>megacd:controller>6button #lang:en,327
#players:2:coop #genre:shooting>rail>tps #addon:peripheral>megacd:controller>6button #lang:en #unfinished:demo,328
#players:2:coop #genre:shooting>rail>tps #addon:peripheral>megacd:controller>6button #lang:en:fr:de,329
#players:2:coop:vs #genre:brawler:action:puzzle>drop #addon:peripheral>megacd #disc:1>2 #port:sega>megadrive #multigame:compilation>goldenaxe>bareknuckle>thesupershinobi>columns #lang:en,330
#players:2:coop:vs #genre:brawler:action:puzzle>drop #addon:peripheral>megacd #port:sega>megadrive #multigame:compilation>goldenaxe>bareknuckle>thesupershinobi>columns #lang:en,331
#players:2:coop:vs #genre:brawler:racing:sports>formula1:action:puzzle>drop #addon:peripheral>megacd #disc:1>2 #port:sega>megadrive #multigame:compilation>goldenaxe>bareknuckle>thesupershinobi>columns #lang:en #alt,332
#players:2:coop:vs #genre:brawler:racing:sports>formula1:action:puzzle>drop #addon:peripheral>megacd #disc:1>2 #port:sega>megadrive #multigame:compilation>goldenaxe>bareknuckle>thesupershinobi>columns>supermonacogp #lang:en,333
#players:2:coop:vs #genre:brawler:racing:sports>formula1:action:puzzle>drop #addon:peripheral>megacd #port:sega>megadrive #multigame:compilation>goldenaxe>bareknuckle>thesupershinobi>columns>supermonacogp #lang:en,334
#players:2:coop:vs #genre:brawler:racing:sports>formula1:action:puzzle>drop #addon:peripheral>megacd #port:sega>megadrive #multigame:compilation>goldenaxe>bareknuckle>thesupershinobi>columns>supermonacogp #lang:en #alt,335
#players:2:vs #genre:action:fighting #addon:peripheral>megacd #lang:en,336
#players:2:vs #genre:action:fighting #addon:peripheral>megacd #port:sharp>x68000 #lang:ja,337
#players:2:vs #genre:action>platformer:puzzle:adventure #addon:peripheral>megacd #port:sega>megadrive #multigame:compilation>16t>aworgherointhesky>shinomeikyuu>ikasuzekoinodokidokipenguinlandmd>medalcity>phantasystar2annesadventure>phantasystar2kindssadventure>phantasystar2neisadventure>phantasystar2rudgersadventure>puttergolf>robotbattler>teddyboyblues #lang:ja,338
#players:2:vs #genre:action>platformer:puzzle:adventure #addon:peripheral>megacd #port:sega>megadrive #multigame:compilation>flicky>hypermarbles>paddlefighter>phantasystar>phantasystar2amiasadventure>phantasystar2hueysadventure>phantasystar2shilkasadventure>phantasystar2yushissadventure>pyramidmagic>pyramidmagic2>pyramidmagic3 #lang:ja,339
#players:2:vs #genre:board>chess #addon:peripheral>megacd #save:backup #based:movie:starwars #lang:en,340
#players:2:vs #genre:board>chess #addon:peripheral>megacd #save:backup #based:movie:starwars #lang:en #alt,341
#players:2:vs #genre:fighting #addon:peripheral>megacd #lang:en,342
#players:2:vs #genre:fighting #addon:peripheral>megacd #lang:ja,343
#players:2:vs #genre:fighting #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:en,344
#players:2:vs #genre:fighting #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:en #alt,345
#players:2:vs #genre:fighting #addon:peripheral>megacd:backup>backupramcart #save:backup #lang:ja,346
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button #lang:en #unlicensed,347
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button #port:arcade #lang:en,348
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button #port:arcade #lang:en #unfinished:beta,349
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button #port:arcade #lang:en #unfinished:demo,350
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button #port:arcade #lang:ja,351
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button #reboxed #save:password #lang:en:fr:de,352
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button #save:password #lang:en,353
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button #save:password #lang:en:fr:de,354
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button>activator #save:backup #port:sega>megadrive #lang:en,355
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button>activator #save:backup #port:sega>megadrive #lang:en #rev:1,356
#players:2:vs #genre:fighting #addon:peripheral>megacd:controller>6button>activator #save:backup #port:sega>megadrive #lang:en #unfinished:beta,357
#players:2:vs #genre:fighting:sports>wrestling #addon:peripheral>megacd:controller>6button #search:keyword>official #lang:en,358
#players:2:vs #genre:quiz #addon:peripheral>megacd #port:arcade #lang:ja,359
#players:2:vs #genre:quiz:board:sports>football #addon:peripheral>megacd #search:keyword>official #lang:en,360
#players:2:vs #genre:quiz:notagame>educational #addon:peripheral>megacd #lang:ja,361
#players:2:vs #genre:racing #addon:peripheral>megacd:backup>backupramcart #save:backup #port:commodore>amiga #search:keyword>brand #lang:en,362
#players:2:vs #genre:racing #addon:peripheral>megacd:backup>backupramcart #save:backup #port:commodore>amiga #search:keyword>brand #lang:en:ja,363
#players:2:vs #genre:racing:sports>formula1 #addon:peripheral>megacd:backup>backupramcart #save:backup:password #based #search:keyword>official #lang:ja,364
#players:2:vs #genre:racing>combat #addon:peripheral>megacd #port:3do #lang:en,365
#players:2:vs #genre:racing>combat #addon:peripheral>megacd:controller>6button #lang:en,366
#players:2:vs #genre:racing>combat #addon:peripheral>megacd:controller>6button #lang:en #unfinished:demo>1,367
#players:2:vs #genre:racing>combat #addon:peripheral>megacd:controller>6button #lang:en #unfinished:demo>2,368
#players:2:vs #genre:racing>combat #addon:peripheral>megacd:controller>6button #lang:en:fr:de,369
#players:2:vs #genre:shooting>fps #addon:peripheral>megacd #lang:en:fr:de:es,370
#players:2:vs #genre:shooting>fps #addon:peripheral>megacd #port:sega>megadrive #lang:en #unlicensed,371
#players:2:vs #genre:shooting>fps #addon:peripheral>megacd #reboxed #lang:en:fr:de:es,372
#players:2:vs #genre:sim:sports>football #addon:peripheral>megacd #search:keyword>official #lang:en,373
#players:2:vs #genre:sim:sports>soccer #addon:peripheral>megacd #based:manganime #lang:ja,374
#players:2:vs #genre:sim>strategy #addon:peripheral>megacd:backup>backupramcart #save:backup #port:nec>pc88 #lang:ja,375
#players:2:vs #genre:sports>baseball #addon:peripheral>megacd #port:sega>megadrive #based #search:keyword>endorsed>official #lang:en,376
#players:2:vs #genre:sports>baseball #addon:peripheral>megacd #port:sega>megadrive #based #search:keyword>official #lang:en,377
#players:2:vs #genre:sports>baseball #addon:peripheral>megacd:backup>backupramcart #save:backup #search:keyword>official #lang:ja,378
#players:2:vs #genre:sports>football #addon:peripheral>megacd #port:sega>megadrive #based #search:keyword>official #lang:en,379
#players:2:vs #genre:sports>football #addon:peripheral>megacd #search:keyword>endorsed>official #lang:en,380
#players:2:vs #genre:sports>soccer #addon:peripheral>megacd #port:commodore>amiga #lang:en #unfinished:demo,381
#players:2:vs #genre:sports>soccer #addon:peripheral>megacd #port:commodore>amiga #lang:en:fr:de:it,382
#players:3:vs #genre:board #addon:peripheral>megacd:multitap>segatap #based #lang:en,383
#players:3:vs #genre:quiz:board #addon:peripheral>megacd:multitap>segatap #based #lang:en,384
#players:4:coop #genre:rpg>a:action>runandgun #save:backup #addon:peripheral>megacd:multitap>segatap #lang:en,385
#players:4:coop:vs #genre:sports>basketball #addon:peripheral>megacd:multitap>segatap #save:backup #port:arcade:sega>megadrive #search:keyword>official #lang:en,386
#players:4:coop:vs #genre:sports>basketball #addon:peripheral>megacd:multitap>segatap #search:keyword>official #lang:en,387
#players:4:coop:vs #genre:sports>football #addon:peripheral>megacd:multitap>4wayplay #port:sega>megadrive #search:keyword>endorsed #lang:en,388
#players:4:coop:vs #genre:sports>hockey #addon:peripheral>megacd:multitap>4wayplay #port:sega>megadrive #search:keyword>official #lang:en,389
#players:4:coop:vs #genre:sports>hockey #addon:peripheral>megacd:multitap>segatap #save:backup #port:sega>megadrive #based #search:keyword>official #lang:en,390
#players:4:coop:vs #genre:sports>soccer #addon:peripheral>megacd:multitap>segatap #port:sega>megadrive #search:keyword>brand>official>dolby #lang:en #unfinished:demo,391
#players:4:coop:vs #genre:sports>soccer #addon:peripheral>megacd:multitap>segatap #port:sega>megadrive #search:keyword>brand>official>dolby #lang:en #unfinished:demo #alt,392
#players:4:coop:vs #genre:sports>soccer #addon:peripheral>megacd:multitap>segatap #port:sega>megadrive #search:keyword>brand>official>dolby #lang:en:fr:de:es,393
#players:4:coop:vs #genre:sports>soccer #addon:peripheral>megacd:multitap>segatap #port:sega>megadrive #search:keyword>official #lang:en:fr:de:it:es:pt:sv:nl,394
#players:4:vs #genre:puzzle #addon:peripheral>megacd:multitap>segatap>4wayplay #save:backup #port:sega>dreamcast:nintendo>gba #lang:en #unlicensed:clone,395
#players:4:vs #genre:sports>golf #addon:peripheral>megacd:backup>backupramcart:multitap>segatap #save:backup #port:arcade #lang:ja,396
#players:6:vs #genre:board:quiz #addon:peripheral>megacd #based #lang:en,397
#players:6:vs #genre:sports>golf #addon:peripheral>megacd:controller>teevgolf:mouse>md #save:backup #port:pc #lang:en,398
#players:6:vs #genre:sports>golf #addon:peripheral>megacd:controller>teevgolf:mouse>md #save:backup #port:pc #lang:en #rev:1,399
#players:8:coop:vs #genre:sports>baseball #addon:peripheral>megacd:backup>backupramcart:multitap>segatap #save:backup #search:keyword>official>endorsed #lang:ja,400
#players:8:vs #genre:sim>strategy #addon:peripheral>megacd:backup>backupramcart #save:backup #port:nec>pc98 #lang:ja,401
#players:8:vs #genre:sim>strategy #addon:peripheral>megacd:backup>backupramcart:mouse>md #save:backup #port:nec>pc88:sega>megadrive #lang:ja,402
