tag_name,tag_id
#players:1 #genre:action>runandgun #addon:controller>6button #lang:en #unfinished:beta,362
#players:1 #genre:action>runandgun #addon:controller>6button #lang:en #unfinished:proto,363
#players:1 #genre:action>runandgun #addon:controller>6button #save:password #based:movie #lang:en,364
#players:1 #genre:action>runandgun #based #lang:en,365
#players:1 #genre:action>runandgun #based #lang:en #unfinished:beta,366
#players:1 #genre:action>runandgun #based #lang:en #unlicensed:bootleg,367
#players:1 #genre:action>runandgun #based:movie #lang:en,368
#players:1 #genre:action>runandgun #based:movie #lang:en #unfinished:beta,369
#players:1 #genre:action>runandgun #based:movie #lang:en #unlicensed:bootleg,370
#players:1 #genre:action>runandgun #lang:en,371
#players:1 #genre:action>runandgun #lang:en #rerelease:switchonline,372
#players:1 #genre:action>runandgun #lang:en #rerelease:virtualconsole>wii,373
#players:1 #genre:action>runandgun #lang:ja,374
#players:1 #genre:action>runandgun #port:arcade #lang:en,375
#players:1 #genre:action>runandgun #port:arcade #lang:ja,376
#players:1 #genre:action>runandgun #port:arcade #lang:ja:en,377
#players:1 #genre:action>runandgun #port:nec>pc88 #lang:en,378
#players:1 #genre:action>runandgun #port:nec>pc88 #lang:en #unfinished:beta,379
#players:1 #genre:action>runandgun #port:nec>pc88 #lang:ja,380
#players:1 #genre:action>runandgun #port:sharp>x68000 #lang:en,381
#players:1 #genre:action>runandgun #save:password #based:movie #lang:en,382
#players:1 #genre:action>runandgun #save:password #based:movie #lang:en #unfinished:beta,383
#players:1 #genre:action>runandgun #save:password #based:movie #lang:en #unfinished:sample,384
#players:1 #genre:action>runandgun:action>hackandslash #port:arcade #lang:en,385
#players:1 #genre:action>runandgun:action>hackandslash #port:arcade #lang:ja,386
#players:1 #genre:action>runandgun:shmup #lang:ja,387
#players:1 #genre:action>runandgun:shmup>h #lang:en,388
#players:1 #genre:action>runandgun:shmup>h #lang:en #rerelease:switchonline,389
#players:1 #genre:action>runandgun:shmup>h #lang:en #unfinished:beta,390
#players:1 #genre:action>runandgun:shmup>h #lang:ja,391
#players:1 #genre:action>runandgun:shmup>h #lang:ja #rerelease:switchonline,392
#players:1 #genre:action>runandgun:shmup>h #lang:ja #rerelease:virtualconsole,393
#players:1 #genre:action>runandgun:shmup>v #based:movie #lang:en,394
#players:1 #genre:action>runandgun>platformer #addon:controller>6button #save:password #based #lang:en,395
#players:1 #genre:action>runandgun>platformer #addon:controller>6button #save:password #based #lang:en:fr:de,396
#players:1 #genre:action>runandgun>platformer #addon:controller>6button #save:password #based:movie #lang:en,397
#players:1 #genre:action>runandgun>platformer #addon:controller>6button #save:password #based:movie #lang:en #unfinished:beta,398
#players:1 #genre:action>runandgun>platformer #based:manganime #lang:ja,399
#players:1 #genre:action>runandgun>platformer #lang:ch #unlicensed:bootleg,400
#players:1 #genre:action>runandgun>platformer #lang:en,401
#players:1 #genre:action>runandgun>platformer #lang:en #rev:a,402
#players:1 #genre:action>runandgun>platformer #lang:en #unfinished:beta,403
#players:1 #genre:action>runandgun>platformer #lang:ja,404
#players:1 #genre:action>runandgun>platformer #lang:ko,405
#players:1 #genre:action>runandgun>platformer #port:commodore>c64>amiga #lang:en #unlicensed,406
#players:1 #genre:action>runandgun>platformer #save:password #port:commodore>c64>amiga #based:movie #lang:en #unlicensed,407
#players:1 #genre:action>runandgun>platformer>maze #lang:en,408
#players:1 #genre:action>runandgun>platformer>maze #lang:en #unfinished:beta,409
#players:1 #genre:adventure #addon:online>megamodem>toshokan #lang:ja,410
#players:1 #genre:adventure #addon:online>megamodem>toshokan #lang:ja #rerelease:gamenokanzume>1,411
#players:1 #genre:adventure #addon:online>megamodem>toshokan #lang:ja #rerelease:gamenokanzume>2,412
#players:1 #genre:adventure #based:manganime #lang:ja,413
#players:1 #genre:adventure #embedded:backup>battery #save:backup #based #lang:en,414
#players:1 #genre:adventure #embedded:backup>battery #save:backup #based #lang:en #rev:a,415
#players:1 #genre:adventure #embedded:backup>battery #save:backup #based #lang:en #unfinished:beta,416
#players:1 #genre:adventure #embedded:backup>battery #save:backup #based:manganime #lang:ja,417
#players:1 #genre:adventure #save:password #based:manganime #lang:ch #unlicensed:bootleg,418
#players:1 #genre:adventure #save:password #based:manganime #lang:ja,419
#players:1 #genre:adventure:action>platformer #based:movie:disney #lang:en,420
#players:1 #genre:adventure:action>platformer #port:nintendo>famicom #lang:en #unfinished:beta,421
#players:1 #genre:adventure:action>platformer #port:nintendo>famicom #lang:en:fr:de:es:it,422
#players:1 #genre:adventure:minigames #port:nintendo>superfamicom #based:manganime #lang:ja,423
#players:1 #genre:adventure:notagame>educational #port:apple>apple2 #lang:en:fr:de:es:it,424
#players:1 #genre:adventure:notagame>educational #port:apple>apple2 #lang:es:pt,425
#players:1 #genre:adventure>pointandclick #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,426
#players:1 #genre:adventure>pointandclick #save:password #based #lang:en,427
#players:1 #genre:board #lang:zh #unlicensed,428
#players:1 #genre:board #reboxed:megadrive4 #lang:pt,429
#players:1 #genre:board>cards #lang:es #unlicensed,430
#players:1 #genre:board>cards #lang:zh #unlicensed,431
#players:1 #genre:board>cards #search:keyword>strip #lang:zh #unlicensed,432
#players:1 #genre:board>cards:parlor>jackpot #addon:online>megamodem>toshokan #save:password #lang:ja,433
#players:1 #genre:board>cards:parlor>jackpot #save:password #search:keyword>official #lang:en,434
#players:1 #genre:board>chess #reboxed:megadrive4 #lang:pt,435
#players:1 #genre:board>mahjong #addon:mouse>md #embedded:backup>battery #save:backup #port:nec>pc98 #lang:ja,436
#players:1 #genre:board>mahjong #based:manganime #port:nec>pc88 #lang:ja,437
#players:1 #genre:board>mahjong #save:password #lang:ja,438
#players:1 #genre:board>mahjong #save:password #lang:zh #unlicensed,439
#players:1 #genre:board>mahjong #search:keyword>strip #lang:ja #unlicensed,440
#players:1 #genre:board>mahjong #search:keyword>strip #lang:zh #unlicensed,441
#players:1 #genre:board>mahjong:adventure #save:password #port:nec>cdromrom #lang:ja,442
#players:1 #genre:board>shougi #lang:ja,443
#players:1 #genre:brawler #addon:controller>6button #based:marvel #search:feature>spiderman #lang:en,444
#players:1 #genre:brawler #addon:online>segachannel #lang:en,445
#players:1 #genre:brawler #based #lang:en,446
#players:1 #genre:brawler #based:movie #lang:en,447
#players:1 #genre:brawler #lang:en,448
#players:1 #genre:brawler #lang:en #unfinished:proto,449
#players:1 #genre:brawler #lang:ja,450
#players:1 #genre:brawler #lang:ru #based:tmnt #unlicensed,451
#players:1 #genre:brawler #port:arcade #lang:en,452
#players:1 #genre:brawler #port:arcade #lang:en #unfinished:beta,453
#players:1 #genre:brawler #port:nintendo>superfamicom #based:manganime #lang:ja,454
#players:1 #genre:brawler #save:password #lang:en,455
#players:1 #genre:brawler:fighting #based:manganime #lang:en,456
#players:1 #genre:brawler:fighting #based:manganime #lang:ja,457
#players:1 #genre:brawler:shmup>h #based #search:feature>superman #lang:en,458
#players:1 #genre:fighting #based #port:nintendo>superfamicom #lang:ja,459
#players:1 #genre:fighting #port:arcade #lang:en,460
#players:1 #genre:fighting #port:arcade #lang:ja,461
#players:1 #genre:minigames:action>platformer>blockbreaker:sports:racing #multigame #lang:en #unlicensed,462
#players:1 #genre:minigames:notagame>drawing:action>maze:shooting>gallery #addon:mouse>md #lang:en,463
#players:1 #genre:minigames:puzzle #based:disney #search:feature>mickey #lang:en,464
#players:1 #genre:notagame>application #addon:online>megaanser #lang:ja,465
#players:1 #genre:notagame>application #addon:online>megamodem #lang:ja #rev:a,466
#players:1 #genre:notagame>application #addon:online>meganet #lang:pt,467
#players:1 #genre:notagame>application #addon:online>segachannel #lang:en,468
#players:1 #genre:notagame>application #addon:online>segachannel #lang:ja,469
#players:1 #genre:notagame>application #addon:online>segachannel #lang:ja #rev:1,470
#players:1 #genre:notagame>application #addon:online>segachannel #search:feature>sonic #lang:en #unfinished:demo,471
#players:1 #genre:notagame>application #addon:peripheral>megacd #lang:en,472
#players:1 #genre:notagame>application #addon:peripheral>megacd #lang:en #unfinished:beta,473
#players:1 #genre:notagame>application #embedded:backup>battery #save:backup #lang:ja,474
#players:1 #genre:notagame>application #lang:en,475
#players:1 #genre:notagame>application #lang:en #alt #unlicensed,476
#players:1 #genre:notagame>application #lang:en #rev:a,477
#players:1 #genre:notagame>application #lang:en #unlicensed,478
#players:1 #genre:notagame>application>sdk #lang:en #unfinished:proto,479
#players:1 #genre:notagame>drawing #search:feature>sonic #lang:en,480
#players:1 #genre:notagame>drawing #search:feature>sonic #lang:en #unfinished:beta,481
#players:1 #genre:notagame>educational #based #lang:en,482
#players:1 #genre:notagame>educational:action:shooting>gallery #lang:en,483
#players:1 #genre:notagame>educational:minigames #addon:mouse>md #port:pc #based #lang:en,484
#players:1 #genre:notagame>educational:minigames #addon:mouse>md #port:pc #based #lang:en #unfinished:beta #alt,485
#players:1 #genre:notagame>educational:minigames #addon:mouse>md #port:pc #based #lang:en #unfinished:beta (1994-07-21),486
#players:1 #genre:notagame>educational:minigames #addon:mouse>md #port:pc #based #lang:en #unfinished:beta (1994-08-09),487
#players:1 #genre:notagame>educational:minigames #addon:mouse>md #port:pc #based #lang:en #unfinished:beta (1994-08-15),488
#players:1 #genre:notagame>educational:minigames #addon:mouse>md #port:pc #based #lang:en #unfinished:beta (1994-08-17),489
#players:1 #genre:notagame>educational:minigames #addon:mouse>md #port:pc #based #lang:en #unfinished:beta (1994-08-25),490
#players:1 #genre:notagame>educational:minigames #addon:mouse>md #port:pc #based #lang:en #unfinished:beta (1994-08-26),491
#players:1 #genre:notagame>educational:minigames #save:password #lang:en,492
#players:1 #genre:notagame>educational:minigames #save:password #lang:en #unfinished:beta,493
#players:1 #genre:notagame>educational:minigames:sim>flight:shooting>gallery:action>platformer:shmup #save:password #based #lang:en,494
#players:1 #genre:notagame>educational:minigames:sim>flight:shooting>gallery:action>platformer:shmup #save:password #based #lang:en #unfinished:beta,495
#players:1 #genre:notagame>educational:notagame>drawing #addon:mouse>md #embedded:backup>battery #save:backup #search:feature>sonic #lang:en,496
#players:1 #genre:notagame>educational:quiz #reboxed:megadrive4 #lang:pt,497
#players:1 #genre:notagame>educational>application #addon:midi>miracle #lang:en,498
#players:1 #genre:notagame>educational>drawing #addon:mouse>md #embedded:backup>battery #save:backup #search:feature>sonic #lang:en #unfinished:beta,499
#players:1 #genre:notagame>test lang:en #unfinished:proto #unlicensed,500
#players:1 #genre:parlor>mogurataiji #addon:controller>smash #lang:en #unlicensed,501
#players:1 #genre:parlor>pachinko #save:password #lang:ja,502
#players:1 #genre:puzzle #addon:online>megamodem #save:password #port:nec>pc88 #lang:ja,503
#players:1 #genre:puzzle #addon:online>megamodem>toshokan #lang:ja,504
#players:1 #genre:puzzle #addon:online>megamodem>toshokan #save:password #lang:ja,505
#players:1 #genre:puzzle #addon:online>megamodem>toshokan #save:password #lang:ja #rerelease:gamenokanzume,506
#players:1 #genre:puzzle #based #port:nintendo>famicom #lang:en,507
#players:1 #genre:puzzle #lang:en,508
#players:1 #genre:puzzle #lang:en #unfinished:beta,509
#players:1 #genre:puzzle #reboxed:megadrive3 #lang:pt,510
#players:1 #genre:puzzle #reboxed:megadrive4 #lang:pt,511
#players:1 #genre:puzzle #save:password #port:commodore>amiga #lang:en #unfinished:proto,512
#players:1 #genre:puzzle #save:password #port:nec>pc88 #lang:en,513
#players:1 #genre:puzzle:action #addon:controller>6button:mouse>md #save:password #port:commodore>amiga #lang:en,514
#players:1 #genre:puzzle:action #lang:en,515
#players:1 #genre:puzzle:action #lang:en #unfinished:beta,516
#players:1 #genre:puzzle:action #lang:en #unfinished:beta #alt,517
#players:1 #genre:puzzle:action #port:arcade #lang:en,518
#players:1 #genre:puzzle:action>platformer #addon:online>megamodem>toshokan #save:password #lang:ja,519
#players:1 #genre:puzzle:action>platformer #addon:online>segachannel #save:password #reboxed:gamenokanzume #lang:ja,520
#players:1 #genre:puzzle:action>platformer #save:password #port:commodore>amiga #lang:en,521
#players:1 #genre:puzzle:board #port:apple>mac #lang:en #unlicensed,522
#players:1 #genre:puzzle:minigames #save:password #reboxed:megadrive4 #lang:pt,523
#players:1 #genre:puzzle:sports>golf #addon:online>megamodem>toshokan #lang:ja,524
#players:1 #genre:puzzle:sports>golf #addon:online>megamodem>toshokan #lang:ja #rerelease:gamenokanzume,525
#players:1 #genre:puzzle>drop #addon:online>segachannel #port:arcade #lang:ja:en #rerelease:segaages,526
#players:1 #genre:puzzle>drop #port:sharp>x68000 #lang:ja #rerelease:mdmini>2,527
#players:1 #genre:quiz #addon:online>segachannel #lang:ja,528
#players:1 #genre:quiz #based #lang:pt,529
#players:1 #genre:quiz:notagame>educational #addon:online>segachannel #lang:ja,530
#players:1 #genre:racing #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en #unlicensed,531
#players:1 #genre:racing #embedded:backup>battery #save:backup #port:commodore>amiga #reboxed:videogameclassics #lang:en #unlicensed,532
#players:1 #genre:racing #lang:en,533
#players:1 #genre:racing #lang:en #unfinished:beta,534
#players:1 #genre:racing #lang:en #unfinished:beta>1,535
#players:1 #genre:racing #lang:en #unfinished:beta>2,536
#players:1 #genre:racing #lang:ja,537
#players:1 #genre:racing #port:arcade #lang:en,538
#players:1 #genre:racing #port:arcade #lang:en #rerelease:smashpack>1,539
#players:1 #genre:racing #port:arcade #lang:en #unfinished:beta,540
#players:1 #genre:racing #port:arcade #lang:en #unlicensed:bootleg,541
#players:1 #genre:racing #port:nintendo>famicom #lang:en,542
#players:1 #genre:racing #port:nintendo>famicom #reboxed #lang:en,543
#players:1 #genre:racing:action #addon:health>catalyst #lang:en #unfinished:proto,544
#players:1 #genre:racing:action #lang:en,545
#players:1 #genre:racing:action #lang:en #unfinished:beta,546
#players:1 #genre:racing:sim #port:arcade #lang:en,547
#players:1 #genre:racing:sim #port:arcade #lang:en #unfinished:beta,548
#players:1 #genre:racing:sports>formula1 #addon:controller>xe1ap #embedded:backup>battery #save:backup #search:keyword>endorsed #lang:en:ja,549
#players:1 #genre:racing:sports>formula1 #addon:controller>xe1ap #embedded:backup>battery #save:backup #search:keyword>endorsed #lang:en:ja #unfinished:beta,550
#players:1 #genre:racing:sports>formula1 #addon:online>segachannel #embedded:backup>battery #save:backup #lang:en #unfinished:proto,551
#players:1 #genre:racing:sports>formula1 #embedded:backup>battery #save:backup #lang:ja,552
#players:1 #genre:racing:sports>formula1 #embedded:backup>battery #save:backup #search:keyword>endorsed #based #lang:ja,553
#players:1 #genre:racing:sports>formula1 #save:password #search:keyword>endorsed #lang:ja,554
#players:1 #genre:racing:sports>motogp #addon:online>segachannel #save:password #port:arcade #lang:en:ja #unfinished:beta,555
#players:1 #genre:racing:sports>motogp #save:password #port:arcade #lang:en #rerelease:smashpack>3,556
#players:1 #genre:racing:sports>motogp #save:password #port:arcade #lang:en:ja,557
#players:1 #genre:racing:sports>rally #lang:es #unlicensed:hack,558
#players:1 #genre:racing>combat #port:arcade #lang:en,559
#players:1 #genre:racing>combat #port:arcade #lang:en #unfinished:beta,560
#players:1 #genre:rpg #addon:mouse>md #embedded:backup>battery #save:backup #port:pc #lang:en #unfinished:proto,561
#players:1 #genre:rpg #embedded:backup>battery #save:backup #based #port:commodore>amiga #lang:en,562
#players:1 #genre:rpg #embedded:backup>battery #save:backup #port:pc #lang:en,563
#players:1 #genre:rpg #embedded:backup>eeprom #save:backup #lang:en,564
#players:1 #genre:rpg #port:commodore>amiga #lang:en,565
#players:1 #genre:rpg #save:password #port:pc #lang:en,566
#players:1 #genre:rpg>a #addon:online>megamodem>toshokan #lang:ja,567
#players:1 #genre:rpg>a #addon:online>segachannel #embedded:backup>battery #save:backup #lang:en,568
#players:1 #genre:rpg>a #addon:online>segachannel #embedded:backup>battery #save:backup #port:nec>cdromrom #lang:en,569
#players:1 #genre:rpg>a #addon:online>segachannel #reboxed:gamenokanzume #lang:ja,570
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #based #lang:en,571
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #based #lang:en #unfinished:beta,572
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #based #lang:en #unfinished:beta #alt,573
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:ch #unlicensed:bootleg,574
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:de,575
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:de #rerelease:mdmini>1,576
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:en,577
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:en #rerelease:mdclassics,578
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:en #rerelease:mdmini>1,579
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:en #unfinished:beta,580
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:en:fr:de:es,581
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:en:fr:de:es #rerelease:mdmini>1,582
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:en:ko,583
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:es,584
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:fr,585
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:fr #rerelease:mdmini>1,586
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:ja,587
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:ja #rerelease:mdmini>1,588
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:ja #unfinished:beta,589
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #lang:ko,590
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #port:nec>cdromrom #lang:ch #unlicensed:bootleg,591
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #port:nec>cdromrom #lang:en,592
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #port:nec>cdromrom #lang:ja,593
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #port:nec>pc88 #lang:en,594
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #port:nec>pc88 #lang:en #unfinished:beta,595
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,596
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #port:nec>pc88 #search:franchise>dragonslayer #lang:ja,597
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #port:nec>pc88 #search:franchise>dragonslayer #lang:ja #rev:1 #rerelease:virtualconsole,598
#players:1 #genre:rpg>a #embedded:backup>battery #save:backup #reboxed #lang:de,599
#players:1 #genre:rpg>a #lang:en,600
#players:1 #genre:rpg>a #lang:ja #unfinished:proto,601
#players:1 #genre:rpg>a #save:password #addon:controller>6button #lang:en,602
#players:1 #genre:rpg>a #save:password #based:movie #lang:en:fr:de,603
#players:1 #genre:rpg>a #save:password #based:movie #lang:en:fr:de #unfinished:proto,604
#players:1 #genre:rpg>a #save:password #port:nintendo>famicom #lang:en #unlicensed,605
#players:1 #genre:rpg>dungeoncrawler #embedded:backup>battery #save:backup #based:dnd #lang:en,606
#players:1 #genre:rpg>dungeoncrawler #embedded:backup>battery #save:backup #lang:en,607
#players:1 #genre:rpg>dungeoncrawler #embedded:backup>battery #save:backup #lang:ja,608
#players:1 #genre:rpg>dungeoncrawler #embedded:backup>battery #save:backup #lang:pt,609
#players:1 #genre:rpg>dungeoncrawler #port:apple>apple2 #lang:en,610
#players:1 #genre:rpg>dungeoncrawler #port:apple>apple2 #lang:ja,611
#players:1 #genre:rpg>dungeoncrawler>j #embedded:backup>battery #save:backup #port:msx #lang:ja,612
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #based #lang:zh #unfinished:beta #unlicensed,613
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #based #lang:zh #unlicensed,614
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #based #lang:zh #unlicensed #alt,615
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:ch #unlicensed,616
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:ch #unlicensed:bootleg,617
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en,618
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #rerelease:mdclassics,619
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #rerelease:mdmini>1,620
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #rerelease:mdmini>2,621
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #rerelease:virtualconsole>wii,622
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #rev:a,623
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #unfinished:beta,624
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #unfinished:proto,625
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #unfinished:sample,626
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:en #unlicensed,627
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:ja,628
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:ja #rerelease:mdclassics,629
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:ja #rerelease:mdmini>1,630
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:ja #rerelease:mdmini>2,631
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:ja #unfinished:beta,632
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:pt,633
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:zh #unlicensed,634
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #lang:zh #unlicensed #alt,635
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #port:nec>pc88 #search:franchise>dragonslayer #lang:ja,636
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #port:nintendo>superfamicom #lang:en #unfinished:proto,637
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #port:sega>mark3 #lang:ja,638
#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #reboxed #lang:zh #unlicensed,639
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #based #lang:zh #unlicensed,640
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:ch #unlicensed:bootleg,641
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:en,642
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:en #rerelease:mdmini>1,643
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:en #rerelease:switchonline,644
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:en #unfinished:beta,645
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:ja,646
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:ja #rerelease:mdmini>1,647
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:ja #rerelease:switchonline,648
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:ja #rev:a,649
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:ja #rev:b,650
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:zh #unlicensed,651
#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:zh #unlicensed:bootleg,652
#players:1 #genre:rpg>s #lang:zh #unlicensed,653
#players:1 #genre:rpg>s #lang:zh #unlicensed #alt,654
#players:1 #genre:shmup #lang:en,655
#players:1 #genre:shmup #lang:pt,656
#players:1 #genre:shmup #port:sharp>x68000 #lang:en,657
#players:1 #genre:shmup #port:sharp>x68000 #lang:en #rev:a,658
#players:1 #genre:shmup #port:sharp>x68000 #lang:en #rev:a #unfinished:beta,659
#players:1 #genre:shmup:action #lang:en,660
#players:1 #genre:shmup:action #lang:en #unfinished:beta,661
#players:1 #genre:shmup:action #lang:en #unfinished:beta #alt,662
#players:1 #genre:shmup>h #addon:online>segachannel #lang:en,663
#players:1 #genre:shmup>h #addon:online>segachannel #lang:en #unfinished:proto,664
#players:1 #genre:shmup>h #addon:online>segachannel #port:sharp>x68000 #lang:en,665
#players:1 #genre:shmup>h #lang:en,666
#players:1 #genre:shmup>h #lang:en #rerelease:mdmini>1,667
#players:1 #genre:shmup>h #lang:en #unfinished:beta,668
#players:1 #genre:shmup>h #lang:en #unlicensed:clone,669
#players:1 #genre:shmup>h #lang:ja,670
#players:1 #genre:shmup>h #lang:ja #unfinished:beta,671
#players:1 #genre:shmup>h #port:arcade #lang:en,672
#players:1 #genre:shmup>h #port:arcade #lang:ja,673
#players:1 #genre:shmup>h #port:arcade #lang:ja #rerelease:dariuscozmic,674
#players:1 #genre:shmup>h #port:arcade #rerelease:mdmini>1 #lang:en,675
#players:1 #genre:shmup>h #port:sharp>x68000 #lang:en,676
#players:1 #genre:shmup>i #save:password #lang:en,677
#players:1 #genre:shmup>i #save:password #lang:en #unfinished:beta,678
#players:1 #genre:shmup>i #save:password #lang:ja,679
#players:1 #genre:shmup>i #save:password #reboxed:eaclassics #lang:en,680
#players:1 #genre:shmup>v #addon:controller>xe1ap #lang:en,681
#players:1 #genre:shmup>v #addon:controller>xe1ap #lang:en #rerelease:switchonline,682
#players:1 #genre:shmup>v #addon:controller>xe1ap #lang:ja,683
#players:1 #genre:shmup>v #addon:controller>xe1ap #lang:ja #rerelease:switchonline,684
#players:1 #genre:shmup>v #lang:en,685
#players:1 #genre:shmup>v #lang:en #unlicensed,686
#players:1 #genre:shmup>v #lang:ja,687
#players:1 #genre:shmup>v #lang:ko,688
#players:1 #genre:shmup>v #lang:zh #unlicensed,689
#players:1 #genre:shmup>v #port:arcade #lang:en,690
#players:1 #genre:shmup>v #port:arcade #lang:en #rerelease:mdmini>2,691
#players:1 #genre:shmup>v #port:arcade #lang:en #rerelease:virtualconsole>wii,692
#players:1 #genre:shmup>v #port:arcade #lang:en #unfinished:beta,693
#players:1 #genre:shmup>v #port:arcade #reboxed #lang:en,694
#players:1 #genre:shmup>v #port:msx:sharp>x68000 #lang:ja,695
#players:1 #genre:shmup>v #search:keyword>strip #lang:ja #unlicensed,696
#players:1 #genre:shmup>v:action>runandgun #based:movie #lang:en,697
#players:1 #genre:shmup>v:action>runandgun #lang:en,698
#players:1 #genre:shmup>v:action>runandgun #lang:en #unfinished:sample,699
#players:1 #genre:shmup>v>h #port:sharp>x68000 #lang:en,700
#players:1 #genre:shooting>fps #addon:controller>6button #embedded:backup>battery #save:backup #port:pc #lang:en,701
#players:1 #genre:shooting>fps #addon:glasses>segavr #search:3d>stereo #save:password #lang:en #unfinished:proto,702
#players:1 #genre:shooting>fps #lang:en,703
#players:1 #genre:shooting>fps #lang:en #unfinished:beta,704
#players:1 #genre:shooting>fps #lang:en #unfinished:beta #alt:1,705
#players:1 #genre:shooting>fps #lang:en #unfinished:beta #alt:2,706
#players:1 #genre:shooting>fps #port:commodore>amiga #lang:en,707
#players:1 #genre:shooting>fps:adventure #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,708
#players:1 #genre:shooting>gallery #addon:lightgun>menacer #multigame #lang:en,709
#players:1 #genre:shooting>gallery #lang:en,710
#players:1 #genre:shooting>gallery #lang:en #unfinished:beta,711
#players:1 #genre:shooting>gallery #port:arcade #lang:en,712
#players:1 #genre:shooting>gallery #port:arcade #lang:en #rev:a,713
#players:1 #genre:shooting>gallery #port:arcade #lang:en #unfinished:beta,714
#players:1 #genre:shooting>gallery #reboxed:megadrive4 #lang:pt,715
#players:1 #genre:shooting>gallery:parlor>mogurataiji #addon:lightgun>menacer>justifier #port:arcade #multigame #lang:en #unlicensed:bootleg,716
#players:1 #genre:shooting>rail #addon:controller>xe1ap #port:arcade #lang:en,717
