tag_name,tag_id
#players:1 #genre:shmup>v #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge2 #lang:en,325
#players:1 #genre:shmup>v #addon:expansion>fmsoundunit #lang:en,326
#players:1 #genre:shmup>v #addon:expansion>fmsoundunit #lang:en #unfinished:beta,327
#players:1 #genre:shmup>v #based #lang:pt,328
#players:1 #genre:shmup>v #compatibility:mark3>goldcartridge1 #lang:en,329
#players:1 #genre:shmup>v #lang:en,330
#players:1 #genre:shmup>v #lang:en #unlicensed,331
#players:1 #genre:shmup>v #port:arcade #lang:en #unlicensed,332
#players:1 #genre:shmup>v #port:commodore>amiga #lang:en,333
#players:1 #genre:shmup>v #port:commodore>amiga #lang:en #rev:1,334
#players:1 #genre:shmup>v #port:msx #lang:en #unlicensed,335
#players:1 #genre:shmup>v #port:nintendo>famicom #lang:en #unlicensed,336
#players:1 #genre:shmup>v #reboxed:purplebox #based #lang:pt,337
#players:1 #genre:shmup>v #search:3d>stereo #addon:glasses>3dglasses #port:arcade #lang:en,338
#players:1 #genre:shooting>gallery #addon:expansion>fmsoundunit #lang:en,339
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser #addon:expansion>fmsoundunit #lang:en,340
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser #based:movie #port:arcade #lang:en,341
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser #lang:en,342
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser #multigame:compilation>marksmanshooting>trapshooting #lang:en,343
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser #multigame:compilation>marksmanshooting>trapshooting>safarihunt #lang:en,344
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser #port:arcade #lang:en,345
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser:expansion>fmsoundunit #based:movie #lang:en,346
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser:expansion>fmsoundunit #lang:en,347
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser:glasses>3dglasses #search:3d>stereo #lang:en,348
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser:glasses>3dglasses #search:3d>stereo #lang:en #unfinished:beta,349
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser:glasses>3dglasses #search:3d>stereo #lang:en #unfinished:proto,350
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser:glasses>3dglasses #search:3d>stereo #lang:en #unfinished:sample,351
#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser:glasses>3dglasses #search:3d>stereo #reboxed:bios #lang:en,352
#players:1 #genre:shooting>gallery #compatibility:mark3>mycard #lang:en,353
#players:1 #genre:shooting>gallery #compatibility:mark3>thesegacard #port:arcade #lang:en,354
#players:1 #genre:shooting>gallery #lang:en #unlicensed,355
#players:1 #genre:shooting>gallery #port:arcade #lang:en,356
#players:1 #genre:shooting>gallery #port:arcade #lang:en #unfinished:beta,357
#players:1 #genre:shooting>gallery #search:3d>stereo #addon:glasses>3dglasses #lang:en,358
#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge2 #port:arcade #lang:en,359
#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge4 #port:arcade #lang:en,360
#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #port:arcade #lang:en,361
#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #port:arcade #lang:en #unfinished:beta,362
#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #port:arcade #lang:en #unlicensed,363
#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #search:3d>stereo #addon:glasses>3dglasses #compatibility:mark3>goldcartridge1 #lang:en,364
#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #search:3d>stereo #addon:glasses>3dglasses #lang:en,365
#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #search:3d>stereo #addon:glasses>3dglasses #lang:en #unfinished:beta,366
#players:1 #genre:shooting>rail #search:3d>stereo #addon:glasses>3dglasses #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge2 #port:arcade #lang:en,367
#players:1 #genre:shooting>rail #search:3d>stereo #addon:glasses>3dglasses #addon:expansion>fmsoundunit #port:arcade #lang:en,368
#players:1 #genre:shooting>rail #search:3d>stereo #addon:glasses>3dglasses #addon:expansion>fmsoundunit #port:arcade #lang:en #unfinished:beta,369
#players:1 #genre:shooting>rail 3d:stereoscopic #addon:glasses>3dglasses #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge1 #port:arcade #lang:en,370
#players:1 #genre:sim>flight #compatibility:mark3>mycard #port:msx #lang:en,371
#players:1 #genre:sim>flight #compatibility:mark3>thesegacard #port:msx #lang:en,372
#players:1 #genre:sim>flight #compatibility:mark3>thesegacard #port:msx #lang:en #rev:1,373
#players:1 #genre:sim>flight #lang:en,374
#players:1 #genre:sim>flight #port:msx #lang:en,375
#players:1 #genre:sim>flight #port:msx #lang:en #unlicensed,376
#players:1 #genre:sim>strategy>god #save:password #port:commodore>amiga #lang:en,377
#players:1 #genre:sports>basketball #addon:expansion>fmsoundunit #lang:en #unfinished:demo,378
#players:1 #genre:sports>decathlon>swimming>rowing>archery:minigames #search:keyword>official #lang:en:fr:de:es:it:nl:pt:sv,379
#players:1 #genre:sports>hockey #port:sega>megadrive #lang:en,380
#players:1 #genre:sports>soccer #save:password #port:sega>gamegear #search:keyword>official #lang:en:es:pt,381
#players:10:vs #genre:board>party #embedded:backup>battery #save:backup #based #lang:en,382
#players:10:vs #genre:board>party #embedded:backup>battery #save:backup #based #rev:a #lang:en,383
#players:10:vs #genre:board>party #embedded:backup>battery #save:backup #based #unfinished:beta>1 #lang:en,384
#players:10:vs #genre:board>party #embedded:backup>battery #save:backup #based #unfinished:beta>2 #lang:en,385
#players:2 #genre:action>platformer>maze #multigame:compilation #port:msx #lang:en #unlicensed,386
#players:2 #genre:racing:sports>motocross>formula1 #multigame:compilation>enduroracer>supermonacogp>thecircuit #lang:en,387
#players:2 #genre:shooting>rail #port:arcade #lang:en,388
#players:2 #genre:sports>soccer>tennis>volleyball #search:keyword>official #multigame:compilation>worldcupitalia90>wimbledon>greatvolleyball #lang:en,389
#players:2 #genre:sports>soccer>tennis>volleyball #search:keyword>official #multigame:compilation>worldcupitalia90>wimbledon>greatvolleyball #reboxed:purplebox #lang:en,390
#players:2:alt #genre:action #compatibility:mark3>mycard #lang:en,391
#players:2:alt #genre:action #lang:en #unfinished:beta,392
#players:2:alt #genre:action #port:msx #lang:en #unlicensed,393
#players:2:alt #genre:action:racing:sports>skiing:minigames #based #lang:en,394
#players:2:alt #genre:action>hackandslash:fighting #based:manganime #compatibility:mark3>goldcartridge1 #lang:ja,395
#players:2:alt #genre:action>hackandslash:fighting #based:manganime #lang:ja #unlicensed,396
#players:2:alt #genre:action>hackandslash:fighting #lang:en,397
#players:2:alt #genre:action>hackandslash:fighting #lang:en #unlicensed,398
#players:2:alt #genre:action>platformer #addon:expansion>fmsoundunit #compatibility:mark3>silvercartridge #port:arcade #lang:en,399
#players:2:alt #genre:action>platformer #addon:expansion>fmsoundunit #port:arcade #lang:en #unlicensed,400
#players:2:alt #genre:action>platformer #based #lang:pt,401
#players:2:alt #genre:action>platformer #based #search:feature>asterix #lang:en:fr,402
#players:2:alt #genre:action>platformer #based #search:feature>asterix #lang:en:fr #rev:1,403
#players:2:alt #genre:action>platformer #based #search:feature>asterix #lang:en:fr:de,404
#players:2:alt #genre:action>platformer #based #search:feature>asterix #reboxed:classicedition #lang:en:fr:de,405
#players:2:alt #genre:action>platformer #based #search:feature>dracula #lang:pt,406
#players:2:alt #genre:action>platformer #based:movie #search:feature>alien #port:sega>megadrive #lang:en,407
#players:2:alt #genre:action>platformer #port:nintendo>famicom #lang:en #unfinished:proto,408
#players:2:alt #genre:action>platformer #search:feature>dracula #compatibility:mark3>mycard #lang:en,409
#players:2:alt #genre:action>platformer #search:feature>dracula #compatibility:mark3>thesegacard #lang:en,410
#players:2:alt #genre:action>platformer #search:feature>dracula #lang:en,411
#players:2:alt #genre:action>platformer #search:feature>dracula #lang:en #unfinished:beta,412
#players:2:alt #genre:action>platformer #search:feature>dracula #lang:en #unlicensed,413
#players:2:alt #genre:action>platformer #search:franchise>wonderboy #compatibility:mark3>goldcartridge1 #port:arcade #lang:en,414
#players:2:alt #genre:action>platformer #search:franchise>wonderboy #port:arcade #lang:en,415
#players:2:alt #genre:action>platformer #search:franchise>wonderboy #port:arcade #lang:en #rev:1,416
#players:2:alt #genre:action>platformer:racing:shmup:sports>formula1>motogp #multigame:compilation>kingsvalley>ghosthouse>segagalaga>monacogp>magicaltree>ninjaprincess>satellite7>hangon #search:feature>dracula #port:arcade:msx #lang:en #unlicensed,417
#players:2:alt #genre:action>platformer>hackandslash #compatibility:mark3>mycard #port:arcade #lang:en,418
#players:2:alt #genre:action>platformer>hackandslash #compatibility:mark3>thesegacard #port:arcade #lang:en,419
#players:2:alt #genre:action>platformer>hackandslash #port:arcade #lang:en,420
#players:2:alt #genre:action>platformer>hackandslash #port:arcade #lang:en #unlicensed,421
#players:2:alt #genre:action>platformer>hackandslash #reboxed:purplebox #port:arcade #lang:en,422
#players:2:alt #genre:action>platformer>hackandslash:action #search:feature>dracula #multigame:compilation>ghosthouse>teddyboyblues>seishunscandal #lang:en #unlicensed,423
#players:2:alt #genre:action>platformer>maze:puzzle>drop #multigame:compilation>dizzyprinceoftheyolkfolk>dizzypanic>godizzygo #lang:en:fr:de:es:it #unfinished:proto,424
#players:2:alt #genre:action>runandgun #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge2 #port:arcade #lang:en,425
#players:2:alt #genre:action>runandgun #addon:expansion>fmsoundunit #port:arcade #lang:en,426
#players:2:alt #genre:action>runandgun #addon:expansion>fmsoundunit #port:arcade #lang:en #unfinished:beta,427
#players:2:alt #genre:action>runandgun #compatibility:mark3>goldcartridge1 #lang:ja,428
#players:2:alt #genre:action>runandgun #lang:en,429
#players:2:alt #genre:action>runandgun #lang:en #unlicensed,430
#players:2:alt #genre:fighting #based #lang:pt,431
#players:2:alt #genre:fighting #compatibility:mark3>goldcartridge1 #lang:ja,432
#players:2:alt #genre:fighting #lang:en,433
#players:2:alt #genre:fighting #lang:en #unlicensed,434
#players:2:alt #genre:racing:shmup>v:sports>motogp #multigame:compilation>hangon>astrowarrior #port:arcade #lang:en,435
#players:2:alt #genre:shmup #port:arcade #lang:en #unlicensed,436
#players:2:alt #genre:shmup:action #port:arcade #lang:en,437
#players:2:alt #genre:shmup:action #port:arcade #lang:en #unfinished:beta,438
#players:2:alt #genre:shmup:action #port:arcade #lang:en #unfinished:proto,439
#players:2:alt #genre:shmup:action #port:arcade #lang:en #unlicensed,440
#players:2:alt #genre:shmup:action>blockbreaker #multigame:compilation>centipede>breakout>missilecommand #port:arcade #lang:en,441
#players:2:alt #genre:shmup:action>platformer #multigame:compilation>teddyboyblues>pitpot>astroflash #lang:en #unlicensed,442
#players:2:alt #genre:shmup>h #addon:expansion>fmsoundunit #port:arcade #lang:en,443
#players:2:alt #genre:shmup>h #compatibility:mark3>goldcartridge1 #port:arcade #lang:en,444
#players:2:alt #genre:shmup>h #port:arcade #lang:en #rev:1,445
#players:2:alt #genre:shmup>h #port:arcade #lang:en #unfinished:beta,446
#players:2:alt #genre:shmup>h #port:arcade #lang:en #unlicensed,447
#players:2:alt #genre:shmup>h #port:msx #lang:en #unlicensed,448
#players:2:alt #genre:shmup>h:action>platformer #compatibility:mark3>mycard #lang:en,449
#players:2:alt #genre:shmup>h:action>platformer #compatibility:mark3>thesegacard #lang:en,450
#players:2:alt #genre:shmup>h:action>platformer #lang:en,451
#players:2:alt #genre:shmup>h:action>platformer #lang:en #unfinished:beta,452
#players:2:alt #genre:shmup>h:action>platformer #reboxed:purplebox #lang:en,453
#players:2:alt #genre:shmup>v #addon:expansion>fmsoundunit #port:arcade #lang:en,454
#players:2:alt #genre:shmup>v #multigame:compilation>astrowarrior>pitpot #lang:en,455
#players:2:alt #genre:shmup>v #multigame:compilation>astrowarrior>pitpot #lang:en #rerelease,456
#players:2:alt #genre:shmup>v #multigame:compilation>astrowarrior>pitpot #lang:en #unfinished:sample,457
#players:2:alt #genre:shooting>gallery #port:arcade #lang:en,458
#players:2:alt:coop #genre:shmup:action>hackandslash>platformer:sports>soccer #multigame:compilation>satellite7>greatbaseball>seishunscandal #lang:en #unlicensed,459
#players:2:alt:coop #genre:shmup>v #compatibility:mark3>mycard #lang:en,460
#players:2:coop #genre:action #addon:expansion>fmsoundunit #port:arcade #lang:en,461
#players:2:coop #genre:action #addon:expansion>fmsoundunit #port:arcade #lang:en #unfinished:beta,462
#players:2:coop #genre:action #port:arcade #lang:en,463
#players:2:coop #genre:action>maze #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge1 #lang:en,464
#players:2:coop #genre:action>maze #addon:expansion>fmsoundunit #lang:en,465
#players:2:coop #genre:action>platformer #based:movie #lang:en,466
#players:2:coop #genre:action>platformer #compatibility:mark3>goldcartridge1 #port:arcade #lang:en,467
#players:2:coop #genre:action>platformer #port:arcade #lang:en,468
#players:2:coop #genre:action>platformer #port:arcade #lang:en #unlicensed,469
#players:2:coop #genre:action>platformer #port:arcade #lang:en #unlicensed:clone,470
#players:2:coop #genre:action>platformer #save:password #compatibility:mark3>goldcartridge2 #port:arcade #lang:ja,471
#players:2:coop #genre:action>platformer #save:password #lang:en #unlicensed:clone,472
#players:2:coop #genre:action>platformer #save:password #port:arcade #lang:en,473
#players:2:coop #genre:action>platformer #save:password #port:arcade #lang:en #unlicensed,474
#players:2:coop #genre:action>runandgun #addon:expansion>fmsoundunit #port:arcade #lang:en,475
#players:2:coop #genre:action>runandgun #based:movie #lang:en,476
#players:2:coop #genre:action>runandgun #compatibility:mark3>goldcartridge1 #lang:en,477
#players:2:coop #genre:action>runandgun #lang:en,478
#players:2:coop #genre:action>runandgun #lang:en #unlicensed,479
#players:2:coop #genre:action>runandgun #port:arcade #lang:en,480
#players:2:coop #genre:action>runandgun #port:arcade #lang:en #unfinished:beta,481
#players:2:coop #genre:brawler #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge2 #port:arcade #lang:en,482
#players:2:coop #genre:brawler #addon:expansion>fmsoundunit #port:arcade #lang:en,483
#players:2:coop #genre:brawler #addon:expansion>fmsoundunit #port:arcade #lang:en #unlicensed,484
#players:2:coop #genre:brawler #port:arcade #lang:en,485
#players:2:coop #genre:brawler:action:racing #port:nintendo>superfamicom #lang:en,486
#players:2:coop #genre:puzzle:shmup #port:msx #multigame:compilation>moaiuibomul>david2 #lang:en #unlicensed,487
#players:2:coop #genre:shmup #addon:controller>paddlecontrol:expansion>fmsoundunit #compatibility:mark3>goldcartridge1 #lang:en,488
#players:2:coop #genre:shmup>h #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge1 #port:arcade #lang:en,489
#players:2:coop #genre:shmup>h #addon:expansion>fmsoundunit #port:arcade #lang:en,490
#players:2:coop #genre:shmup>h #addon:expansion>fmsoundunit #port:arcade #lang:en #unfinished:beta,491
#players:2:coop #genre:shmup>v #addon:expansion>fmsoundunit #port:arcade #lang:en,492
#players:2:coop #genre:shmup>v #addon:expansion>fmsoundunit #port:arcade #lang:en #unfinished:beta,493
#players:2:coop #genre:shmup>v #addon:expansion>fmsoundunit #port:arcade #lang:en #unlicensed,494
#players:2:coop #genre:shmup>v #lang:en #unlicensed,495
#players:2:coop #genre:shmup>v #port:arcade #lang:en,496
#players:2:coop #genre:shooting>gallery #addon:expansion>fmsoundunit #lang:en,497
#players:2:coop #genre:shooting>gallery #addon:expansion>fmsoundunit #lang:en #unfinished:beta,498
#players:2:coop #genre:shooting>gallery #addon:lightgun>lightphaser #lang:en,499
#players:2:coop #genre:shooting>gallery #addon:lightgun>lightphaser #reboxed:bluebox #lang:en,500
#players:2:coop:vs #genre:fighting:sports>wrestling #search:keyword>official #lang:en,501
#players:2:coop:vs #genre:puzzle #port:apple>mac:arcade #lang:en,502
#players:2:coop:vs #genre:puzzle #port:apple>mac:arcade #lang:en #unfinished:beta,503
#players:2:coop:vs #genre:puzzle:shmup:action>platformer:fighting:sports #port:msx #multigame:compilation #based:movie #search:keyword>endorsed #lang:en #unlicensed,504
#players:2:coop:vs #genre:puzzle>drop #port:arcade #lang:en,505
#players:2:coop:vs #genre:puzzle>drop #port:arcade #lang:en #unfinished:beta,506
#players:2:coop:vs #genre:sports>soccer #port:commodore>amiga #lang:en:fr:de:es:it:nl:pt:sv,507
#players:2:coop:vs #genre:sports>tennis #compatibility:mark3>mycard #lang:en,508
#players:2:coop:vs #genre:sports>tennis #compatibility:mark3>thesegacard #lang:en,509
#players:2:coop:vs #genre:sports>tennis #lang:en,510
#players:2:coop:vs #genre:sports>tennis #port:sega>megadrive #search:keyword>endorsed #lang:en,511
#players:2:coop:vs #genre:sports>tennis #save:password #addon:expansion>fmsoundunit #lang:en,512
#players:2:coop:vs #genre:sports>tennis #save:password #reboxed:classicedition #search:keyword>official #lang:en,513
#players:2:coop:vs #genre:sports>tennis #save:password #search:keyword>official #lang:en,514
#players:2:coop:vs:alt #genre:action:fighting:puzzle:racing:shmup:sports #port:msx:sega>sg1000 #based:movie #search:feature>dracula #multigame:compilation #lang:en #unlicensed,515
#players:2:coop:vs:alt #genre:action:fighting:puzzle:racing:shmup:sports #port:msx:sega>sg1000 #search:feature>dracula #multigame:compilation #lang:en #unlicensed,516
#players:2:coop:vs:alt #genre:action:fighting:sports:shmup:racing #multigame:compilation #based:movie #port:msx #lang:en #unlicensed,517
#players:2:coop:vs:alt #genre:action:fighting:sports:shmup:racing #multigame:compilation #port:msx #lang:en #rev:1 #unlicensed,518
#players:2:coop:vs:alt #genre:action:fighting:sports:shmup:racing #multigame:compilation #port:msx #lang:en #unlicensed,519
#players:2:coop:vs:alt #genre:action>maze #port:arcade #search:feature>pacman #lang:en,520
#players:2:coop:vs:alt #genre:action>platformer>maze:puzzle:shmup:fighting:racing:sports #multigame:compilation #port:msx #based:movie #search:feature>dracula #lang:en #unlicensed,521
#players:2:coop:vs:alt #genre:action>platformer>maze:puzzle:shmup:fighting:racing:sports #multigame:compilation #port:msx #lang:en #unlicensed,522
#players:2:coop:vs:alt #genre:action>platformer>maze:puzzle:shmup:fighting:racing:sports>tennis>motogp #port:msx #based:movie #lang:en #unlicensed,523
#players:2:vs #genre:action:puzzle #based #port:commodore>c64 #compatibility:mark3>mycard #lang:en,524
#players:2:vs #genre:action:puzzle #based #port:commodore>c64 #lang:en,525
#players:2:vs #genre:action:puzzle #based #port:commodore>c64 #lang:en #unlicensed,526
#players:2:vs #genre:action:puzzle #compatibility:mark3>thesegacard #based #port:commodore>c64 #lang:en,527
#players:2:vs #genre:action:puzzle:action>platformer>hackandslash:racing:sports>soccer>baseball>motogp #multigame:compilation>ghosthouse>satellite7>pitpot>hangon>comicalmachinegunjoe>spyvspy>teddyboyblues>seishunscandal>astroflash>greatbaseball>greatsoccer #port:arcade #lang:en #unlicensed,528
#players:2:vs #genre:action:puzzle:racing:sports>motogp #based #multigame:compilation>hangon>pitpot>spyvsspy #lang:en #unlicensed,529
#players:2:vs #genre:action:racing:shmup:fighting:sports>soccer>baseball>tennis #port:msx #based:movie #multigame:compilation #lang:en #unlicensed,530
#players:2:vs #genre:action:racing:shmup:shooting>rail:fighting:parlor>billiards:fighting:sports>soccer>baseball>tennis #port:msx #based:movie #multigame:compilation #lang:en #unlicensed,531
#players:2:vs #genre:action:racing:shmup:shooting>rail:fighting:puzzle:parlor>billiards #port:msx #multigame:compilation #lang:en #unlicensed,532
#players:2:vs #genre:action:sports>soccer #port:commodore>amiga #lang:en,533
#players:2:vs #genre:action:sports>soccer #port:commodore>amiga #lang:en #rev:1,534
#players:2:vs #genre:action>platformer:adventure #save:password #port:nintendo>famicom #lang:en:fr:de:es,535
#players:2:vs #genre:action>platformer:fighting:shooting>rail:racing:shmup:sports>baseball #multigame:compilation>athleticland>supertank>bombjack>hypersports>circuscharlie>exerion>greatbaseball>yiearkungfu #port:msx #lang:en #unlicensed,536
#players:2:vs #genre:action>platformer:shmup:fighting:puzzle:sports>dodgeball>soccer #multigame:compilation>dallyeorapiguwang>jangpung2>totoworld3>94superworldcupsoccer>suhojeonsa>agigongnyongdooly>bugtris #based #lang:en #unlicensed:clone,537
#players:2:vs #genre:action>platformer:shooting>gallery #multigame:compilation>teddyboyblues>greatsoccer>comicalmachinegunjoe #lang:en #unlicensed,538
#players:2:vs #genre:board>chess #lang:en,539
#players:2:vs #genre:fighting #based:manganime #port:sega>gamegear #lang:en,540
#players:2:vs #genre:fighting #genre:fighting:sports>wrestling #port:arcade #lang:en,541
#players:2:vs #genre:fighting #lang:en,542
#players:2:vs #genre:fighting #lang:en #unlicensed,543
#players:2:vs #genre:fighting #lang:en #unlicensed:clone,544
#players:2:vs #genre:fighting #port:arcade #lang:en,545
#players:2:vs #genre:fighting #port:sega>gamegear #lang:en,546
#players:2:vs #genre:fighting:sports>boxing #based:movie #lang:en,547
#players:2:vs #genre:fighting:sports>boxing #lang:en,548
#players:2:vs #genre:fighting:sports>boxing #search:keyword>endorsed #lang:en,549
#players:2:vs #genre:fighting:sports>boxing #search:keyword>endorsed #lang:en #unfinished:sample,550
#players:2:vs #genre:fighting:sports>wrestling #port:arcade #lang:en,551
#players:2:vs #genre:fighting:sports>wrestling #search:keyword>endorsed #port:arcade #compatibility:mark3>goldcartridge1 #lang:en,552
#players:2:vs #genre:puzzle:shmup>v #port:arcade #lang:en #unlicensed,553
#players:2:vs #genre:puzzle>drop #lang:en #unlicensed:clone,554
#players:2:vs #genre:puzzle>drop #port:msx #lang:en #unlicensed,555
#players:2:vs #genre:puzzle>drop #save:password #based #lang:en,556
#players:2:vs #genre:puzzle>drop @multigame:compilation>columns>tetris #lang:en #unlicensed:clone,557
#players:2:vs #genre:racing #based #port:nintendo>famicom #lang:en,558
#players:2:vs #genre:racing #genre:sports>motogp #port:arcade #lang:en,559
#players:2:vs #genre:racing #port:arcade #lang:en,560
#players:2:vs #genre:racing #port:arcade #lang:en #unfinished:beta,561
#players:2:vs #genre:racing:puzzle>drop:sports>soccer>formula1 #save:password #multigame:compilation>supermonacogp>columns>worldsoccer #lang:en,562
#players:2:vs #genre:racing:sports>formula1 #port:arcade #lang:en,563
#players:2:vs #genre:racing:sports>formula1 #port:arcade #lang:en #unfinished:beta,564
#players:2:vs #genre:racing:sports>formula1 #port:arcade #unfinished:beta>1 #lang:en,565
#players:2:vs #genre:racing:sports>formula1 #port:arcade #unfinished:beta>2 #lang:en,566
#players:2:vs #genre:racing:sports>formula1 #save:password #lang:en #unlicensed,567
#players:2:vs #genre:racing:sports>formula1 #save:password #port:arcade #lang:en,568
#players:2:vs #genre:racing:sports>formula1 #search:keyword>official #lang:en,569
#players:2:vs #genre:racing:sports>motogp #port:arcade #lang:en,570
#players:2:vs #genre:racing>combat #save:password #lang:en,571
#players:2:vs #genre:sim>strategy #save:password #port:arcade #lang:en,572
#players:2:vs #genre:sports>baseball #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge2 #lang:ja,573
#players:2:vs #genre:sports>baseball #compatibility:mark3>goldcartridge1 #lang:ja,574
#players:2:vs #genre:sports>baseball #compatibility:mark3>mycard #lang:en,575
#players:2:vs #genre:sports>baseball #lang:en,576
#players:2:vs #genre:sports>baseball #search:keyword>endorsed #lang:en,577
#players:2:vs #genre:sports>baseball>soccer>tennis #multigame:compilation>greatbaseball>greatsoccer>greattennis #lang:en #unlicensed,578
#players:2:vs #genre:sports>basketball #compatibility:mark3>goldcartridge1 #lang:en,579
#players:2:vs #genre:sports>basketball #lang:en,580
#players:2:vs #genre:sports>basketball #lang:en #unfinished:beta>1,581
#players:2:vs #genre:sports>basketball #lang:en #unfinished:beta>2,582
#players:2:vs #genre:sports>basketball #lang:en #unlicensed,583
#players:2:vs #genre:sports>basketball #port:arcade #lang:en #unfinished:proto,584
#players:2:vs #genre:sports>basketball #search:keyword>endorsed #lang:en #unfinished:proto,585
#players:2:vs #genre:sports>boxing #based:movie #compatibility:mark3>goldcartridge2 #lang:en,586
#players:2:vs #genre:sports>boxing #lang:en,587
#players:2:vs #genre:sports>dodgeball #lang:en #unlicensed,588
#players:2:vs #genre:sports>football #addon:controller>sportspad #lang:en,589
#players:2:vs #genre:sports>football #compatibility:mark3>goldcartridge1 #lang:en,590
#players:2:vs #genre:sports>football #lang:en,591
#players:2:vs #genre:sports>football #save:password #lang:en,592
#players:2:vs #genre:sports>football #save:password #search:keyword>endorsed #lang:en,593
#players:2:vs #genre:sports>football #search:keyword>endorsed #lang:en,594
#players:2:vs #genre:sports>golf #lang:en,595
#players:2:vs #genre:sports>golf #lang:en #unfinished:beta,596
#players:2:vs #genre:sports>hockey #addon:controller>sportspad #compatibility:mark3>themegacartridge #lang:en,597
#players:2:vs #genre:sports>hockey #addon:controller>sportspad #lang:en,598
#players:2:vs #genre:sports>hockey #lang:en,599
#players:2:vs #genre:sports>hockey #lang:en #rev:1,600
#players:2:vs #genre:sports>hockey #lang:en #unfinished:beta,601
#players:2:vs #genre:sports>hockey #lang:en #unfinished:sample,602
#players:2:vs #genre:sports>soccer #addon:controller>sportspad #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge1 #lang:en,603
#players:2:vs #genre:sports>soccer #compatibility:mark3>goldcartridge1 #lang:en,604
#players:2:vs #genre:sports>soccer #compatibility:mark3>mycard #lang:en,605
#players:2:vs #genre:sports>soccer #compatibility:mark3>thesegacard #lang:en,606
#players:2:vs #genre:sports>soccer #lang:en,607
#players:2:vs #genre:sports>soccer #lang:en #unlicensed,608
#players:2:vs #genre:sports>soccer #port:commodore>amiga #lang:en,609
#players:2:vs #genre:sports>soccer #port:msx #lang:en #unlicensed,610
#players:2:vs #genre:sports>soccer #save:password #lang:en,611
#players:2:vs #genre:sports>soccer #save:password #lang:en #unfinished:beta,612
#players:2:vs #genre:sports>soccer #save:password #search:keyword>official #lang:en:fr:de:es:it:nl:pt:sv,613
#players:2:vs #genre:sports>soccer #search:feature>sonic #lang:en:fr:de:es:it,614
#players:2:vs #genre:sports>soccer #search:keyword>official #lang:en,615
#players:2:vs #genre:sports>soccer #search:keyword>official #lang:en #unfinished:demo,616
#players:2:vs #genre:sports>soccer #search:keyword>official #lang:pt,617
#players:2:vs #genre:sports>volleyball #compatibility:mark3>goldcartridge1 #lang:en,618
#players:2:vs #genre:sports>volleyball #lang:en,619
#players:2:vs:alt #genre:action:fighting:puzzle:racing:shmup:sports>golf>tennis #port:msx:sega>sg1000 #search:feature>dracula #multigame:compilation #lang:en #unlicensed,620
#players:2:vs:alt #genre:action:fighting:puzzle:racing:shmup:sports>tennis #port:msx:sega>sg1000 #based:movie #search:feature>dracula #multigame:compilation #lang:en #unlicensed,621
#players:2:vs:alt #genre:shmup:racing:action>platformer:fighting:sports>boxing #port:msx #multigame:compilation>hypersports2>championboxing>safarirace>astroflash>monkeyacademy>starforce>bankpanic>teddyboyblues #lang:en #unlicensed,622
#players:4:vs #genre:parlor>billiards>darts:minigames #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge1 #lang:en,623
#players:4:vs #genre:parlor>billiards>darts:minigames #addon:expansion>fmsoundunit #lang:en,624
#players:4:vs #genre:racing #lang:en,625
#players:4:vs #genre:racing #lang:en #unfinished:beta,626
#players:4:vs #genre:sports:minigames #port:commodore>c64 #lang:en,627
#players:4:vs #genre:sports:minigames #port:commodore>c64 #lang:en #unfinished:beta,628
#players:4:vs #genre:sports>golf #addon:expansion>fmsoundunit #compatibility:mark3>goldcartridge1 #lang:en,629
#players:4:vs #genre:sports>golf #addon:expansion>fmsoundunit #lang:en,630
