game_id,screen_title_en,screen_title_native,release_date,md5,sha1,sha256,sha512
rushandcrash,The Speed Rumbler,,1986,45da685b2fbf73a8bd63a51f135606fa,59b02331633d4456a03d8e77d8cbd0dd52dd68ec,424ff429e7d0e6cc33245e0358939e8045ad9265b666b18c67b44b9ecbe36e95,e6211f03124fe2c888f3d78a9898738519b5633a5d4a3eceb301eb35ee13bc28b154b690230a5097b8bab7d4f697c24dd45fd35ba1d7701dc06826b20cba3a14
sectionz,Section Z,,1985-12,f1585181b0024c708663c193486065e0,de5bec5e2439f2eccd29106e808313cb6475f152,639837d80666117cb16c76b03c4dc8701f8cf2bb35bd84ae846b40676cc11791,1452d718e146782d094be58797befed5362058a2e78a5a0d4ca23561d6aad24f965c60054455b6a73e7533b788085bf72921ef5913143483d9472752e28b57e8
sectionz,Section Z,,1985-12,f1585181b0024c708663c193486065e0,de5bec5e2439f2eccd29106e808313cb6475f152,639837d80666117cb16c76b03c4dc8701f8cf2bb35bd84ae846b40676cc11791,1452d718e146782d094be58797befed5362058a2e78a5a0d4ca23561d6aad24f965c60054455b6a73e7533b788085bf72921ef5913143483d9472752e28b57e8
senjounoookami,Senjō no Ookami,戦場の狼,1985-05,c6af4a2a2579bcd9bc3df065e8d5c894,99e8430f1f09005b788b9ac1b4cc8e10a500004a,0a619f7260976cefc2a1d957df75b04e8c79c4039c28b4ae028063429938ec0e,d9f4219330d976cb9821485a5b6124436f3ac66b0e66bb7eb7d4d713b840c28b091849095637ca6afda97699e53bde7e05a24fddcbe89b8abd27d86133553b49
senjounoookami,Commando,,1985,c6af4a2a2579bcd9bc3df065e8d5c894,99e8430f1f09005b788b9ac1b4cc8e10a500004a,0a619f7260976cefc2a1d957df75b04e8c79c4039c28b4ae028063429938ec0e,d9f4219330d976cb9821485a5b6124436f3ac66b0e66bb7eb7d4d713b840c28b091849095637ca6afda97699e53bde7e05a24fddcbe89b8abd27d86133553b49
senjounoookami,Commando,,1985,c6af4a2a2579bcd9bc3df065e8d5c894,99e8430f1f09005b788b9ac1b4cc8e10a500004a,0a619f7260976cefc2a1d957df75b04e8c79c4039c28b4ae028063429938ec0e,d9f4219330d976cb9821485a5b6124436f3ac66b0e66bb7eb7d4d713b840c28b091849095637ca6afda97699e53bde7e05a24fddcbe89b8abd27d86133553b49
senjounoookami,Commando,,1985,c6af4a2a2579bcd9bc3df065e8d5c894,99e8430f1f09005b788b9ac1b4cc8e10a500004a,0a619f7260976cefc2a1d957df75b04e8c79c4039c28b4ae028063429938ec0e,d9f4219330d976cb9821485a5b6124436f3ac66b0e66bb7eb7d4d713b840c28b091849095637ca6afda97699e53bde7e05a24fddcbe89b8abd27d86133553b49
senjounoookami,Commando,,1985,c6af4a2a2579bcd9bc3df065e8d5c894,99e8430f1f09005b788b9ac1b4cc8e10a500004a,0a619f7260976cefc2a1d957df75b04e8c79c4039c28b4ae028063429938ec0e,d9f4219330d976cb9821485a5b6124436f3ac66b0e66bb7eb7d4d713b840c28b091849095637ca6afda97699e53bde7e05a24fddcbe89b8abd27d86133553b49
senjounoookami,Commando,,1985,c6af4a2a2579bcd9bc3df065e8d5c894,99e8430f1f09005b788b9ac1b4cc8e10a500004a,0a619f7260976cefc2a1d957df75b04e8c79c4039c28b4ae028063429938ec0e,d9f4219330d976cb9821485a5b6124436f3ac66b0e66bb7eb7d4d713b840c28b091849095637ca6afda97699e53bde7e05a24fddcbe89b8abd27d86133553b49
senjounoookami,Commando,,1985,c6af4a2a2579bcd9bc3df065e8d5c894,99e8430f1f09005b788b9ac1b4cc8e10a500004a,0a619f7260976cefc2a1d957df75b04e8c79c4039c28b4ae028063429938ec0e,d9f4219330d976cb9821485a5b6124436f3ac66b0e66bb7eb7d4d713b840c28b091849095637ca6afda97699e53bde7e05a24fddcbe89b8abd27d86133553b49
senjounoookami,Space Invasion,,1985,c6af4a2a2579bcd9bc3df065e8d5c894,99e8430f1f09005b788b9ac1b4cc8e10a500004a,0a619f7260976cefc2a1d957df75b04e8c79c4039c28b4ae028063429938ec0e,d9f4219330d976cb9821485a5b6124436f3ac66b0e66bb7eb7d4d713b840c28b091849095637ca6afda97699e53bde7e05a24fddcbe89b8abd27d86133553b49
senjounoookami2,Senjō no Ookami II,戦場の狼II,1990-03-02,ab29451c756b3904bf2d6a0d7eec9dd8,a316262456d2c6d8ceb4203a81b7e73105ca4263,349fd006f449a92e1f32caee790e6a7e327247b32a041e1824e2f9104eee299b,d61f77b94b66a68b8b55a232571458dd112a83ee52ec34311e76abfb24e7e02f2cd52ffd6891deee318088cb3995402c745ae278b45069dc56b317d05fce30cb
senjounoookami2,Mercs,,1990-03-02,ab29451c756b3904bf2d6a0d7eec9dd8,a316262456d2c6d8ceb4203a81b7e73105ca4263,349fd006f449a92e1f32caee790e6a7e327247b32a041e1824e2f9104eee299b,d61f77b94b66a68b8b55a232571458dd112a83ee52ec34311e76abfb24e7e02f2cd52ffd6891deee318088cb3995402c745ae278b45069dc56b317d05fce30cb
senjounoookami2,Mercs,,1990-06-08,ab29451c756b3904bf2d6a0d7eec9dd8,a316262456d2c6d8ceb4203a81b7e73105ca4263,349fd006f449a92e1f32caee790e6a7e327247b32a041e1824e2f9104eee299b,d61f77b94b66a68b8b55a232571458dd112a83ee52ec34311e76abfb24e7e02f2cd52ffd6891deee318088cb3995402c745ae278b45069dc56b317d05fce30cb
senjounoookami2,Mercs,,1990-03-02,ab29451c756b3904bf2d6a0d7eec9dd8,a316262456d2c6d8ceb4203a81b7e73105ca4263,349fd006f449a92e1f32caee790e6a7e327247b32a041e1824e2f9104eee299b,d61f77b94b66a68b8b55a232571458dd112a83ee52ec34311e76abfb24e7e02f2cd52ffd6891deee318088cb3995402c745ae278b45069dc56b317d05fce30cb
streetfighter,Street Fighter,,1987-08-30,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
streetfighter,Street Fighter,,1987-10,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
streetfighter,Street Fighter,,1987,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
streetfighter,Street Fighter,,1987-12,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
streetfighter,Street Fighter,,1987-12,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
streetfighter,Street Fighter,,1987,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
streetfighter,Street Fighter,,1987-08-30,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
streetfighter,Street Fighter,,1987,e904f3d7c3a3d253d9646d039ced7206,8064e7cf433cea57f09d7f399d960b44b45b9fb9,164b9b4c7c65eeb26de9f7ab6582b826f1d3d3ad9c2c6741be6a08f80f5d89d0,7b07876989594b932c7aa6ce26e2b56fd1122dc27dd92e4d39fc44a98794eb58fc24a5c99cfa367700aca93e180f680a9701858e89e1b146c56c1d3ba616ff15
streetfighter2ww,Street Fighter II: The World Warrior,,1991-02-14,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-03-06,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-04-11,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-05-22,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-12-10,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-12-10,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1992-03-12,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-02-06,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-02-14,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-03-06,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-03-18,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-04-11,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-05-22,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-05-22,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-05-22,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-10-01,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-01-29,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-02-04,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior (Conversion),,1991-02-04,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-02-14,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-03-18,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2ww,Street Fighter II: The World Warrior,,1991-05-22,7b62a4094296a814f049bab74cf17b36,5722757c90907750ad01c0d0fbb057700c3b5d7d,80d8631179983af5bccfcd9211f068255848824f9129a1e67297696bc3b032c0,2b1cdfa0de86fe5e18c7596cb1e5b942bcb076cc9aca8542f92d7d9e8a6699b5a1f9dd5bd2d51dd35f90bab899fce582646580369e2e9b03a252c00253d0f2e9
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-03-22,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-05-13,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-08-03,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-03-13,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-03-13,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-05-13,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-08-03,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-03-13,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1992-05-13,6adec591d638a2789a5c77ad22a4ba66,2943fde23c6e0b34967c54ebc08e2e7f45f36642,581ebb3b07f41874e91b5336c34cda813847c781fb3992cc5eb0ad44abb31d9c,87e3f629eee1fd9cc0cf917b7af2cb23a30199d577705fe75d03a98afb01baca16e7d6cf05e68e2a4ed496026595a4082e65d90cb24aab591990a0c756eed039
streetfighter2dashce,Street Fighter II': Champion Edition,,1994,,,,
streetfighter2dashturbohf,Street Fighter II' Turbo: Hyper Fighting,,1992-12-09,9c36f22673a2e9147ac02ef7eb74c9fa,aa754252cd4da277f9ebc2e326629fcbf489b666,adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe,3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
streetfighter2dashturbohf,Street Fighter II' Turbo: Hyper Fighting,,1992-12-09,9c36f22673a2e9147ac02ef7eb74c9fa,aa754252cd4da277f9ebc2e326629fcbf489b666,adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe,3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
streetfighter2dashturbohf,Street Fighter II' Turbo: Hyper Fighting,,1992-12-09,9c36f22673a2e9147ac02ef7eb74c9fa,aa754252cd4da277f9ebc2e326629fcbf489b666,adcfa06ca237b5c279cfac782fd4fb8b04daaf433c71c0eac57d9a926a01ccfe,3c4569d32231d9f860f7ced44e203f03bb305e6071fa2b7255805c3eca6df22233ea402d7714d1e512d17b359d959b7fa04f38003912768bbc30f28fd4522678
streetfighter2dashturbohf,Street Fighter II' Turbo: Hyper Fighting,,1994,,,,
streetfighter3,Street Fighter III: New Generation,,1997-02-04,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
streetfighter3,Street Fighter III: New Generation,,1997-02-04,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
streetfighter3,Street Fighter III: New Generation,,1997-02-04,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
streetfighter3,Street Fighter III: New Generation,,1997-02-04,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
streetfighter3,Street Fighter III: New Generation,,1997-02-04,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
streetfighter3,Street Fighter III: New Generation,,1997-02-04,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
streetfighter3,Street Fighter III: New Generation,,1997-02-04,ac7c6db646d108c65b09e70c195864d8,74491fadf1b75ac4957ba57c42b8b9ab23a62835,44500b783c88a1dc615860307d13f0fe8bf2a38aa8a6a2735e9c13100f050e27,2ec5c48de511ce1dd516a5ca53110b0a8af922c0f8cc774bf55f0c8f623b89e7d4e88eaa2acf0c9cbffc81a1a5a4e36dbe6eae3a862b22c3d9c3f2032d668b5f
streetfighter32ndimpact,Street Fighter III 2nd Impact: Giant Attack,,1997-09-30,2a752e36ac5f48dbc53e5dd3cf8417fe,cf1532a7dff532826a0474a8ed766f27bc92d14b,393494dd57821bb6a6d0de30e33455d41d0207c81e0b145f8a295a9c3e485a3f,14415f857d048f13093c2ec071b69cc5fc5279229e0ea8c6d61603bc008095129af3e00e0713fa19a11ebea2efdb2cc515554c820fbe330d771793029547ba11
streetfighter32ndimpact,Street Fighter III 2nd Impact: Giant Attack,,1997-09-30,2a752e36ac5f48dbc53e5dd3cf8417fe,cf1532a7dff532826a0474a8ed766f27bc92d14b,393494dd57821bb6a6d0de30e33455d41d0207c81e0b145f8a295a9c3e485a3f,14415f857d048f13093c2ec071b69cc5fc5279229e0ea8c6d61603bc008095129af3e00e0713fa19a11ebea2efdb2cc515554c820fbe330d771793029547ba11
streetfighter32ndimpact,Street Fighter III 2nd Impact: Giant Attack,,1997-09-30,2a752e36ac5f48dbc53e5dd3cf8417fe,cf1532a7dff532826a0474a8ed766f27bc92d14b,393494dd57821bb6a6d0de30e33455d41d0207c81e0b145f8a295a9c3e485a3f,14415f857d048f13093c2ec071b69cc5fc5279229e0ea8c6d61603bc008095129af3e00e0713fa19a11ebea2efdb2cc515554c820fbe330d771793029547ba11
