game_id,screen_title_en,screen_title_native,release_date,md5,sha1,sha256,sha512
congobongo,Tip Top,,1983,73905c9be735143c465e42e3a3bb6029,d9bfc4171c2a09c0adaaa0aa33d6ea8b9ae5dd75,c3b38c98331dc3f06c539a96ab77ef40d86f6761a09daa482f96caa1c8d033b3,f4a4f6bfdbed6724597d5dcc284382a2d704ab19a4ded1826bf6e7688b19405583c1981205be600090b1f9c357c3918d8150c54358852515a10d1130e9dcb71e
crackdown,Crack Down,,1989-03,fe5a4ca14d3779edc6d31d0d69cf31dd,bc8bcb7686cfe41edaac27aa2ebd0ae4d0ae9b75,ef761ade587e854f91c42d6ee3baf09537411a141ec462d3b78a8cd3ae418301,228a03407a46f120604b035ba74ab25eb0d0956d02e368a955c70733fd2e7dfc2a5a31aa5336654540e4a73aa3eaedc01ada1b5759b37262ec5de30370337162
crackdown,Crack Down,,1989,fe5a4ca14d3779edc6d31d0d69cf31dd,bc8bcb7686cfe41edaac27aa2ebd0ae4d0ae9b75,ef761ade587e854f91c42d6ee3baf09537411a141ec462d3b78a8cd3ae418301,228a03407a46f120604b035ba74ab25eb0d0956d02e368a955c70733fd2e7dfc2a5a31aa5336654540e4a73aa3eaedc01ada1b5759b37262ec5de30370337162
crackdown,Crack Down,,1989,fe5a4ca14d3779edc6d31d0d69cf31dd,bc8bcb7686cfe41edaac27aa2ebd0ae4d0ae9b75,ef761ade587e854f91c42d6ee3baf09537411a141ec462d3b78a8cd3ae418301,228a03407a46f120604b035ba74ab25eb0d0956d02e368a955c70733fd2e7dfc2a5a31aa5336654540e4a73aa3eaedc01ada1b5759b37262ec5de30370337162
ddcrew,D.D. Crew,,1991-07,6e24dfdabf84eb2d41d7598c00377305,1a5c7a39f8ca8b1a88f2c83bcad91753c460d362,bd62cfbfd0e634524b0b90e4716aa3ceff57d1f6ce391a4e852803788c3e0a5e,6de0991bcdef04442d87f811e656b5edb8a127a7309954dd0a83776a4698992db6faf5f3752df946a48f50319ea10fe521e4dfadcddaa88df407d5b7d9fd5659
ddcrew,D.D. Crew,,1991-07,6e24dfdabf84eb2d41d7598c00377305,1a5c7a39f8ca8b1a88f2c83bcad91753c460d362,bd62cfbfd0e634524b0b90e4716aa3ceff57d1f6ce391a4e852803788c3e0a5e,6de0991bcdef04442d87f811e656b5edb8a127a7309954dd0a83776a4698992db6faf5f3752df946a48f50319ea10fe521e4dfadcddaa88df407d5b7d9fd5659
ddcrew,D.D. Crew,,1991,6e24dfdabf84eb2d41d7598c00377305,1a5c7a39f8ca8b1a88f2c83bcad91753c460d362,bd62cfbfd0e634524b0b90e4716aa3ceff57d1f6ce391a4e852803788c3e0a5e,6de0991bcdef04442d87f811e656b5edb8a127a7309954dd0a83776a4698992db6faf5f3752df946a48f50319ea10fe521e4dfadcddaa88df407d5b7d9fd5659
ddcrew,D.D. Crew,,1991,6e24dfdabf84eb2d41d7598c00377305,1a5c7a39f8ca8b1a88f2c83bcad91753c460d362,bd62cfbfd0e634524b0b90e4716aa3ceff57d1f6ce391a4e852803788c3e0a5e,6de0991bcdef04442d87f811e656b5edb8a127a7309954dd0a83776a4698992db6faf5f3752df946a48f50319ea10fe521e4dfadcddaa88df407d5b7d9fd5659
ddcrew,D.D. Crew,,1991,6e24dfdabf84eb2d41d7598c00377305,1a5c7a39f8ca8b1a88f2c83bcad91753c460d362,bd62cfbfd0e634524b0b90e4716aa3ceff57d1f6ce391a4e852803788c3e0a5e,6de0991bcdef04442d87f811e656b5edb8a127a7309954dd0a83776a4698992db6faf5f3752df946a48f50319ea10fe521e4dfadcddaa88df407d5b7d9fd5659
dakkochanhouse,Dakko-chan House,脱子ちゃん雀荘,1987,de2514cdcce7ca04922faaeaba15af4f,564b15db66811e8e4741ab51a2adce8c0a155c59,063f6e738d069fe16383d0d6ac13dcd1bbd76e3c15073ebf89800cb09ee3c2eb,35913304ac41bea31ce1bb098ca6ac8b86b2c90fcd02310f15251be28d80ace22c9221c28eed768294343826dc28f3e770beceb3088c79cf8115eab40b81f69a
danchidehanafudaokusankomeyadesuyo,Danchi de Hanafuda: Okusan Komeya desu yo!,団地で花札 奥さん米屋ですよ! Super Honkaku Hanafuda,1999-06-07,c092fb87fb133077ee4cd18b53f4ef85,834d6d35476a5a97b38c28cebacfe53280d21060,ded003fdf75a41dc29e5e29057fe5302846b2bf14be5c226cffd95d3bfe065e4,5dc10c3bfd9bee32f31cdfbff1b662f9d3a2496e8f1267a5bc3caf8b1dcf0edb13b9516866288077bed8104ddd9a9e20afff324570eb334e42b6e36bb3f9e75f
danchidequizokusan4takudesuyo,Danchi de Quiz: Okusan 4-taku desu yo!,団地でクイズ 奥さん4択ですよ!,2000-11-28,abbc584bb94c8bdc71519c5c6f14b3af,8a73827adcbc0eeef4bd3374fc014a4ed24844f4,b3a4d5819d1f254f080c16f100c961a0999c46f7774bd505f5d2e38e0b556d16,cc4d153f86437fa95d64baae747126012241ac1d95ef44cb9bc7fd7f49f1b5fcda7c149704cba113e80b75f6d68a77f0251088435de243731aa15589480ecac6
dancingfever,Dancing Fever,Dancing Fever ダンシングフィーバー,2000-08-21,,,,
dancingfevergold,Dancing Fever Gold,Dancing Fever Gold ダンシングフィーバーゴールド,2001-05-30,,,,
darkedge,Dark Edge,,1993-02,1537451eb1348ce5c8f962b116fc5217,2c9f20914feb332ab1c1bd3692473e2500cc8aea,559288dff00601e06f734adb198886ede24f473ac0bd04d1dd179f64db3c8ab1,3936f341eb0a1c9457d0220ce0ccfc43a8a42a7b629fcf84a980fdc181797cd1b123b5b47612dbfbb4a45b54cdc7eadb8a112dd1e5193035021d38b4ad59cbe0
darkedge,Dark Edge,,1993,1537451eb1348ce5c8f962b116fc5217,2c9f20914feb332ab1c1bd3692473e2500cc8aea,559288dff00601e06f734adb198886ede24f473ac0bd04d1dd179f64db3c8ab1,3936f341eb0a1c9457d0220ce0ccfc43a8a42a7b629fcf84a980fdc181797cd1b123b5b47612dbfbb4a45b54cdc7eadb8a112dd1e5193035021d38b4ad59cbe0
decathlete,DecAthlete,DecAthlete デカスリート,1996-04-24,ec810d23283438be5247dcfcb5ad4bc2,37403ada1533cb8a6e5c793210f698210954670d,4c52b3352b6b5da35fabbec59189356b6eefc430dcffd847a95d3097469f6fc8,bb144084f0d399c7ecb938f847238a9f28609fc59a1d671c907154bb5643647d097f047814919d87aa2911cc6d54437610e28f78eac19b4db947d7849ff1158b
decathlete,DecAthlete,,1996-07-09,ec810d23283438be5247dcfcb5ad4bc2,37403ada1533cb8a6e5c793210f698210954670d,4c52b3352b6b5da35fabbec59189356b6eefc430dcffd847a95d3097469f6fc8,bb144084f0d399c7ecb938f847238a9f28609fc59a1d671c907154bb5643647d097f047814919d87aa2911cc6d54437610e28f78eac19b4db947d7849ff1158b
desertbreaker,Desert Breaker,,1992-10,0d328c2124347cc2f5ea65439f34a3fc,8479b65bda3dbd390deb5695a71fb24be840f535,c157ad815b5e7b89764cc595a8593914f2150aa59ac8be0c41517d9331aafbc1,2c96a7259a891ebbd20952e9b2d417870850dcb68af1b7db233467c6ee8dabf5d7bb89082b8f2b8b800c55d3c46fe19888fac01a6ae697cc2efa7baa55e4f626
desertbreaker,Desert Breaker,,1992,0d328c2124347cc2f5ea65439f34a3fc,8479b65bda3dbd390deb5695a71fb24be840f535,c157ad815b5e7b89764cc595a8593914f2150aa59ac8be0c41517d9331aafbc1,2c96a7259a891ebbd20952e9b2d417870850dcb68af1b7db233467c6ee8dabf5d7bb89082b8f2b8b800c55d3c46fe19888fac01a6ae697cc2efa7baa55e4f626
doraemonnodokodemodoor,Doraemon no Dokodemo Door,ドラえもんのどこでもドア,1994,4d530f436b6c9f8630a35d983c7aece0,8225fad7f470ffad8334f9d5704b397301500786,a294d1b9d53c99290045cf4f82f0f143bd8e794b1aea6a5b97079143dccd781c,76a9460fc2d0562133be69244bed4b0249d9ce9f8b3f69d88510972b6ad8042915ed008d453025e06fad8cd6531913208c99b03011b62fb5b9b8bd561375e1f6
dottorikun,Dottori-Kun,ドットリ君,1990,dc818e03bfade13154f14d6fe4ba34e6,c2c17caf1260bd064847db096e1fbdb5868e9e03,685fb7c40d1c76344366a3bcc21c6f30783d88ae89aadcda49b5185190d16550,c16e679e896af38c455333115e2e3b359acdefa06e0939416aba2c1028d7914c49ae4c4d16f3b3479fcb767b178ad8a60c2286ba85a1e6f1887c3d13000d9b54
dottorikun,Dottori-Kun,ドットリ君,1990,dc818e03bfade13154f14d6fe4ba34e6,c2c17caf1260bd064847db096e1fbdb5868e9e03,685fb7c40d1c76344366a3bcc21c6f30783d88ae89aadcda49b5185190d16550,c16e679e896af38c455333115e2e3b359acdefa06e0939416aba2c1028d7914c49ae4c4d16f3b3479fcb767b178ad8a60c2286ba85a1e6f1887c3d13000d9b54
dragonballzvrvs,Dragon Ball Z V.R.V.S.,Dragon Ball ドラゴンボール V.R.V.S.,1994-03,c92ac93c71ac53125230f3264244c946,0295b264538d79804c0c8204e7de3c3528eace81,37c571f2c3e8dbf1bf94d3853e7278e5ed7607d7133f18ab9f94d190c042152f,d20ef3cc9ed139488f429686701518a3936bf7328ff9507c8b03f16586771d1635da605661efea54d5ecd639482ecffd397d70a9271d8ce013c48d76b8a35b9a
dumpmatsumoto,Dump Matsumoto,ダンプ松本 Dump Matsumoto,1986-05,c4fd17526804dbf0d230c7d1728c6bdd,7e1ebe09f7b21b66faac058f8e79ee860be9859b,23dc61615a54cb2cd2665e6814d6a81b45a4372590e16476ec7a9c0d52ece3ba,bfe0d50edcadf2c19ef33390dffbd76207c8a5e2fe5b6402c6fd8c451c3bbb795e8c7e36ca7bcaec68e69f4f76f0a2b8ba01735ea42bfff7b6309ab079649d97
dumpmatsumoto,Body Slam,,1986,c4fd17526804dbf0d230c7d1728c6bdd,7e1ebe09f7b21b66faac058f8e79ee860be9859b,23dc61615a54cb2cd2665e6814d6a81b45a4372590e16476ec7a9c0d52ece3ba,bfe0d50edcadf2c19ef33390dffbd76207c8a5e2fe5b6402c6fd8c451c3bbb795e8c7e36ca7bcaec68e69f4f76f0a2b8ba01735ea42bfff7b6309ab079649d97
dunkshot,Dunk Shot,,1987-01-20,fee5613d34eed4467e7d388177456f82,ee146e6e3d46e61b46767d3afb45f181740e2906,4520df8151cd57b728e98d314b558505f11edbc8fd182c870c591a32f1ed931e,86c86d45e45c8e44484aba48325c04783b7283980cddd82e5583dde544057873378fe51cfcfb6a6352cc05d1d7e14b240ab333bfdbb934f1519ea6f31b2ca2e1
dunkshot,Dunk Shot,,1987-05,fee5613d34eed4467e7d388177456f82,ee146e6e3d46e61b46767d3afb45f181740e2906,4520df8151cd57b728e98d314b558505f11edbc8fd182c870c591a32f1ed931e,86c86d45e45c8e44484aba48325c04783b7283980cddd82e5583dde544057873378fe51cfcfb6a6352cc05d1d7e14b240ab333bfdbb934f1519ea6f31b2ca2e1
dunkshot,Dunk Shot,,1987-06,fee5613d34eed4467e7d388177456f82,ee146e6e3d46e61b46767d3afb45f181740e2906,4520df8151cd57b728e98d314b558505f11edbc8fd182c870c591a32f1ed931e,86c86d45e45c8e44484aba48325c04783b7283980cddd82e5583dde544057873378fe51cfcfb6a6352cc05d1d7e14b240ab333bfdbb934f1519ea6f31b2ca2e1
dynamiccc,Dynamic C.C.,Dynamic Country Club: Dynamic C.C,1991-05,3a506cc256e4341e4fe13d08d21309bd,6ec5c9d85d8b89c3fdddfe5aa50ce97f51f4bce4,60e9aee08837362882de051c4a90e3aee41d6e86dab0c9652cd2f1ce3051607e,75a5569befc01263f4cbe29e134648df19bdfaa6323858589e2cf5531057db118dac4acc087fec679af314c6d39540d9273167774e3b855ff5a2e8259e138f6a
dynamiccc,Dynamic C.C.,Dynamic Country Club: Dynamic C.C,1991,3a506cc256e4341e4fe13d08d21309bd,6ec5c9d85d8b89c3fdddfe5aa50ce97f51f4bce4,60e9aee08837362882de051c4a90e3aee41d6e86dab0c9652cd2f1ce3051607e,75a5569befc01263f4cbe29e134648df19bdfaa6323858589e2cf5531057db118dac4acc087fec679af314c6d39540d9273167774e3b855ff5a2e8259e138f6a
dynamiccc,Dynamic C.C.,Dynamic Country Club: Dynamic C.C,1991,3a506cc256e4341e4fe13d08d21309bd,6ec5c9d85d8b89c3fdddfe5aa50ce97f51f4bce4,60e9aee08837362882de051c4a90e3aee41d6e86dab0c9652cd2f1ce3051607e,75a5569befc01263f4cbe29e134648df19bdfaa6323858589e2cf5531057db118dac4acc087fec679af314c6d39540d9273167774e3b855ff5a2e8259e138f6a
dynamitedeka,Dynamite Deka,ダイナマイト刑事 Deka,1996-05-15,059fb11c54a943a9f9727453ac16ce7e,93286b62da9c630ded1f862c97e40eeea1e71f4f,7804091668241362aa62903a7e5701ab891d4f51f8e68033cd175b36e4049919,95eef7d825234dc456deffc80bc8a3c79a41842ee658ac900748f36c205556bcae9dcb47c0078ecd7d451754ad3e6e809e1fd0dd63de145fb7d34d72fc1ce8af
dynamitedeka,Die Hard Arcade,,1996-05-15,059fb11c54a943a9f9727453ac16ce7e,93286b62da9c630ded1f862c97e40eeea1e71f4f,7804091668241362aa62903a7e5701ab891d4f51f8e68033cd175b36e4049919,95eef7d825234dc456deffc80bc8a3c79a41842ee658ac900748f36c205556bcae9dcb47c0078ecd7d451754ad3e6e809e1fd0dd63de145fb7d34d72fc1ce8af
dynamitedux,Dynamite Dux,,1988-12,d88ffe634dd8105408f1dc790d113f09,d80b143e50d40fd54f5cbfe02354b4b6525373d6,a1dcf315941bd1fbccfd71d7fc538b93ce5ebe6cd09cf9df76ca1e416d7dc57a,25994c875603c41a5d3355a3a5ac352f84eac167380094d9b54ae451aa97a7e35dec103e35c4efcea13e05a5e9d9ab09e107abc64329ede89e90443c90da8fb3
dynamitedux,Dynamite Dux,,1988-12,d88ffe634dd8105408f1dc790d113f09,d80b143e50d40fd54f5cbfe02354b4b6525373d6,a1dcf315941bd1fbccfd71d7fc538b93ce5ebe6cd09cf9df76ca1e416d7dc57a,25994c875603c41a5d3355a3a5ac352f84eac167380094d9b54ae451aa97a7e35dec103e35c4efcea13e05a5e9d9ab09e107abc64329ede89e90443c90da8fb3
dynamitedux,Dynamite Dux,,1988-12,d88ffe634dd8105408f1dc790d113f09,d80b143e50d40fd54f5cbfe02354b4b6525373d6,a1dcf315941bd1fbccfd71d7fc538b93ce5ebe6cd09cf9df76ca1e416d7dc57a,25994c875603c41a5d3355a3a5ac352f84eac167380094d9b54ae451aa97a7e35dec103e35c4efcea13e05a5e9d9ab09e107abc64329ede89e90443c90da8fb3
ejihontanteijimusho,Ejihon Tantei Jimusho,エジホン探偵事務所,1995-06-13,f665e66a94e4e3ad16572bca43776c65,dcec08c8df9ab6ab5a8fe5f35623d4bab9d01791,e609a4d4a42c983c6d97c0f922e139f0523193332c1d0a3e1ebc07d1da2702be,ad5fb62dc1d826981f8028352c1d13c04d0aa17f1b4f15c19fc747778de4dadcc4e3234d52195edad4687d21b3442d1fe638fca23c5dd986fb2c6672415deef1
enduroracer,EnduroRacer,,1987-05-18,d6c6c1c3627291d64f1697dcec9f6ded,cc79785cd66f3f752342cfa0722f9e6c8355d236,91280a0c1825db55656321a9d596bbfac40ac39f7e6ec2f701ab56444a2ecc0e,ab64229426d9069759a56e0ba3ad02ab5b2dc42a365fa4246192abdfda1f71dab0f11d8bf5db42e220a9f8b1095b831475a50050dd892fc41180fae02372b6dc
enduroracer,EnduroRacer,,1987,d6c6c1c3627291d64f1697dcec9f6ded,cc79785cd66f3f752342cfa0722f9e6c8355d236,91280a0c1825db55656321a9d596bbfac40ac39f7e6ec2f701ab56444a2ecc0e,ab64229426d9069759a56e0ba3ad02ab5b2dc42a365fa4246192abdfda1f71dab0f11d8bf5db42e220a9f8b1095b831475a50050dd892fc41180fae02372b6dc
enduroracer,EnduroRacer,,1987,d6c6c1c3627291d64f1697dcec9f6ded,cc79785cd66f3f752342cfa0722f9e6c8355d236,91280a0c1825db55656321a9d596bbfac40ac39f7e6ec2f701ab56444a2ecc0e,ab64229426d9069759a56e0ba3ad02ab5b2dc42a365fa4246192abdfda1f71dab0f11d8bf5db42e220a9f8b1095b831475a50050dd892fc41180fae02372b6dc
enduroracer,EnduroRacer,,1987,d6c6c1c3627291d64f1697dcec9f6ded,cc79785cd66f3f752342cfa0722f9e6c8355d236,91280a0c1825db55656321a9d596bbfac40ac39f7e6ec2f701ab56444a2ecc0e,ab64229426d9069759a56e0ba3ad02ab5b2dc42a365fa4246192abdfda1f71dab0f11d8bf5db42e220a9f8b1095b831475a50050dd892fc41180fae02372b6dc
eswat,ESWAT: Cyber Police,Cyber Police ESWAT,1989-10,f27e550daf063fef76eb90a88714ff4c,d3410d2e7a62afc351125465c616a3cf0f357682,86e76372c763f3d9967e37a323e4dacee6b1abdc0b248795f1a5996619575045,9ad185a7de224de7ecf5f03a7b1ac379b059d97d370691e8fe642b3c70b21aac5f22ef1434b62b6afc50fdb9d8fa07797fea864f9033ff4346309a6e795d64cd
eswat,ESWAT: Cyber Police,Cyber Police ESWAT,1989,f27e550daf063fef76eb90a88714ff4c,d3410d2e7a62afc351125465c616a3cf0f357682,86e76372c763f3d9967e37a323e4dacee6b1abdc0b248795f1a5996619575045,9ad185a7de224de7ecf5f03a7b1ac379b059d97d370691e8fe642b3c70b21aac5f22ef1434b62b6afc50fdb9d8fa07797fea864f9033ff4346309a6e795d64cd
eswat,ESWAT: Cyber Police,Cyber Police ESWAT,1989,f27e550daf063fef76eb90a88714ff4c,d3410d2e7a62afc351125465c616a3cf0f357682,86e76372c763f3d9967e37a323e4dacee6b1abdc0b248795f1a5996619575045,9ad185a7de224de7ecf5f03a7b1ac379b059d97d370691e8fe642b3c70b21aac5f22ef1434b62b6afc50fdb9d8fa07797fea864f9033ff4346309a6e795d64cd
eswat,ESWAT: Cyber Police,Cyber Police ESWAT,1989,f27e550daf063fef76eb90a88714ff4c,d3410d2e7a62afc351125465c616a3cf0f357682,86e76372c763f3d9967e37a323e4dacee6b1abdc0b248795f1a5996619575045,9ad185a7de224de7ecf5f03a7b1ac379b059d97d370691e8fe642b3c70b21aac5f22ef1434b62b6afc50fdb9d8fa07797fea864f9033ff4346309a6e795d64cd
exciteleague,Excite League,,1988-09,99ece4febb60d1efec1ff9e4b9ac3508,1e8275850b1fd3bb9ce5e965fd1bf7feafa6ae77,f5484c1d369dbd5bb48c96a650eb8daf803bae6116bceb99c014d8f987525cf4,0704aabf8f073676a9d25a815d88e119448a772696f19feb7828755d1e6923fb2f8f9a03e281a6880e4456769dd8e1b0ebaf9b49c228245a92d595c28ab6d978
f1exhaustnote,F1 Exhaust Note,,1991-11,e893627dbcfb9b67c54075156433e58f,e230430885e3327d1ad24f8b216687c0791f1ac0,86a3bc0cfc4cc6c3eb19d8e57c34eb507a0fe1d2f1cb12ad7571c3b6db462e55,61bfd0e550a71451cd73537df063f05eb8ad73385e9a072acf74a6ba825fb41b69c97b11933e981c66cd5ca80ba8400e2c4738b3096b41098b28c42b7a65723a
f1exhaustnote,F1 Exhaust Note,,1991,e893627dbcfb9b67c54075156433e58f,e230430885e3327d1ad24f8b216687c0791f1ac0,86a3bc0cfc4cc6c3eb19d8e57c34eb507a0fe1d2f1cb12ad7571c3b6db462e55,61bfd0e550a71451cd73537df063f05eb8ad73385e9a072acf74a6ba825fb41b69c97b11933e981c66cd5ca80ba8400e2c4738b3096b41098b28c42b7a65723a
f1exhaustnote,F1 Exhaust Note,,1991,e893627dbcfb9b67c54075156433e58f,e230430885e3327d1ad24f8b216687c0791f1ac0,86a3bc0cfc4cc6c3eb19d8e57c34eb507a0fe1d2f1cb12ad7571c3b6db462e55,61bfd0e550a71451cd73537df063f05eb8ad73385e9a072acf74a6ba825fb41b69c97b11933e981c66cd5ca80ba8400e2c4738b3096b41098b28c42b7a65723a
f1superlap,F1 Super Lap,,1993-09,c982e118fa47ff423d53dfde28449e5c,9a5a4e1c5531838df099b3126c11e0979344f189,6491f0a6af43749e44be7a14bebed58225d33cf507c5adb2c3083c19b17e7bd6,e17d3c931bc8cef79cfebe479f574936ebaa3e7a568a09529030feb12f198e20baedc8042af48ac0fce32e609a476deec352c110269e632591b530f607619ee4
f1superlap,F1 Super Lap,,1993,c982e118fa47ff423d53dfde28449e5c,9a5a4e1c5531838df099b3126c11e0979344f189,6491f0a6af43749e44be7a14bebed58225d33cf507c5adb2c3083c19b17e7bd6,e17d3c931bc8cef79cfebe479f574936ebaa3e7a568a09529030feb12f198e20baedc8042af48ac0fce32e609a476deec352c110269e632591b530f607619ee4
f1superlap,F1 Super Lap,,1993,c982e118fa47ff423d53dfde28449e5c,9a5a4e1c5531838df099b3126c11e0979344f189,6491f0a6af43749e44be7a14bebed58225d33cf507c5adb2c3083c19b17e7bd6,e17d3c931bc8cef79cfebe479f574936ebaa3e7a568a09529030feb12f198e20baedc8042af48ac0fce32e609a476deec352c110269e632591b530f607619ee4
cotton,Fantastic Night Dreams: Cotton,,1991-04,62bff713986f9e9ce4b2dc9ef9e82be9,ee4c169d8ab8816de60800e22b4152ee1769d687,dfedcf9f65a8d0f30c604394dca23dfa9760030706f67843aaba755baa171595,fe0febce0edd326c4617881213ac068c70c87d5c7c7e9a3776f9b7914a9407569d83b845c82dc213d4c079107283b3dfb14819d085dfdae253c6e7a967bcc80d
cotton,Fantastic Night Dreams: Cotton,,1991,62bff713986f9e9ce4b2dc9ef9e82be9,ee4c169d8ab8816de60800e22b4152ee1769d687,dfedcf9f65a8d0f30c604394dca23dfa9760030706f67843aaba755baa171595,fe0febce0edd326c4617881213ac068c70c87d5c7c7e9a3776f9b7914a9407569d83b845c82dc213d4c079107283b3dfb14819d085dfdae253c6e7a967bcc80d
cotton,Fantastic Night Dreams: Cotton,,1991,62bff713986f9e9ce4b2dc9ef9e82be9,ee4c169d8ab8816de60800e22b4152ee1769d687,dfedcf9f65a8d0f30c604394dca23dfa9760030706f67843aaba755baa171595,fe0febce0edd326c4617881213ac068c70c87d5c7c7e9a3776f9b7914a9407569d83b845c82dc213d4c079107283b3dfb14819d085dfdae253c6e7a967bcc80d
cotton,Fantastic Night Dreams: Cotton,,1991,62bff713986f9e9ce4b2dc9ef9e82be9,ee4c169d8ab8816de60800e22b4152ee1769d687,dfedcf9f65a8d0f30c604394dca23dfa9760030706f67843aaba755baa171595,fe0febce0edd326c4617881213ac068c70c87d5c7c7e9a3776f9b7914a9407569d83b845c82dc213d4c079107283b3dfb14819d085dfdae253c6e7a967bcc80d
fantasyzone,Fantasy Zone,,1986-03-28,c9bc0968744d4355d32b0bcbce6017d3,d5ecc605be3c5376bba478bab5fe98a901fc463e,883df46a65983b69c14bf5cf935b4964c5ac961212fd3cd26bb4cb321cab2662,b87eb1d4fbb756e5c7f78576cb77fbe9538992af1a776818cc692505cbf1a59fda607c632d4e47f3e4e1489729d2a099050fc7399726402fbc3f273c3e324ec6
fantasyzone,Fantasy Zone,,1986,c9bc0968744d4355d32b0bcbce6017d3,d5ecc605be3c5376bba478bab5fe98a901fc463e,883df46a65983b69c14bf5cf935b4964c5ac961212fd3cd26bb4cb321cab2662,b87eb1d4fbb756e5c7f78576cb77fbe9538992af1a776818cc692505cbf1a59fda607c632d4e47f3e4e1489729d2a099050fc7399726402fbc3f273c3e324ec6
fantasyzone,Fantasy Zone,,1986,c9bc0968744d4355d32b0bcbce6017d3,d5ecc605be3c5376bba478bab5fe98a901fc463e,883df46a65983b69c14bf5cf935b4964c5ac961212fd3cd26bb4cb321cab2662,b87eb1d4fbb756e5c7f78576cb77fbe9538992af1a776818cc692505cbf1a59fda607c632d4e47f3e4e1489729d2a099050fc7399726402fbc3f273c3e324ec6
fantasyzone,Fantasy Zone,,1986,c9bc0968744d4355d32b0bcbce6017d3,d5ecc605be3c5376bba478bab5fe98a901fc463e,883df46a65983b69c14bf5cf935b4964c5ac961212fd3cd26bb4cb321cab2662,b87eb1d4fbb756e5c7f78576cb77fbe9538992af1a776818cc692505cbf1a59fda607c632d4e47f3e4e1489729d2a099050fc7399726402fbc3f273c3e324ec6
fantasyzone,Fantasy Zone,,1986,c9bc0968744d4355d32b0bcbce6017d3,d5ecc605be3c5376bba478bab5fe98a901fc463e,883df46a65983b69c14bf5cf935b4964c5ac961212fd3cd26bb4cb321cab2662,b87eb1d4fbb756e5c7f78576cb77fbe9538992af1a776818cc692505cbf1a59fda607c632d4e47f3e4e1489729d2a099050fc7399726402fbc3f273c3e324ec6
fantasyzone,Fantasy Zone,,1999-02-02,797b3d1b0721c0b267c8fb11d6ce0e28,973668b064ff6c343a1a5bc0d447cd4cdcf93901,fab7c270ca6f153a1b218d1b82b9077f781e00d9e5dc00ae26224d3c674b898c,5bbb98ef864a0e937793f9f75fba3da63ffff1e8e3a9a46d1ebfc42d3c9d7795eb057c5dab920569a2472bb4babe9a7bf1542164df3ad5dd0f66f0b596def54a
fantasyzone2oonn,Fantasy Zone II: The Tears of Opa-Opa,,1988-02,887bf1d9b597b00f0c8abf1a1578ce84,cf30645e0c7f3dbefb6c76e930cbd3a1f88a943d,1bb4afa018fe9b70d93bef46e8bdc5fb8c14891ad3c0ffb46645cfbd72af0a5d,15cce5a81f5532372e5b9071edd9a661413994b3ccc9eddcbf2445cdc77aa9fa8b1f317eeaa18b7c8c0efb54e8898664d89a8338fba3b148877fa2a2da86f640
fantasyzone2oonn,Fantasy Zone II: The Tears of Opa-Opa,,2008,ba74241cb50058653bea4ecc91345161,80864195695407fb6a37ea9e8c438545193020cd,19d5a12817cbb8cde45f1c4799d83f9113d8219080708064114fba8c0d98f979,2b0dccd8da011806f3065c99b1d6f4734baa438ba5d79d274fca048b6043658d6f2bf7b1e1bcb08a2f1436bda5cc1564680167d088be8ebf644a914d6ae860a6
fantasyzone2oonn,Fantasy Zone II: The Tears of Opa-Opa,,2008,ba74241cb50058653bea4ecc91345161,80864195695407fb6a37ea9e8c438545193020cd,19d5a12817cbb8cde45f1c4799d83f9113d8219080708064114fba8c0d98f979,2b0dccd8da011806f3065c99b1d6f4734baa438ba5d79d274fca048b6043658d6f2bf7b1e1bcb08a2f1436bda5cc1564680167d088be8ebf644a914d6ae860a6
finalarch,Final Arch,,1995-07-14,0ee5051a5ddb2eb7f1e8cbb499a13928,ec1c97a0bf3aa42895659c0fbcbdd2cce6e0f3e2,f11467924b0fe656e9043395247c1e9fd0602514addcfdbf63d7c15281236e94,3c6e715f450123e28ecc600580ca489654fc84cfab4b236d0558bf23ff020a3a9e3e5cccbd02388adda1ee630e87200cceb793bea51bf637e10b2a4341553866
finalarch,Super Major League,,1996-01-08,0ee5051a5ddb2eb7f1e8cbb499a13928,ec1c97a0bf3aa42895659c0fbcbdd2cce6e0f3e2,f11467924b0fe656e9043395247c1e9fd0602514addcfdbf63d7c15281236e94,3c6e715f450123e28ecc600580ca489654fc84cfab4b236d0558bf23ff020a3a9e3e5cccbd02388adda1ee630e87200cceb793bea51bf637e10b2a4341553866
finalfightrevenge,Final Fight Revenge,,1999-07-14,89010b810f70e5e2fc32eea96b7c539b,5838afcfe154a7368627c4114b0284f1e985c46d,f4e6afdded99ebc18803753473e1e1da8cb9a0c58800d4bf936e8b4cec2acbed,51e854ee4456b1d0662af3821971c9a7d80c69abc350451fc99cdf064c77ed49559eeed1219f0b699406ee077bd20baca66d9793f113105c392af40d5af9d0d8
finalfightrevenge,Final Fight Revenge,,1999-09-30,89010b810f70e5e2fc32eea96b7c539b,5838afcfe154a7368627c4114b0284f1e985c46d,f4e6afdded99ebc18803753473e1e1da8cb9a0c58800d4bf936e8b4cec2acbed,51e854ee4456b1d0662af3821971c9a7d80c69abc350451fc99cdf064c77ed49559eeed1219f0b699406ee077bd20baca66d9793f113105c392af40d5af9d0d8
