game_id,region_id
takahashimeijinnoboukenjima2,21
takahashimeijinnoboukenjima3,21
adventuresinthemagickingdom,21
shinjinrui,21
adventuresofloloeggerland,21
advenuresoflolo2eggerland,21
adventuresoflolo3eggerland,21
tomsawyernobouken,21
airfortress,21
airwolfacclaim,21
worldgrandprixpoletofinish,21
alfredchicken,21
alien3,21
zenbeiprobasket,21
asoarmoredscrumobject,21
totsuzenmacchoman,21
americangladiators,21
anticipation,21
archrivals,21
archon,21
arkanoid,21
arkistasring,21
thelordofking,21
athena,21
attackofthekillertomatoes,21
backtothefuture,21
backtothefuture2and3,21
dragonninja,21
gekitoustadium,21
bopnrumble,21
balloonfight,21
bandaigolfchallengepebblebeach,21
suikodentenmeinochikai,21
barbie,21
barbie,21
barkerbillstrickshooting,21
baseball,21
choujinultrabaseball,21
baseballstarmezasesankanou,21
baseballstars2,21
moeroproyakyuu,21
moeroproyakyuu,21
moeroproyakyuu,21
moeroproyakyuu88ketteiban,21
moepro90kandouhen,21
moeprosaikyouhen,21
batmanthevideogame,21
batmanreturnsnes,21
batmanreturnofthejoker,21
battlechess,21
battleship,21
battletank,21
battletoads,21
battletoadsdoubledragon,21
beetlejuice,21
bestofthebestchampionshipkarate,21
bigfoot,21
billandtedsexcellentvga,21
billelliotsnascarchallenge,21
hitlernofukkatsutopsecret,21
konamicicehockey,21
chouwakuseisenkimetafight,21
bojacksonbaseball,21
bomberman,21
bomberman2,21
pcgenjinpithecanthropuscomputerurus,21
boulderdash,21
bramstokersdracula8bit,21
breaktimethenetionalpooltour,21
breakthruzoo,21
bubblebobble,21
bubblebobble2,21
buckyoharefc,21
burningrubber,21
buraifighter,21
hamburger,21
cabal,21
caesarspalace,21
californiagames,21
capcombarcelona92,21
captainamericaandtheavengersnes,21
captainplanetandtheplaneteers,21
captainskyhawk,21
captainskyhawk,21
100mandollarkidmaboroshiteiouhen,21
casinokid2,21
nebulus,21
dragonunit,21
castleexcellent,21
akumajoudracula,21
akumajoudracula,21
dracula2noroinofuuin,21
akumajoudensetsu,21
cavemanughlympics,21
championshipbowling,21
championshippool,21
chipndalerescuerangers,21
chipndalerescuerangers2,21
obakenoqtarouwanwanpanic,21
moeruoniisan,21
cityconnection,21
dengekibigbang,21
classicconcentration,21
cliffhanger8bit,21
clucluland,21
cobracommandfc,21
cobratriangle,21
deadfox,21
coloradinosaur,21
senjounoookami,21
mythhistoryinthemaking,21
conflict,21
matendouji,21
contra,21
contraforce,21
controllertest,21
coolworldnes,21
westernkids,21
bikkurinekketsushinkiroku,21
godslayer,21
cyberstadiumseriesbasewars,21
cyberball,21
cybernoidthefightingmachine,21
aerobistudio,21
dannysullivansindyheat,21
darkman,21
darkwingduck,21
dashgalaxyinthealienasylum,21
aboyandhisblobtroubleinblobolonia,21
daydreamingdavey,21
daysofthunder,21
mashou,21
stargate,21
defenderofthecrown,21
defendersofdynatroncity,21
dejavu,21
fudoumyououden,21
senshasenryakusabakunokitsune,21
destinationearthstar,21
tenchiwokuraufc,21
dicktracynes,21
diehardnes,21
digdug2,21
diggertrockthelegendofthelostcity,21
dirtyharry,21
donkeykong,21
donkeykong3,21
donkeykongclassics,21
donkeykongjr,21
donkeykongjrnosansuuasobi,21
doubledare,21
doubledragon,21
doubledragon2therevenge,21
doubledragon2therevenge,21
doubledragon3therosettastone,21
doubledribble,21
doubledribble,21
drchaosjigokunotobra,21
jekyllhakasenohoumagatoki,21
drmario,21
dragonfighter,21
dragonballshenlongnonazo,21
dragonspiritaratanarudensetsu,21
dragonquest,21
dragonquest,21
dragonquest2akuryounokamigami,21
dragonquest3soshitedensetsue,21
dragonquest4chibikareshimonotachi,21
dragonslairnes,21
heroesofthelance,21
dragonstrike,21
duckhunt,21
ducktales,21
ducktales2,21
dungeonandmagicswordsofelement,21
softballtengoku,21
dynowarzthedestructionofspondylus,21
elevatoraction,21
eliminatorboatduel,21
excitebike,21
f15strikeeagle,21
f117astealthfighter,21
familyfeud,21
athleticworld,21
fariafuuinnotsurugi,21
faxanadu,21
faxanadu,21
felixthecat,21
kanshuuf1hero,21
festersquest,21
finalfantasy,21
solomonnokagi2,21
fisherprizefirehouserescue,21
fisherpriceicanremember,21
fisherprizeperfectfit,21
hokutonoken2,21
flightoftheintruder,21
hiryuunokenouginosho,21
hiryuunoken3goninnodragon,21
formulaonebuilttowin,21
frankensteinthemonsterreturns,21
freedomforce,21
fridaythe13th,21
funhouse,21
gijoearealamericanhero,21
gijoetheatlantisfactor,21
galaga,21
galaxy5000,21
redarremer2,21
gauntlet,21
gauntlet2,21
royalblood,21
aokiookamitoshirokimejikagenghiskhan,21
georgeforemanskoboxing,21
ghostbusters,21
ghostbusters2,21
makaimura,21
ghoulschool,21
gilligansisland,21
moeroprosoccer,21
supercupsoccer,21
godzilla,21
godzilla2warofthemonsters,21
golf,21
golfgrandslam,21
gotchathesport,21
gradius,21
gregnormansgolfpower,21
gremlin2shinshutanjou,21
guevara,21
gumshoe,21
gunnac,21
gunsmoke,21
gyruss,21
harlemglobetrotters,21
hatris,21
heavybarrel,21
heavyshreddin,21
highspeed,21
hillsfar,21
hogansalley,21
hollywoodsquares,21
homealone,21
homealone,21
homealone2lostinnewyork,21
hook8bit,21
moerojuniorbasket,21
hudsonhawk,21
hydlidespecial,21
iceclimber,21
icehockey,21
ikari3,21
ikari,21
ikari,21
dogousouken,21
imagefight,21
indianajonesandthelastcrusade,21
indianajonesandthelastcrusadetag,21
indianajonesandthetempleofdoom,21
indianajonesandthetempleofdoom,21
infiltrator,21
greattank,21
ironswordwizardsandwarriors2,21
maxwarriorwakuseikaigenrei,21
superoffroad,21
jacknicklauschampionshipgolf,21
tokushubutaijackal,21
jackiechan,21
jamesbondjr,21
jaws,21
jeopardy,21
jeopardy,21
jeopardy25thanniversaryedition,21
jeopardyjunioredition,21
jimmyconnorstennis,21
joeandmactatakaegenshijin,21
johnelwaysquarterback,21
jordanvsbirdoneonone,21
roughworld,21
joust,21
jurassicpark,21
jigokugokurarumaru,21
karatechamp,21
karatechamp,21
karnov,21
meikyuujima,21
kickmaster,21
hikarishinwapalthenanokagami,21
mickeymouse3yuumefuusen,21
kakefukunnojumptengokuspeedjigoku,21
kaiketsuyanchamaru,21
kaiketsuyanchamaru,21
kingsknight,21
kingsofthebeach,21
kingsquest5,21
hoshinokirbyyumenoizuminomonogatari,21
hoshinokirbyyumenoizuminomonogatari,21
thenewzealandstory,21
speedball,21
knightrider,21
rattrap,21
spartanx,21
chinesehero,21
lempereur,21
gunsight,21
lastactionhero,21
fightinggolf,21
dragonslayer4draslefamily,21
aresnotsubasa,21
whiteliondensetsu,21
legendsofthediamond,21
lemmings,21
lethalweapon,21
salamander,21
littleleaguebaseballchampionshipseries,21
pajamaheronemo,21
superchinese2dragonkid,21
seireidensetsulickle,21
loderunner,21
loopz,21
lowgman,21
lunarball,21
mckids,21
mule,21
kinnikumanmuscletagmatch,21
machrider,21
madmax,21
golgo13dainishouicarusnonazo,21
magicdarts,21
magicjohnsonsfastbreak,21
magician,21
magmax,21
majorleaguebaseball,21
majorleaguebaseball,21
maniacmansion,21
mappyland,21
marblemadness,21
mariobrothers,21
marioismissing,21
mariostimemachine,21
mechanizedattack,21
rockman,21
rockman2drwilynonazo,21
rockman3drwilynosaigo,21
rockman4aratanaruyabou,21
rockman4aratanaruyabou,21
rockman5bluesnowana,21
rockman6shijousaidainotatakai,21
quinty,21
metalgear,21
metalstorm,21
metalframepsybuster,21
metroid,21
f1hero,21
mickeymousefushiginokuninodaibouken,21
mickeysadventureinnumberland,21
mickeyssafariinletterland,21
mightandmagicbookonesecretoftheinnersanctum,21
mightybombjack,21
finalfight,21
punchout,21
punchout,21
millipede,21
meikyuukumikyoku,21
missionimpossible,21
monopoly,21
monsterinmypocket,21
monsterparty,21
monstertruckrally,21
motorcitypatrol,21
mspacman,21
muppetadventurechaosatthecarnival,21
haokunnofushiginatabi,21
narc,21
nescontroldeck,21
marioopengolf,21
nesplayactionfootball,21
nestest,21
nestest11,21
nfl,21
nigelmansellsworldchampionshipracing,21
nightshade,21
ninjacrusadersryuuga,21
ninjaryuukendenfc,21
ninjaryuukenden2ankokunojashinken,21
ninjaryuukenden3yominohakobune,21
gegegenokitarouyoukaidaimakyou,21
nintendocampuschallenge1991,21
nessystem,21
ntf2test,21
nintendoworldchampionship1990,21
nekketsukoukoudodgeballbusoccerhen,21
nekketsukoukoudodgeballbusoccerhen,21
nobunaganoyabouzenkokuban,21
nobunaganoyabousengokugunyuuden,21
northandsouth,21
operationwolf,21
beyondtheblackhole,21
othello,21
overlord,21
datsugokuprisionersofwar,21
pacman,21
pacman,21
palamedes,21
wanpakukokkunnogourmetworld,21
paperboy,21
paperboy2,21
peterpanandthepirates,21
reigendoushi,21
pictionary,21
pinbot,21
pinball,21
pinballquest,21
pipemania,21
pirates,21
platoon,21
platoon,21
poolofradiance,21
popeye,21
powerblazer,21
captainsaver,21
powerpadtest,21
powerpunch2,21
schwarzeneggerpredator,21
princeofpersia,21
saladnokuninotomatohime,21
usaicehockeyinfc,21
prowres,21
prowres,21
punchout,21
nagagutsuwohaitanekosekaiishhuu80nichidaibouken,21
puzznic,21
qbert,21
qix,21
proyakyuufamilystadium,21
rcproam,21
rcproam,21
rcproam2,21
corvettezr1challenge,21
moeroprotennis,21
highwaystar,21
radracer2,21
raidonbungelingbay,21
rainbowislands,21
dashyarou,21
rambo,21
rambo,21
rampage,21
rampart,21
remotecontrol,21
nekketsukouhakuniokun,21
hostages,21
kingofboxer,21
downtownnekketsumonogatari,21
roadblasters,21
robinhoodprinceofthieves,21
robinhoodprinceofthieves,21
bomberking,21
robocop,21
robocop2,21
robocop2,21
robocop3,21
robotblock,21
robotgyro,21
familypinball,21
rocketranger,21
newyorknyankies,21
rogerclemensmvpbaseball,21
rogerclemensmvpbaseball,21
rollerball,21
rollerbladeracer,21
rollergamesnes,21
sangokushi,21
sangokushi2,21
roundball2on2challenge,21
greenberetkonami,21
argosnosenshi,21
argosnosenshi,21
finalmission,21
sectionz,21
sectorzone,21
sesamestreet123,21
sesamestreetabc,21
sesamestreetabcand123,21
sesamestreetbigbirdshideandspeak,21
sesamestreetcountdown,21
yaminoshigotoninkage,21
shadowgate,21
tokkyuushireisolbrain,21
takedashingen2,21
shootingrange,21
shortordereggsplode,21
sidepocket,21
silentservice,21
silentservice,21
silkworm,21
silversurfer,21
skateordie,21
skateordie2thesearchfordoubletrouble,21
skiordie,21
skykid,21
hishousame,21
slalom,21
smashtv,21
snakerattlenroll,21
snakesrevenge,21
donaldduck,21
snowbros,21
soccer,21
solarjetman,21
solomonnokagi,21
solstice,21
spaceshuttleproject,21
spelunker,21
spidermanrotss,21
spot,21
spyhunter,21
spyvsspy,21
sqoon,21
runningstadium,21
stanleythesearchfordrlivingston,21
starforce,21
starsoldier,21
startrek25thanniversarynes,21
startrekthenextgeneration,21
cosmogenesis,21
starwars,21
starwarstesb,21
hector87,21
startropics,21
stealthatf,21
moerutwinbeechws,21
manhattanpolice,21
2010streetfighter,21
stridernes,21
supercontra,21
supercars,21
nekketsukoukoudodgeballbu,21
supergloveball,21
superjeopardy,21
supermariobros,21
supermariobrosduckhunt,21
supermariobrosduckhuntworldclasstrackmeet,21
supermariobrosduckhuntworldclasstrackmeet,21
yumekoujoudokidokipanic,21
yumekoujoudokidokipanic,21
supermariobros3,21
supermariobros3,21
superpitfall,21
uschampionshipvball,21
uschampionshipvballnintendoworldcup,21
battleformula,21
daiundoukai,21
superman,21
swampthing,21
swordmaster,21
swordsandserpents,21
taboothesixthsense,21
taboothesixthsense,21
thebigprowrestling,21
talespin,21
targetrenegade,21
tecmobaseball,21
tecmobowl,21
tecmobowl,21
captaintsubasa,21
tecmonbabasketball,21
tecmonbabasketball,21
tecmonbabasketball,21
tecmosuperbowl,21
gekitouprowrestoukondensetsu,21
gekikameninjaden,21
tmnttournamentfightersnes,21
tmntsuperkameninja,21
tmnt2themanhattanproject,21
tennis,21
terminator2judgmentday,21
terracresta,21
tetris,21
tetrisflash,21
tobidasedaisakusen,21
theaddamsfamily8bit,21
theaddamsfamily,21
madcity,21
theadventuresofradgravity,21
theadventuresofrockyandbullwinkleandfriends,21
thebardstale,21
olympusnotatakai,21
theblackbass2,21
thebluemarlin,21
thebluesbrothers,21
happybirthdaybugs,21
rogerrabbit,21
thechessmaster,21
thechessmaster,21
theflinstonestherescueofdinoandhoppy,21
theflintstonesthesurpriseatdinosaurpeak,21
thegoonies2fratellisaigonochousen,21
thegreatwaldosearch,21
goardicgaiden,21
thehuntforredoctober,21
thehuntforredoctober,21
theimmortal,21
theincrediblecrashdummiesnes,21
thejetsonscogswellscaper,21
thejunglebook,21
thekaratekid,21
magicalkidsdoropie,21
thelastninja,21
uridium,21
kagenodensetsu,21
zeldanodensetsuthehyrulefantasy,21
zeldanodensetsuthehyrulefantasy,21
thelittlemermaid,21
theloneranger,21
arabiandreamscheherazade,21
themiraclepianoteachingsystem,21
themutantvirus,21
thepunishertup,21
therenandstimpyshowbuckeroos,21
therocketeer,21
thesimpsonsbvtsm,21
thesimpsonsbvtsm,21
thesimpsonsbvtw,21
thesimpsonsbmrm,21
theterminatornes,21
thethreestooges,21
theuntouchables,21
theuntouchables,21
theuntouchables,21
theyoungindianajoneschronicles,21
thunderandlightning,21
thunderbirds,21
tokushubutaiuag,21
tigerheli,21
timelord,21
timesoflore,21
tinytoonadventures,21
cartoonworkshop,21
tinytoonadventures2montanalandeyoukoso,21
totheearth,21
jujudensetsu,21
tomandjerryandtuffy,21
taiyounoshindenasteka2,21
topgun,21
topgun,21
topgundualfighters,21
worldsupertennis,21
golgo13daiishoukamigaminotasogare,21
totalrecall,21
magicjohn,21
touchdownfever,21
woodandwaterrage,21
thrillassurfari,21
toxiccrusaders,21
hyperolympic,21
konamicsportsinseoul,21
konamicsportsinseoul,21
treasuremaster,21
trog,21
tatakainobanka,21
kyuukyokutiger,21
twineagle,21
uforcetest,21
ultima3exodus,21
ultima4questoftheavatar,21
ultima5warriorsofdestiny,21
ultimateaircombat,21
ultimatebasketball,21
daikoukaijidai,21
uninvited,21
urbanchampion,21
vivalasvegas,21
gundec,21
videomation,21
volleyball,21
wackyraces,21
themoneygame2kabutochounokiseki,21
warionomori,21
waynegretzkyhockey,21
waynesworld,21
superstarprowrestling,21
choujinrousenkiwarwolf,21
wheeloffortune,21
wheeloffortune,21
wheeloffortunefeaturingvannawhite,21
wheeloffortunefamilyedition,21
wheeloffortunejunioredition,21
whereintimeiscarmensandiego,21
whereswaldo,21
whoframedrogerrabbit,21
saiyuukiworld2tenjoukainomajin,21
widget,21
wildgunman,21
wildgunman,21
willowfc,21
winloseordraw,21
wintergames,21
wintergames,21
wizardryprovinggroundsofthemadoverlord,21
wizardry2knightofdiamonds,21
wizardsandwarriors,21
wizardsandwarriors,21
wizardsandwarriors3,21
wolverine,21
greatboxingrushup,21
runningstadium,21
runningstadium,21
worldgames,21
ninjacopsaizou,21
ninjacopsaizou,21
wreckingcrew,21
chiteisenkuuvazolder,21
wwfkingofthering,21
wwfwrestlemanianes,21
wwfwrestlemaniachallenge,21
wwfwrestlemaniasccnes,21
theuncannyxmen,21
xenophobe,21
xevious,21
kamenoongaeshiurashimadensetsu,21
kamennoninjahanamaru,21
yoshinotamago,21
yoshinocookie,21
zanac,21
linknobouken,21
zenintergalacticninja,21
zodasrevengestartropics2,21
abarenboutengu,21
10yardfight,6
finalmission,6
takahashimeijinnoboukenjima,6
takahashimeijinnoboukenjima,6
takahashimeijinnoboukenjima2,6
adventuresinthemagickingdom,6
adventuresofloloeggerland,6
advenuresoflolo2eggerland,6
adventuresoflolo3eggerland,6
airfortress,6
airwolfacclaim,6
aladdin,6
alfredchicken,6
alien3,6
asoarmoredscrumobject,6
anticipation,6
archrivals,6
asterix,6
thelordofking,6
attackofthekillertomatoes,6
dragonninja,6
balloonfight,6
banananoujinodaibouken,9
barbie,6
barkerbillstrickshooting,6
baseball,6
batmanthevideogame,6
batmanreturnsnes,6
batmanreturnofthejoker,6
battleship,6
battletoads,6
battletoadsdoubledragon,6
beautyandthebeast,8
beautyandthebeast,9
bestofthebestchampionshipkarate,6
bigfoot,6
hitlernofukkatsutopsecret,6
konamicicehockey,6
chouwakuseisenkimetafight,6
yaminoshigotoninkage,6
boulderdash,6
bramstokersdracula8bit,6
bubblebobble,6
buckyoharefc,6
buraifighter,6
californiagames,6
capcombarcelona92,6
captainplanetandtheplaneteers,6
captainskyhawk,6
nebulus,6
akumajoudracula,6
dracula2noroinofuuin,6
akumajoudensetsu,6
joeandmactatakaegenshijin,6
excitingrally,6
chipndalerescuerangers,6
chipndalerescuerangers2,6
cityconnection,6
clucluland,6
cobratriangle,6
corvettezr1challenge,6
nazonokabeblockkuzushi,6
dannysullivansindyheat,6
darkman,6
darkwingduck,6
darkwingduck,9
aboyandhisblobtroubleinblobolonia,6
aboyandhisblobtroubleinblobolonia,6
daysofthunder,6
defenderofthecrown,6
defenderofthecrown,7
dejavu,19
devilworld,6
diehardnes,6
diggertrockthelegendofthelostcity,6
donkeykong,6
donkeykong3,6
donkeykongclassics,6
donkeykongjr,6
donkeykongjrnosansuuasobi,6
doubledragon,6
doubledragon2therevenge,6
doubledragon3therosettastone,6
doubledribble,6
drmario,6
dragonballshenlongnonazo,7
dragonballshenlongnonazo,7
dragonslairnes,6
dropzone,6
duckhunt,6
ducktales,6
ducktales,7
ducktales2,6
ducktales2,7
ducktales2,9
bomberman2,6
eliminatorboatduel,6
elite,6
excitebike,6
f15strikeeagle,6
f15strikeeagle,8
f15strikeeagle,9
f15strikeeagle,11
f15strikeeagle,16
athleticworld,6
faxanadu,6
felixthecat,6
kanshuuf1hero,6
festersquest,6
festersquest,6
f1sensation,6
worldsupertennis,6
galaga,6
galaxy5000,6
redarremer2,6
gauntlet2,6
georgeforemanskoboxing,6
ghostbusters2,6
makaimura,6
moeroprosoccer,6
supercupsoccer,6
godzilla,6
golf,6
gradius,6
gremlin2shinshutanjou,6
guevara,6
gumshoe,6
gunsmoke,6
daikunogensan,6
highspeed,6
hogansalley,6
homealone2lostinnewyork,6
hook8bit,6
moerojuniorbasket,6
hudsonhawk,6
iceclimber,6
icehockey,6
ikari,6
indianajonesandthelastcrusadetag,6
indianajonesandthelastcrusadetag,7
indianajonesandthelastcrusadetag,18
greattank,6
ironswordwizardsandwarriors2,6
maxwarriorwakuseikaigenrei,6
superoffroad,6
jacknicklauschampionshipgolf,6
jackiechan,6
jamesbondjr,6
jimmyconnorstennis,6
roughworld,6
jurassicpark,6
jigokugokurarumaru,6
kickoff,6
meikyuujima,6
hikarishinwapalthenanokagami,6
hoshinokirbyyumenoizuminomonogatari,6
hoshinokirbyyumenoizuminomonogatari,7
hoshinokirbyyumenoizuminomonogatari,9
knightrider,6
konamihypersoccer,6
rattrap,6
spartanx,6
fightinggolf,6
lemmings,6
saintseiyaougondensetsu,7
lethalweapon,6
salamander,6
pajamaheronemo,6
superchinese2dragonkid,6
seireidensetsulickle,6
lowgman,6
lunarball,6
machrider,6
maniacmansion,6
maniacmansion,7
maniacmansion,9
maniacmansion,11
maniacmansion,18
maniacmansion,19
marblemadness,6
yoshinotamago,6
mariobrothers,6
mariobrothers,6
mariobrothers,6
marioismissing,6
mckids,6
mckids,7
rockman,6
rockman2drwilynonazo,6
rockman3drwilynosaigo,6
rockman3drwilynosaigo,6
rockman4aratanaruyabou,6
rockman5bluesnowana,6
metalgear,6
metroid,6
mightybombjack,6
finalfight,6
punchout,6
punchout,6
missionimpossible,6
missionimpossible,7
monopoly,7
monopoly,9
monsterinmypocket,6
gimmick,16
marioopengolf,6
newghostbusters2,6
thenewzealandstory,6
nigelmansellsworldchampionshipracing,6
nekketsukoukoudodgeballbusoccerhen,6
nekketsukoukoudodgeballbusoccerhen,6
nekketsukoukoudodgeballbusoccerhen,6
noahsark,6
northandsouth,6
operationwolf,6
overhorizon,6
datsugokuprisionersofwar,6
pacman,6
wanpakukokkunnogourmetworld,6
paperboy,6
paperboy2,6
parasolstarsthestoryofbubblebobble3,6
parodiusdashinwakaraowaraie,6
flightoftheintruder,6
pinbot,6
pinball,6
pirates,6
pirates,9
popeye,6
powerblazer,6
princeofpersia,6
princeofpersia,7
princeofpersia,9
princeofpersia,18
prowres,6
contra,6
supercontra,6
punchout,6
puzznic,6
rcproam,6
rcproam,6
rcproam2,6
moeroprotennis,6
racketsandrivals,6
highwaystar,6
rainbowislands,6
rampart,6
hostages,6
roadfighter,6
roadblasters,6
robinhoodprinceofthieves,6
robinhoodprinceofthieves,9
robinhoodprinceofthieves,18
bomberking,6
robocop,6
robocop2,6
robocop3,6
robotblock,6
robotgyro,6
newyorknyankies,6
youseimonogatarirodland,6
rollergamesnes,6
roundball2on2challenge,6
greenberetkonami,6
argosnosenshi,6
sectionz,6
ninjaryuukendenfc,6
ninjaryuukenden2ankokunojashinken,6
shadowgate,6
shadowgate,7
shadowgate,9
shadowgate,19
tokkyuushireisolbrain,6
sidepocket,6
silentservice,6
skateordie,6
skiordie,6
slalom,6
smashtv,6
snakerattlenroll,6
snakesrevenge,6
snowbros,6
heavyshreddin,6
soccer,6
solarjetman,6
solarjetman,9
solarjetman,18
solomonnokagi,6
solomonnokagi2,6
solstice,6
solstice,7
solstice,18
solstice,9
spidermanrotss,6
spyvsspy,6
runningstadium,6
starforce,6
startrek25thanniversarynes,9
starwars,6
starwarstesb,6
startropics,6
stealthatf,6
downtownnekketsumonogatari,6
supermariobros,6
supermariobrosduckhunt,6
supermariobrostetrisnintendoworldcup,6
supermariobrostetrisnintendoworldcup,6
yumekoujoudokidokipanic,6
yumekoujoudokidokipanic,11
yumekoujoudokidokipanic,8
yumekoujoudokidokipanic,18
supermariobros3,6
uschampionshipvball,6
battleformula,6
superturricannes,6
swampthing,6
swordmaster,6
swordsandserpents,6
swordsandserpents,7
talespin,6
talespin,7
captaintsubasa,6
captaintsubasa,18
tecmoworldcupsoccer,6
gekitouprowrestoukondensetsu,6
gekikameninjaden,6
tmnttournamentfightersnes,6
tmntsuperkameninja,6
tennis,6
terminator2judgmentday,6
tetris,6
tetrisflash,6
theaddamsfamily8bit,6
theaddamsfamily,6
madcity,6
theadventuresofradgravity,6
olympusnotatakai,6
thebluesbrothers,6
happybirthdaybugs,6
thechessmaster,6
theflinstonestherescueofdinoandhoppy,6
theflintstonesthesurpriseatdinosaurpeak,6
thegoonies2fratellisaigonochousen,6
goardicgaiden,6
thehuntforredoctober,6
thehuntforredoctober,7
thehuntforredoctober,9
thehuntforredoctober,18
theincrediblecrashdummiesnes,6
thejetsonscogswellscaper,6
thejunglebook,6
thejunglebook,9
thejunglebook,7
thelegendofprincevaliant,6
zeldanodensetsuthehyrulefantasy,6
zeldanodensetsuthehyrulefantasy,6
thelionking,6
thelionking,9
thelionking,18
thelionking,11
thelionking,7
themiraclepianoteachingsystem,24
themiraclepianoteachingsystem,7
themiraclepianoteachingsystem,9
thesimpsonsbvtsm,6
thesimpsonsbvtw,6
thesimpsonsbmrm,6
thesmurfs,6
thesmurfs,7
thesmurfs,9
dokidokiyuuenchi,6
tigerheli,6
tigerheli,6
timelord,6
tinytoonadventures,6
cartoonworkshop,6
tinytoonadventures2montanalandeyoukoso,6
totheearth,6
tomandjerryandtuffy,6
tomandjerryandtuffy,18
topgun,6
topgundualfighters,6
totalrecall,6
magicjohn,6
konamicsportsinseoul,6
hyperolympic,6
trog,6
tatakainobanka,6
worldgrandprixpoletofinish,6
hebereke,6
ultimateaircombat,6
urbanchampion,6
volleyball,6
warionomori,6
choujinrousenkiwarwolf,6
wildgunman,6
willowfc,6
wizardsandwarriors,6
wizardsandwarriors3,6
greatboxingrushup,6
ninjacopsaizou,6
wreckingcrew,6
wwfkingofthering,6
wwfwrestlemanianes,6
wwfwrestlemaniachallenge,6
wwfwrestlemaniasccnes,6
xevious,6
yoshinocookie,6
linknobouken,6
linknobouken,6
linknobouken,6
zenintergalacticninja,6
hoshinokirbyyumenoizuminomonogatari,4
aussierulesfooty,2
captainamericaandtheavengersnes,2
internationalcricket,2
pinballquest,2
schwarzeneggerpredator,2
rollerball,2
gekikameninjaden,2
tmntsuperkameninja,2
drmario,13
hikarishinwapalthenanokagami,23
machrider,13
caltron6in1,21
action52,21
action52,21
action52,21
proactionreplay,6
proactionreplay,6
proactionreplay,6
proactionreplay,6
adamandeve,18
afterburner2,21
aliensyndrome,21
asder20in1,21
avbishoujosenshigirlfighting,20
mahjongblock,12
avhanafudaclub,12
avkyuukyokumahjong2,20
avkyuukyokumahjong2,20
avmahjongclub,20
avmahjongclub,12
avmahjongclub,12
avpachislo,12
avpachislo,12
avpachislo,20
ultimateleaguesoccer,12
babyboomer,21
babyboomer,17
mihunche,20
balloonmonster,20
balloonmonster,20
balloonmonster,18
battletoads,3
bee52,21
bibleadventures,21
bibleadventures,21
bibleadventures,21
bibleadventures,21
bibleadventures,21
bibleadventures,21
biblebuffet,21
bignosefreaksout,21
bignosefreaksout,21
bignosethecaveman,21
blackjack,21
challengeofthedragon,17
brushroller,20
brushroller,18
brushroller,20
soappanic,21
sanshiliuji,5
castleofdeceit,21
challengeofthedragon,21
cheetahmen2,21
chiller,21
chiller,2
colorfuldragon,20
linusspaceheadscosmiccrusade,6
cosmoscop,20
cosmoscop,20
cosmoscop,18
creatom,20
creatom,18
crystalmines,21
crystalmines,17
dancingblocks,20
masterchuandthedrunkardhu,1
deathrace,21
deathbots,21
deathbots,21
destroyer,20
destroyer,18
dizzyprinceoftheyolkfolk,21
dongdongnao1,20
dongdongnao2guozhongyingwenyi,20
doolybravoland,17
twineagle,21
twineagle,21
dragonknife,5
dreamfighter,20
dreamfighter,20
duck,20
duck,2
dudeswithattitude,21
dudeswithattitude,21
elite,25
dongdongnao2guozhongyingwenyi,17
exodus,21
exodus,21
f15citywar,20
f15citywar,18
f15citywar,21
f15citywar,21
f15citywar,21
fantasyzone,21
thecatfelix3,5
firehawk,6
firehawk,21
menacebeach,17
fujiyathinkinggames,12
galacticcrusader,20
galacticcrusader,21
gauntlet,21
thunderwarrior,18
gobenny,18
gobenny,20
godizzygo,20
hanafudayuukyoudennagarebanaoryuu,12
harddrivin,21
hitmarmot,20
thunderwarrior,20
avpachislo,21
tilesoffate,12
impossiblemission2,21
indianajonesandthetempleofdoom,21
janggunuiadeulfc,17
magicjewelry,20
joshuaandthebattleofjericho,21
joshuaandthebattleofjericho,21
kingneptunesadventure,21
kkachiwanolaechingu,17
klax,21
kokoadventure,17
krazykreatures,21
krazykreatures,21
linusspaceheadscosmiccrusade,21
magicblock,20
magicblock,18
soappanic,20
magiccarpet1001,1
magiccarpet1001,18
magiccarpet1001,21
magicjewelry2,20
mahjongcompanion,12
mahjongcompanion,12
mahjongcompanion,20
mahjongblock,20
mahjongblock,20
themahjongworld,20
themahjongworld,20
themahjongworld,12
masterchuandthedrunkardhu,1
masterchuandthedrunkardhu,21
maxi15,21
maxi15,2
maxi15,2
maxi15,21
honeypeach,20
menacebeach,21
soappanic,21
metalfightermu,20
metalfightermu,21
metalfightermu,12
mihunche,20
mihunche,20
micromachines,21
micromachines,21
micromachines,6
mig29sovietfighter,6
mig29sovietfighter,21
menacebeach,12
sidewinder,21
moonranger,21
mspacman,21
operationsecretstorm,21
othellobit,20
othellobit,2
pacman,21
pacmania,21
avsuperrealpachinko,12
galacticcrusader,12
pokerjingling,21
pegasusquattroadventure,14
pegasusgoldenfive,14
pesterminatorthewesternexterminator,21
pipe5,20
pipe5,2
mahjongblock,20
pokerjingling,12
pokerjingling,12
pokerjingling,20
policeman,20
policeman,18
Porter,20
puzzleideatek,20
puzzleideatek,18
puzzleideatek,21
puzzleideatek,21
pyramid1,21
pyramid1,21
pyramid1,12
pyramid1,20
