tag_name,tag_id
#players:2:vs #genre:parlor>billiards #addon:link>taisencable #port:arcade:sega>megadrive #lang:en,361
#players:2:vs #genre:puzzle #addon:link>taisencable #port:arcade #lang:en,362
#players:2:vs #genre:puzzle:action #addon:link>taisencable #save:password #port:commodore>amiga #lang:en,363
#players:2:vs #genre:puzzle:action #addon:link>taisencable #save:password #port:commodore>amiga #lang:en #unfinished:beta,364
#players:2:vs #genre:puzzle:minigames #addon:link>taisencable #port:arcade #lang:ja,365
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #based:movie #lang:en,366
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #lang:en,367
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #lang:en #unfinished:beta,368
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #lang:en #unfinished:proto,369
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #lang:ja,370
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #port:arcade #lang:en,371
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #port:arcade #lang:en #rerelease:virtualconsole>wii,372
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #port:arcade #lang:ja,373
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #port:arcade #reboxed #lang:en,374
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #port:arcade #reboxed:meisaku #lang:en #rev:1,375
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #save:password #based #lang:en,376
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #save:password #port:msx>2:arcade #lang:ja:en,377
#players:2:vs #genre:puzzle>drop #addon:link>taisencable #search:feature>pacman #lang:en,378
#players:2:vs #genre:quiz #addon:link>taisencable #lang:ja,379
#players:2:vs #genre:quiz #lang:en,380
#players:2:vs #genre:quiz #lang:en #unfinished:beta,381
#players:2:vs #genre:quiz #lang:en #unfinished:beta #alt,382
#players:2:vs #genre:quiz #lang:en #unfinished:beta #alt:1,383
#players:2:vs #genre:quiz #lang:en #unfinished:beta #alt:2,384
#players:2:vs #genre:quiz:board #based #lang:en,385
#players:2:vs #genre:racing #addon:link>taisencable #based #port:sega>megadrive #lang:en,386
#players:2:vs #genre:racing #addon:link>taisencable #embedded:backup>battery #save:backup #search:feature>sonic #lang:en,387
#players:2:vs #genre:racing #addon:link>taisencable #embedded:backup>battery #save:backup #search:feature>sonic #lang:en #unfinished:demo,388
#players:2:vs #genre:racing #addon:link>taisencable #port:arcade #lang:en,389
#players:2:vs #genre:racing #addon:link>taisencable #port:arcade #lang:en #rev:1,390
#players:2:vs #genre:racing #addon:link>taisencable #port:arcade #lang:en #unfinished:beta,391
#players:2:vs #genre:racing #addon:link>taisencable #port:arcade #reboxed:meisaku #lang:en,392
#players:2:vs #genre:racing #addon:link>taisencable #search:feature>sonic #lang:en,393
#players:2:vs #genre:racing #based #port:nintendo>famicom #lang:en,394
#players:2:vs #genre:racing #based #port:nintendo>famicom #lang:en #unfinished:beta,395
#players:2:vs #genre:racing:sports>formula1 #addon:link>taisencable #port:arcade #lang:en,396
#players:2:vs #genre:racing:sports>formula1 #addon:link>taisencable #port:arcade #lang:ja,397
#players:2:vs #genre:racing:sports>formula1 #addon:link>taisencable #search:keyword>endorsed #lang:en,398
#players:2:vs #genre:racing:sports>formula1 #addon:link>taisencable #search:keyword>endorsed #lang:en #unfinished:beta,399
#players:2:vs #genre:racing:sports>formula1 #addon:link>taisencable #search:keyword>endorsed #lang:ja,400
#players:2:vs #genre:racing:sports>formula1 #addon:link>taisencable #search:keyword>endorsed #reboxed:meisaku #lang:ja,401
#players:2:vs #genre:racing:sports>formula1 #addon:link>taisencable #search:keyword>official #lang:en,402
#players:2:vs #genre:racing:sports>motogp #addon:link>taisencable #lang:en,403
#players:2:vs #genre:racing:sports>motogp #addon:link>taisencable #lang:en #rev:1,404
#players:2:vs #genre:racing:sports>motogp #addon:link>taisencable #lang:en #unfinished:beta,405
#players:2:vs #genre:racing:sports>motogp #addon:link>taisencable #search:keyword>brand #lang:en,406
#players:2:vs #genre:rpg>j #addon:link>taisencable #embedded:backup>battery #save:backup #lang:ja,407
#players:2:vs #genre:rpg>s #addon:link>taisencable #embedded:backup>battery #save:backup #lang:en,408
#players:2:vs #genre:rpg>s #addon:link>taisencable #embedded:backup>battery #save:backup #lang:ja,409
#players:2:vs #genre:rpg>s #addon:link>taisencable #embedded:backup>battery #save:backup #reboxed:classicedition #lang:en,410
#players:2:vs #genre:shooting>fps #addon:link>taisencable #port:atari>atarist #lang:en,411
#players:2:vs #genre:sim>flight:shooting>gallery #addon:link>taisencable #port:arcade #lang:en,412
#players:2:vs #genre:sim>flight:shooting>gallery #addon:link>taisencable #port:arcade #lang:ja,413
#players:2:vs #genre:sim>flight:shooting>gallery #addon:link>taisencable #port:arcade #lang:ja #rev:1,414
#players:2:vs #genre:sim>life #addon:link>taisencable #embedded:backup>battery #save:backup #search:feature>sonic #lang:ja,415
#players:2:vs #genre:sim>strategy #addon:link>taisencable #embedded:backup>battery #save:backup #lang:ja,416
#players:2:vs #genre:sim>strategy #addon:link>taisencable #embedded:backup>battery #save:backup #reboxed:meisaku #lang:ja,417
#players:2:vs #genre:sim>strategy #addon:link>taisencable #save:password #lang:ja,418
#players:2:vs #genre:sim>strategy #lang:ja,419
#players:2:vs #genre:sim>strategy:action #addon:link>taisencable #embedded:backup>battery #save:backup #based:manganime #search:feature>gundam #lang:ja,420
#players:2:vs #genre:sports #addon:link>taisencable #lang:en,421
#players:2:vs #genre:sports>baseball #addon:link>taisencable #based #port:arcade #lang:en,422
#players:2:vs #genre:sports>baseball #addon:link>taisencable #embedded:backup>battery #save:backup #based #search:keyword>endorsed #lang:en,423
#players:2:vs #genre:sports>baseball #addon:link>taisencable #embedded:backup>battery #save:backup #search:keyword>official #lang:en,424
#players:2:vs #genre:sports>baseball #addon:link>taisencable #embedded:backup>battery #save:backup #search:keyword>official #lang:en #rev:1,425
#players:2:vs #genre:sports>baseball #addon:link>taisencable #embedded:backup>battery #save:backup #search:keyword>official #lang:ja,426
#players:2:vs #genre:sports>baseball #addon:link>taisencable #save:password #lang:en,427
#players:2:vs #genre:sports>baseball #addon:link>taisencable #save:password #lang:ja,428
#players:2:vs #genre:sports>baseball #addon:link>taisencable #save:password #search:keyword>official #lang:en,429
#players:2:vs #genre:sports>baseball #addon:link>taisencable #save:password #search:keyword>official #lang:en #unfinished:beta,430
#players:2:vs #genre:sports>baseball #addon:link>taisencable #save:password #search:keyword>official #lang:ja,431
#players:2:vs #genre:sports>baseball #addon:link>taisencable #save:password #search:keyword>official #search:feature>sonic #lang:ja,432
#players:2:vs #genre:sports>baseball #addon:link>taisencable #search:keyword>official #lang:en,433
#players:2:vs #genre:sports>baseball #addon:link>taisencable #search:keyword>official #lang:ja,434
#players:2:vs #genre:sports>basketball #addon:link>taisencable #port:arcade #lang:en,435
#players:2:vs #genre:sports>basketball #addon:link>taisencable #save:password #based:manganime #lang:ja,436
#players:2:vs #genre:sports>basketball #addon:link>taisencable #save:password #search:keyword>official>endorsed #lang:en,437
#players:2:vs #genre:sports>basketball #addon:link>taisencable #save:password #search:keyword>official>endorsed #lang:en #unfinished:beta,438
#players:2:vs #genre:sports>basketball #addon:link>taisencable #save:password #search:keyword>official>endorsed #lang:en #unfinished:beta #alt,439
#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>endorsed #port:sega>mark3 #lang:en,440
#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en,441
#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,442
#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta #alt,443
#players:2:vs #genre:sports>golf #addon:link>taisencable #save:password #lang:en,444
#players:2:vs #genre:sports>golf #addon:link>taisencable #save:password #lang:ja,445
#players:2:vs #genre:sports>golf #lang:en,446
#players:2:vs #genre:sports>hockey #addon:link>taisencable #search:keyword>official #lang:en,447
#players:2:vs #genre:sports>soccer #addon:link>taisencable #lang:en,448
#players:2:vs #genre:sports>soccer #addon:link>taisencable #lang:en #unfinished:beta,449
#players:2:vs #genre:sports>soccer #addon:link>taisencable #lang:en:fr:de:es:it,450
#players:2:vs #genre:sports>soccer #addon:link>taisencable #search:feature>sonic #lang:en:fr:de:it:es,451
#players:2:vs #genre:sports>soccer #addon:link>taisencable #search:feature>sonic #reboxed #lang:en:fr:de:it:es,452
#players:2:vs #genre:sports>soccer #addon:link>taisencable #search:keyword>official #lang:en:fr:de:es,453
#players:2:vs #genre:sports>soccer #addon:link>taisencable #search:keyword>official #lang:ja,454
#players:2:vs #genre:sports>soccer #embedded:backup>battery #addon:link>taisencable #save:backup #search:keyword>official #lang:ja,455
#players:2:vs #genre:sports>soccer #save:password #based #lang:en:fr:de:es:it:nl:pt:sv,456
#players:2:vs #genre:sports>soccer #save:password #search:keyword>official #lang:en:fr:de:es:it:nl:pt:sv,457
#players:2:vs #genre:sports>tennis #addon:link>taisencable #search:keyword>endorsed #lang:en,458
#players:2:vs #genre:sports>volleyball #addon:link>taisencable #based #lang:en,459
#players:3:vs #genre:board #based #search:keyword>endorsed #lang:en,460
#players:4:vs #genre:racing #lang:en,461
#players:4:vs #genre:sim>derby #addon:link>taisencable #embedded:backup>battery #save:backup #lang:ja,462
#players:4:vs #genre:sports>golf #embedded:chip>ram #save:password #lang:en #unfinished:proto,463
#players:4:vs #genre:sports>golf #embedded:chip>ram #save:password #search:keyword>endorsed #lang:en:fr:de:es:it,464
#players:4:vs #genre:sports>golf #lang:en,465
#players:4:vs #genre:sports>golf #reboxed:classicedition #lang:en,466
#players:4:vs #genre:sports>golf #reboxed:meisaku #lang:en,467
#players:4:vs #genre:sports>golf #save:password #search:keyword>endorsed #lang:en,468
#players:4:vs #genre:sports>golf #save:password #search:keyword>endorsed #lang:ja,469
#players:4:vs #genre:sports>golf #search:keyword>official #lang:en,470
#players:4:vs #genre:sports>golf #search:keyword>official #port:pc #lang:en,471
#players:4:vs #genre:sports>golf #search:keyword>official #port:pc #lang:en #rev:1,472
#players:4:vs #genre:sports>skiing:minigames #addon:link>taisencable #search:keyword>official #lang:en:fr:de:es:it:pt:sv:no,473
#players:4:vs #genre:sports>skiing:minigames #addon:link>taisencable #search:keyword>official #reboxed:kixxedition #lang:en:fr:de:es:it:pt:sv:no,474
#players:8:alt #genre:racing #save:password #lang:en:fr:de:es:pt,475
