game_id,publisher_id
asterixandthepowerofthegods,126
asterixandthepowerofthegods,126
atomicrunnerchelnov,126
atptourchampionshiptennis,126
australianrugbyleague,49
ayrtonsennassupermonacogp2,126
bob,49
backtothefuture3,73
balljacks,105
ballz,9
barkleyshutupandjam,9
batmanmd,126
batmanforever,5
batmanreturns,126
batmanreturns,126
battlesquadron,49
battletoads,126
shadowofthebeast,49
shadowofthebeast2,49
beavisandbutthead,185
billwalshcollegefootball,49
cryingaseimeisensou,126
bladesofvengeance,49
blockout,49
bloodshot,42
bloodshot,42
bodycount,126
domineoterritorio,15
bonanzabros,126
bonanzabros,126
bonkers,126
boogermanapickandflickadventure,76
corridadetampinhas,15
bramstokersdracula,146
brianlaracricket,32
brianlaracricket96,32
brianlaracricket96,32
brutalpawsoffury,58
brutalpawsoffury,58
bubbanstix,34
bubbleandsqueak,153
bubsyinclawsencountersofthefurredkind,9
bubsy2,9
buckrogers,49
budokanthemartialspirit,49
bugsbunnyyindoubletrouble,126
bullsvsblazersandthenbaplayoffs,49
bullsvslakersandthenbaplayoffs,49
burningforce,126
californiagames,126
cannonfodder,189
captainlang,32
captainlang,32
captainamericaandtheavengers,126
captainamericaandtheavengers,126
captainplanetandtheplaneteers,126
castleofillusionfushiginooshirodaibouken,126
vampirekiller,86
centuriondefenderofrome,49
chakantheforeverman,126
championsworldclasssoccer,55
championsworldclasssoccer,55
championsworldclasssoccer,55
championsworldclasssoccer,55
championsworldclasssoccer,55
cheesecatastrophessg,126
chikichikiboys,126
chuckrock,189
chuckrock2soc,34
classiccollection,126
clayfighter,76
cliffhanger,146
columns,126
combatcars,9
comixzone,126
coolspot,189
coolspot,126
corporation,189
linusspaceheadscosmiccrusade,32
linusspaceheadscosmiccrusade,32
crackdown,126
crueball,49
cutthroatisland,5
cyberpoliceeswat,126
cyberball,126
cyborgjustice,126
daffyduckinhollywood,126
darkcastle,49
davidrobinsonssupremecourt,126
tenniscup,168
magicalhatnobuttobiturbodaibouken,126
demolitionman,5
desertdemolition,126
desertstrike,49
desertstrike,49
dicktracy,126
dinodinisgoal,189
djboy,126
mauimallard,39
doubleclutch,126
doubledragon,17
doubledragon3therosettastone,55
puyopuyo,126
puyopuyo,126
dragonthebruceleestory,189
dragonballzbuyuuretsuden,18
dragonballzbuyuuretsuden,46
devilcrash,168
dragonsrevenge,168
dunethebattleforarrakis,189
dunethebattleforarrakis,189
dungeonsanddragonswarriorsoftheeternalsun,126
dynamiteduke,126
dynamiteheaddy,126
nhlhockey,49
easportsdoubleheader,49
earthwormjim,189
earthwormjim2,189
eccothedolphin,126
eccothetidesoftime,126
nhl95,49
nhl96,49
koutetsuteikoku,55
tazinescapefrommars,126
eternalchampions,126
eternalchampions,126
eternalchampions,126
eternalchampions,126
eternalchampions,126
eternalchampions,126
eternalchampions,126
manchesterunitedeurope,189
evanderholyfieldsrealdealboxing,126
exmutants,126
exmutants,126
exosquad,189
f1,42
f1worldchampionshipedition,42
f117nightstorm,49
f15strikeeagle2,98
f22interceptoradvancedtacticalfighter,49
fantasia,126
fantasia,126
fantasticdizzy,32
garoudensetsusnt,126
shinomeikyuu,126
fatalrewind,49
nakajimasatorukanshuuf1heromd,55
feverpitchsoccer,179
feverpitchsoccer,179
fifa94,49
fifa95,49
fifa96,49
fifa97,49
fifa98,49
fifa98,49
fifa98,49
fifa98,49
samesamesame,126
flashback,179
flicky,126
flux,189
foremanforreal,5
lostworlds,126
frankthomasbighurtbaseball,5
funngames,145
glocairbattle,126
gainground,126
leander,49
galaxyforce2,126
gamegenie,32
garfieldcaughtintheact,126
gauntlet,168
generalchaos,49
generalchaos,49
generationslost,171
georgeforemanskoboxing,55
ghostbustersmd,126
daimakaimura,126
gods,9
goldenaxe,126
goldenaxe2,126
grandslamthetennistournament92,126
greatestheavyweights,126
greendog,126
gunship,179
gunstarheroes,126
gynoug,126
harddrivin,168
hardball,17
hardball94,9
hauntingstarringpolterguy,49
hellfire,126
herzogzwei,126
homealonesega,126
homealonesega,126
hook,146
hurricanes,179
hyperdunk,86
imginternationaltourtennis,49
indianajonesandthelastcrusademd,179
internationalrugby,42
jikkyouworldsoccer2fightingeleven,86
izzysquestfortheolympicrings,179
jacknicklauspowerchallengegolf,9
jamesbondtheduel,42
finalblow,126
jamespondunderwateragent,49
jamespond2codenamerobocod,49
jamespond2codenamerobocod,49
jamespond3operationstarfish,49
bladeofthegreatelements,126
jimmywhiteswhirlwindsnooker,189
joemontanafootball,126
joemontana2sportstalkfootball,126
johnmaddenfootball,49
johnmadden92,49
johnmadden93,49
judgedredd,5
junglestrike,49
jurassicparksega,126
jurassicparksega,126
jurassicparkrampageedition,126
justiceleaguetaskforce,5
kawasakisuperbikechallenge,172
kickoff3,183
kidchameleon,126
kingofthemonsters,126
kingofthemonsters,126
kingsbounty,49
klax,168
rattrap,55
lakersversuscelticsandthenbaplayoffs,49
landstalkerkouteinozaihou,126
landstalkerkouteinozaihou,126
landstalkerkouteinozaihou,126
landstalkerkouteinozaihou,126
hokutonokenshinseikimatsukyuuseishudensetsu,126
lemmings,126
lemmings2thetribes,117
lethalenforcers,86
lethalenforcers2thewestern,86
lhxattackchopper,49
lightcrusader,126
lotus2,49
lotus2,49
lotusturbochallenge,49
lotusturbochallenge,49
maddennfl94,49
maddennfl95,49
maddennfl96,49
maddennfl97,49
marblemadness,49
marioandrettiracing,49
mariolemieuxhockey,126
markosmagicfootball,42
marsupilami,126
mazinsaga,126
treasurelandadventure,126
bomberman94,126
megagames1,126
megagames2,126
megagames3,126
megagames6,126
megagames6vol2,126
megagames6vol3,126
megalomania,189
megalomania,189
rockmanmegaworld,25
superswiv,171
megaturrican,145
menacer6gamecartridge,126
senjounoookami2,126
michaeljacksonsmoonwalker,126
globalgladiators,189
globalgladiators,126
mickeymaniattaomm,146
mickeymaniattaomm,146
micromachines,32
micromachines,32
micromachines,32
micromachines2tt,32
micromachines2tt,32
micromachinesmilitary,32
micromachinestt96,32
micromachinestt96,32
mig29fulcrum,42
mightandmagic2gatestoanotherworld,49
theadventuresofmightymax,112
mightymorphinpowerrangersmd,126
mightymorphinpowerrangersthemoviemd,126
mikeditkapowerfootball,17
mortalkombat,13
mortalkombat2,5
mortalkombat3,5
mrnutz,112
mspacman,171
muhammadaliheavyweightboxing,189
mutantleaguefootball,49
mutantleaguehockey,49
kujakuou2geneijou,126
nbaaction95,126
nbaallstarchallenge,55
nbahangtime,159
nbajam,13
nbajamte,5
nbalive95,49
nbalive96,49
nbalive97,49
nbashowdown,49
newmanhaasindycarfeaturingnigelmansell,5
nflquarterbackclub95,5
nflquarterbackclub96,5
nflsportstalkfootball93starringjoemontana,126
nflsportstalkfootball93starringjoemontana,126
nhl95,49
nhl96,49
nhl97,49
nhl94,49
nhlpahockey93,49
nhlpahockey93,49
nigelmansellsworldchampionshipracing,86
normysbeachbabeorama,49
olympicgold,179
olympicsummergames,22
winterolympicgames,179
winterolympicgames,83
onslaught,17
outrun,126
outrun2019,126
pacmania,168
pacattack,105
paperboy,169
paperboy2,168
pebblebeachnohatou,126
pele,9
pelesworldtournamentsoccer,9
petesamprastennis,32
petesamprastennis,32
petesamprastennis,32
petesamprastennis96,32
pgaeuropeantour,49
pgatour96,49
pgatourgolf,49
pgatourgolf2,49
pgatourgolf3,49
phantasystartheendofthemillennium,126
phantasystar2kaerazarutokinoowarini,126
phantasystar3tokinokeishousha,126
phantom2040,185
phelios,126
pinkgoestohollywood,163
pinocchio,126
pitfallthemayanadventure,11
pitfighter,168
pocahontas,41
populous,49
powerdrive,179
powermonger,49
predator2,13
premiermanager,126
premiermanager97,126
primalrage,171
princeofpersia,42
contrathehardcorps,86
psychopinball,32
psychopinball,32
puggsy,117
quackshotgaruziaounohihou,126
rbibaseball94,168
babytrex,145
rambo3md,126
exranza,126
redzone,171
revolutionx,5
ringsofpower,49
riseoftherobots,5
riskywoods,49
ristartheshootingstar,126
roadrash,49
roadrash2,49
roadrash2,49
roadrash3,49
robocop3,55
robocopversustheterminator,189
rocknrollracing,76
rocketknightadventures,86
rollingthunder2,105
rolototherescue,49
rolototherescue,49
rugbyworldcup1995,49
sinkorswim,32
samuraispirits,129
musclebomber,25
seaquestdsv,159
segasports1,126
sensiblesoccerec,147
sensiblesoccerinternationaledition,147
separationanxiety,5
shadowdancerthesecretofshinobi,126
shaqfu,49
shiningforcethelegacyofgreatintention,126
shiningforce2inishienofuuin,126
shiningandthedarkness,126
thesupershinobi2,126
thesupershinobi2,126
sidepocket,126
skeletonkrew,34
skitchin,49
smashtv,55
snakerattlenroll,126
shinsousekiragnacenty,126
shinsousekiragnacenty,126
shinsousekiragnacenty,126
shinsousekiragnacenty,126
sonicandknuckles,126
sonicandknuckles3,126
sonic3dblast,126
soniccompilation,126
soniccompilation,126
sonicspinball,126
sonicthehedgehog,126
sonicthehedgehog2,126
sonicthehedgehog3,126
spaceharrier2,126
sparksterrocketknightadventures2,86
speedball2brutaldeluxe,189
spidermanacclaim,5
spidermanvsthekingpin,126
spidermanvenommaximumcarnage,7
spidermanxmeninarcaderevenge,55
spirou,75
splatterhousepart2,105
spotgoestohollywood,189
starcontrol,17
startrekdeepspaceninecrossroadsoftime,189
starflight,49
stargatemovie,5
steeltalons,168
stimpysinvention,126
stimpysinvention,126
streetfighter2dashturbohf,126
streetracer,182
bareknuckle,126
bareknuckle2,126
bareknuckle3,126
striderhiryuu,126
strider2usg,179
strikermd,126
subterrania,126
summerchallenge,9
sunsetriders,86
superbaseball2020,49
superfantasyzone,153
superhangon,126
hydlide3thespacememories,126
superkickoff,179
superleague,126
supermonacogp,126
superoffroad,17
jordanvsbird,49
superrealbasketball,126
superskidmarks,32
superstreetfighter2tnc,126
superthunderblade,126
supermantmos,189
swordofsodan,49
vermilion,126
sylvesterandyweetyincageycapers,164
syndicate,49
terminator2judgmentday16bit,55
t2thearcadegame,13
talespinsega,126
marvelland,126
tazmaniamd,126
technoclash,49
tmntreturnoftheshredder,86
tmnttournamentfightersmd,86
theaddamsfamily,55
theadventuresofbatmanandrobin,126
theaquaticgamesstarringjamespondandtheaquabats,49
thechaosengine,98
thechessmaster,102
thedeathandreturnofsuperman,5
thedisneycollection,126
thedueltestdrive2,17
thefaerytaleadventure,49
theflintstonesmd,126
theflintstonesmd,126
theimmortal,49
theincrediblecrashdummies,55
theincrediblehulk,179
theincrediblehulk,83
thejunglebook,189
thejunglebook,189
thejunglebook,189
thejunglebook,189
thejunglebook,189
thelawnmowerman,171
thelionking,189
thelionking,189
thelionking,189
thelionking,189
thelionking,189
thelostvikings,189
thelostworldjurassicpark,126
flink,145
theooze,126
theottifants,126
theottifants,126
thepagemaster,56
thepagemaster,56
thepiratesofdarkwatermd,153
thepunisher,25
thesupershinobi,126
secondsamurai,118
thesimpsonsbvtsm,55
thesimpsonsbartsnightmare,55
thesmurfs,75
thesmurfs,75
thesmurfs,75
thesmurfs,75
thesmurfs,75
thesmurfs,75
lesschtroumpfsadm,75
storyofthorhikariwotsugumono,126
storyofthorhikariwotsugumono,126
storyofthorhikariwotsugumono,126
storyofthorhikariwotsugumono,126
theterminator,189
themepark,49
thunderforce2,126
thunderforce4,126
timekillers,22
tintinintibet,75
tintinintibet,75
tinytoonadventuresacmeallstars,86
tinytoonadventuresbustershiddentreasure,86
toejamandearl,126
toejamandearl,126
toejamandearlinpaniconfunkotron,126
toejamandearlinpaniconfunkotron,126
jujudensetsumd,126
totalfootball,43
toughmancontest,49
toystory,41
truelies,5
tatsujin,126
turbooutrun,126
turbooutrun,126
turrican,17
daisenpuu,126
crudebuster,126
populous2trialsoftheolympiangods,189
ultimatemortalkombat3,5
ultimatesoccer,126
turrican2,17
urbanstrike,49
teamusabasketball,49
vectorman,126
virtuafighter2,126
virtuaracing,126
virtualbart,5
virtualpinball,49
vrtroopers,126
warlock,5
warpspeed,9
waynegretzkyandthenhlpaallstars,171
whereintheworldiscarmensandiego,49
whereintimeiscarmensandiego,49
williamsarcadesgreatesthits,159
wimbledon,126
thegameswinterchallenge,17
wiznliz,117
wolverineadamantiumrage,5
wonderboy3monsterlair,126
wonderboy5monsterworld3,126
worldchampionshipsoccer2,126
worldchampionshipsoccer2,126
worldclassleaderboard,179
worldcupsoccer,128
worldcupusa94,179
worldofillusion,126
worldofillusion,126
worms,112
wrestlewar,126
wwfraw,5
wwfroyalrumble,55
wwfsuperwrestlemania,55
wwfwrestlemania,5
xenon2megablast,189
xmenmd,126
xmen2clonewars,126
yogibearcartooncapers,59
zanygolf,49
zerothekamikazesquirrel,153
zerotolerance,9
zerotolerance,9
zerowing,126
zombiesatemyneighbors,86
zooltnotnthd,58
zoom,126
zoop,185
arielthelittlemermaid,126
centuriondefenderofrome,49
chakantheforeverman,126
columns,126
glocairbattle,126
procdx,37
procdx,37
sonic3dblast,78
sonicandknuckles,126
sonicandknuckles1,126
sonicandknuckles1,126
sonicandknuckles2,126
vermilion,126
alexkiddtenkuumajou,135
badomen,135
battlemaniadaiginjou,135
bonanzabros,126
cadash,135
chikichikiboys,135
columns3,135
contrathehardcorps,135
coolspot,135
dahnamegamitanjou,131
superrealdarwin,135
magicalhatnobuttobiturbodaibouken,135
desertstrike,135
puyopuyo,135
riskywoods,135
eccothedolphin,135
eternalchampions,135
garoudensetsusnt,135
garoudensetsu2at,135
fifa95,135
fightingmasters,135
insectorx,136
jamespond2codenamerobocod,135
hokutonokenshinseikimatsukyuuseishudensetsu,135
lemmings,135
lightcrusader,135
mazinsaga,135
bomberman94,135
nbalive95,135
olympicgold,135
kujakuou2geneijou,135
phantasystar3tokinokeishousha,135
powerathlete,135
powermonger,135
shinsousekiragnacenty,135
rambo3md,135
rampart,135
ristartheshootingstar,135
robocopversustheterminator,135
runark,135
sonicandknuckles,135
sonic3dblast,135
soniccompilation,65
sonicthehedgehog,135
sonicthehedgehog2,135
sonicthehedgehog3,135
spaceharrier2,135
spidermanvsthekingpin,126
splatterhousepart3,135
steeltalons,135
streetfighter2dashturbohf,135
striderhiryuu,135
superrealbasketball,135
superthunderblade,135
thelionking,135
storyofthorhikariwotsugumono,135
thesupershinobi2,135
socket,135
tinytoonadventuresacmeallstars,135
tinytoonadventuresbustershiddentreasure,135
toejamandearl,135
tatsujin,126
uzukeobukseon,135
virtuafighter2,135
wonderboy5monsterworld3,135
worldcupusa94,135
worldofillusion,135
mazinsaga,126
megagames3,126
megagames10,126
shadowrun,126
sidepocket,126
bareknuckle3,126
subterrania,126
toejamandearlinpaniconfunkotron,126
worldheroes,126
abugslife,197
aqlianhuanpao,24
adventurousboymaoxianxiaozi,60
baoxiaosanguo,24
baoxiaosanguo,24
chaojidafuweng,60
chaojimajiangclub,35
chaojipoker,60
diguohuangchaoyasechuanshuo,103
diguohuangchaoyasechuanshuo,103
dushenzhimenghuanpoker,35
fengshenyingjiechuan,68
fengkuangtaohuayuan,35
finalsamuraishihun5,197
heitao2superbig2,82
hercules2,197
hongzhaxiaozibomboy,60
huanletaoqishusmartmouse,103
majiangqingren,35
jinguanjunxiongdixiangshijiezhibangzhengbazhan,24
jiujimajiang2yeyanbian,151
leidianchuanshuothunderbolt2,152
zombiesatemyneighbors,103
longlinkdragon,144
thelionking2,60
soappanic,24
majiangemota,24
malletlegend,121
menghuanshuiguopan777casino,31
huamulan,197
pocketmonstertaiwan,80
pocketmonstertaiwan,80
pocketmonster2taiwan,197
pokemonstadiumtaiwan,142
queenofpokerclub,132
rockmanx3,60
sangokushi5,142
shiliuzhangmajiangxiangyanmeirenpian,31
shiliuzhangmajiang2yanligewupian,31
samuraispiritshj,89
samuraispiritshj,89
shuihufengyunchuan,82
shuihuzhuan,30
super1998sonic6,60
squirrelking,60
superbubblebobblemd,60
superdonkeykong99,60
superdonkeykong99,60
supermariobros,60
supermariobrosmdtaiwan,103
supermariobrosmdtaiwan,103
supertankwar,60
taikongzhanshimofazhanshibarverbattlesaga,30
taiwandaheng,24
sanguowaizhuan3chinesefighter,60
sanguowaizhuan3chinesefighter,60
thelionking3,197
tinytoonadventures3,60
tomclown,121
topfighter2000mk8,197
tunshitiandi3,142
virtuafighter2vstekken2,60
wukongwaizhuan,104
wukongwaizhuan,104
xiaomonumagicgirl,60
xinqigaiwangzi,24
xinqigaiwangzi,24
xinqigaiwangzi,24
yimenyinglieyangjiajiang,60
zhanqi,35
zhongguoxiangqi,121
zhuaguidashighosthunter,140
topfighter2000mk8,89
tunshitiandi3,89
brianlaracricket,32
dazebeforechristmas,153
eccojr,126
brianlaracricket96,32
tonylarussabaseball,49
sangokushiretsudenranseinoeiyutachi,126
megagames10,162
academiadosaber,162
airhockey,15
anaconda,162
aniversario,162
aquaduto,162
asadelta,162
batalhanaval,162
bilbolha,162
bodycount,162
californiagames,162
canhao,162
cavalosandpeoes,162
corridadetampinhas,162
domineoterritorio,162
mauimallard,40
dukenukem3d,162
fantasypinballtectoy,162
feriasfrustradasdopicapau,162
fica1,162
forcaalienigena,162
guerradosmonstros,162
hexagonos,162
jikkyouworldsoccer2fightingeleven,86
junte4,162
meganet,162
mosaico,162
nightmarecircus,162
pedreiropolar,162
pensebem,162
phantasystar2kaerazarutokinoowarini,162
phantasystar3tokinokeishousha,162
segatopfive,162
shiningandthedarkness,162
showdomilhao,162
showdomilhaovolume2,162
sportgames,162
telebradescoresidencia,162
thesmurfs,162
wonderboy5monsterworld3,162
whereintheworldiscarmensandiego,162
whereintimeiscarmensandiego,162
yuuyuuhakushomakyoutoitsusen,162
boxinglegendsofthering,2
truco96,101
tc2000,101
mightymorphinpowerrangersthefightingedition,61
vozvrashcheniyelegendyturtles,79
alien3,13
bareknuckle,126
bonanzabros,126
dynamiteduke,126
fatalrewind,49
lostworlds,126
galaxyforce2,126
gamegenie,32
daimakaimura,126
rattrap,55
michaeljacksonsmoonwalker,126
kujakuou2geneijou,126
nbajam,13
nhlpahockey93,49
pgatourgolf,49
pgatourgolf2,49
phantasystar2kaerazarutokinoowarini,126
quackshotgaruziaounohihou,126
quackshotgaruziaounohihou,126
sonicthehedgehog2,126
sonicthehedgehog2,126
starflight,49
thesimpsonsbvtsm,55
thegameswinterchallenge,17
worldcupsoccer,126
worldcupsoccer,126
addamsfamilyvalues,112
akirabps,159
ozakinaomichisupermasters,126
babyboom,126
babyboom,126
babyboom,126
babysdayout,63
babysdayout,63
barbievacationadventure,63
battlesquadron,49
brutalsportsfootball,148
beethovens2ndthequestforpups,63
bestofthebestchampionshipkarate,48
beyondzerotolerance,9
billstotatogame,117
breach,134
budokanthemartialspirit,49
combataces,20
congothegame,185
curse,99
dannysullivansindyheat,176
darkempires,126
dashindesperadoes,36
daviscup2,189
daviscup2,189
dominus,3
dominus,3
dragonslairdragonsmagic,160
dynoblaze,189
eccothedolphin,126
f1worldchampionshipedition,42
f1worldchampionshipedition,42
f1circus91,108
fidodido,81
gems,126
gensousenkikokounoryuucryingdragon,177
itcamefromthedesert,49
jellyboy,112
thunderprowrestlingretsuden,45
jimpowerthelostdimensionin3d,92
kyuukaidouchuuki,106
lobo,112
lobo,112
estpolisdenki,160
megabomberman,69
megaturrican,86
mightandmagic3islesofterra,52
mortalkombat,13
mrnutzhoppinmad,112
nhlpahockey,62
ninjagaidenmd,126
nuclearrush,126
outworld2375ad,62
paynestewartprogolf,171
paynestewartprogolf,171
princeofpersia2theshadowandtheflame,117
puttysquad,112
puttysquad,112
rbibaseball95,171
resq,117
roadriot4wd,168
roadriot4wd,168
scrabble,156
astropede,126
ship,126
ship,126
slamshaqvsthelegends,49
soniccrackers,126
sonicthehedgehog3limitededition,126
sonicthehedgehog3limitededition,126
spacehero,168
bluealmanac,133
superstarwars,126
stoneprotectors,183
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
bareknuckle3,126
swampthing,111
captaintsubasa,126
thechaosengine2,122
theflintstonesmovie,112
theitchyandscratchygame,5
timetrax,22
wackyracesmd,189
waterworld,112
wildsnake,149
worldseriesbaseball,126
worms,112
zombiehigh,49
comixzone,126
primalrage,171
primalrage,171
primalrage,171
segachannel,126
thelionking,189
superairwolf,87
dynamiteheaddy,126
f15strikeeagle2,98
gunstarheroes,126
jleagueprostriker2,126
nhlpahockey93,49
pele,9
phantasystartheendofthemillennium,126
rocketknightadventures,86
stargatemovie,5
toystory,41
vectorman2,126
aaahhrealmonsters,185
advanceddaisenryakudeutschdengekisakusen,126
aerotheacrobat,153
aladdin,126
aladdin,126
aladdin,126
andreagassitennis,163
artalive,126
ryuukonoken,126
asterixandthepowerofthegods,126
atptourchampionshiptennis,126
atptourchampionshiptennis,126
atptourchampionshiptennis,126
atptourchampionshiptennis,126
atptourchampionshiptennis,126
atptourchampionshiptennis,126
atptourchampionshiptennis,126
australianrugbyleague,49
awesomepossumkicksdrmachinosbutt,168
awesomepossumkicksdrmachinosbutt,168
awesomepossumkicksdrmachinosbutt,168
ayrtonsennassupermonacogp2,126
bob,49
ballz,9
ballz,9
barbiesupermodel,64
bareknuckle2,126
bareknuckle3,126
barkleyshutupandjam2,9
barneyshideandseekgame,126
battlemania,183
beastwarriors,125
beavisandbutthead,185
storyofthorhikariwotsugumono,126
cryingaseimeisensou,126
cryingaseimeisensou,126
blastermaster2,153
bodycount,162
bodycount,162
bodycount,162
bodycount,162
bodycount,126
bonkers,126
bonkers,126
bonkers,126
bonkers,126
bonkers,126
bubbanstix,34
captainamericaandtheavengers,36
captainplanetandtheplaneteers,126
vampirekiller,86
vampirekiller,86
vampirekiller,86
championsworldclasssoccer,55
chuckrock2soc,189
collegefootballusa96,49
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
collegefootballsnationalchampionship,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
comixzone,126
coolspot,189
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
crystalsponytale,126
cutthroatisland,5
cyborgjustice,126
daffyduckinhollywood,126
daisenpuu,126
superrealdarwin,126
dashindesperadoes,36
davidrobinsonssupremecourt,126
tenniscup,168
dazebeforechristmas,153
deathduel,120
demolitionman,5
desertdemolition,126
desertdemolition,126
desertdemolition,126
desertdemolition,126
desertdemolition,126
desertdemolition,126
desertdemolition,126
desertdemolition,126
desertdemolition,126
badomen,133
ristartheshootingstar,126
ristartheshootingstar,126
dinosaursforhire,126
dinosaursforhire,126
dinosaursforhire,126
dinosaursforhire,126
doubleclutch,126
doubledragon2therevenge,114
puyopuyo,126
puyopuyo,126
dunethebattleforarrakis,189
dunethebattleforarrakis,189
dynamiteduke,126
dynamiteheaddy,126
dynamiteheaddy,126
dynamiteheaddy,126
dynamiteheaddy,126
earnestevans,124
earthwormjim,116
earthwormjim2,189
eccothedolphin,126
eccothetidesoftime,126
eccothetidesoftime,126
eccothetidesoftime,126
eccojr,126
elite,145
elite,145
elite,145
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
tazinescapefrommars,126
espnnationalhockeynight,146
espnspeedworld,146
espnsundaynightnfl,146
eternalchampions,126
eternalchampions,126
manchesterunitedeurope,189
exmutants,126
exranza,126
exosquad,116
f1worldchampionshipedition,42
f15strikeeagle2,98
f22interceptoradvancedtacticalfighter,49
fantasticdizzy,32
finalblow,160
flashback,179
flux,189
combatcars,9
glocairbattle,126
gainground,124
garfieldcaughtintheact,126
gargoyles,23
gauntlet,168
gauntlet,168
ghostbustersmd,126
gods,9
goldenaxe,126
goldenaxe,126
goldenaxe2,126
granada,124
runark,160
redzone,171
captainlang,36
homealonesega,126
hyperdunk,86
instrumentsofchaos,126
instrumentsofchaos,126
instrumentsofchaos,126
instrumentsofchaos,126
instrumentsofchaos,126
instrumentsofchaos,126
instrumentsofchaos,126
instrumentsofchaos,126
instrumentsofchaos,126
judgedredd,5
junglestrike,49
outrun2019,130
outrun2019,130
jurassicparksega,126
jurassicparkrampageedition,126
jurassicparkrampageedition,126
jurassicparkrampageedition,126
jurassicparkrampageedition,126
jurassicparkrampageedition,126
jurassicparkrampageedition,126
jurassicparkrampageedition,126
jurassicparkrampageedition,126
jurassicparkrampageedition,126
kawasakisuperbikechallenge,172
kickoff3,74
kidchameleon,126
klax,168
lakersversuscelticsandthenbaplayoffs,49
landstalkerkouteinozaihou,126
lethalenforcers,86
lightcrusader,126
lotus2,49
markosmagicfootball,42
marvelland,105
masterofmonsters,175
treasurelandadventure,126
megalomania,189
michaeljacksonsmoonwalker,126
globalgladiators,189
mickeymaniattaomm,146
mickeymaniattaomm,146
micromachines2tt,32
micromachinesmilitary,32
mightymorphinpowerrangersmd,126
mightymorphinpowerrangersmd,126
mightymorphinpowerrangersmd,126
mightymorphinpowerrangersmd,126
mightymorphinpowerrangersmd,126
mightymorphinpowerrangersmd,126
mightymorphinpowerrangersthemoviemd,126
mightymorphinpowerrangersthemoviemd,126
mightymorphinpowerrangersthemoviemd,126
mightymorphinpowerrangersthemoviemd,126
tonguefthefatman,120
monopoly,115
mortalkombat,13
mortalkombat3,193
muhammadaliheavyweightboxing,189
muhammadaliheavyweightboxing,189
kujakuou2geneijou,126
nbaaction94,126
nbaaction94,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbaaction95,126
nbajam,13
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl95,126
nfl98,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nhlallstarhockey95,126
nightmarecircus,162
nightmarecircus,162
ninjaburaidensetsu,126
anotherworld,189
outlander,102
outrun2019,126
panoramacotton,153
paperboy,168
superrealbasketball,126
phantasystartheendofthemillennium,126
phantasystartheendofthemillennium,126
phantasystartheendofthemillennium,126
phantasystartheendofthemillennium,126
phantasystartheendofthemillennium,126
phantasystar2kaerazarutokinoowarini,126
pinkgoestohollywood,163
piratesgold,98
piratesgold,98
pitfighter,168
primalrage,171
princeofpersia,42
princeofpersia,42
psychopinball,32
puggsy,117
rbibaseball3,168
rbibaseball4,168
