game_id,region_id
atomicrunnerchelnov,7
atptourchampionshiptennis,7
australianrugbyleague,7
ayrtonsennassupermonacogp2,7
bob,7
backtothefuture3,7
balljacks,7
ballz,7
barkleyshutupandjam,7
batmanmd,7
batmanforever,7
batmanreturns,7
batmanreturns,7
battlesquadron,7
battletoads,7
shadowofthebeast,7
shadowofthebeast2,7
beavisandbutthead,7
billwalshcollegefootball,7
cryingaseimeisensou,7
bladesofvengeance,7
blockout,7
bloodshot,7
bloodshot,10
bodycount,7
domineoterritorio,7
bonanzabros,7
bonanzabros,7
bonkers,7
boogermanapickandflickadventure,7
corridadetampinhas,7
bramstokersdracula,7
brianlaracricket,7
brianlaracricket96,7
brianlaracricket96,7
brutalpawsoffury,7
brutalpawsoffury,10
bubbanstix,7
bubbleandsqueak,7
bubsyinclawsencountersofthefurredkind,7
bubsy2,7
buckrogers,7
budokanthemartialspirit,7
bugsbunnyyindoubletrouble,7
bullsvsblazersandthenbaplayoffs,7
bullsvslakersandthenbaplayoffs,7
burningforce,7
californiagames,7
cannonfodder,7
captainlang,7
captainlang,29
captainamericaandtheavengers,7
captainamericaandtheavengers,7
captainplanetandtheplaneteers,7
castleofillusionfushiginooshirodaibouken,7
vampirekiller,7
centuriondefenderofrome,7
chakantheforeverman,7
championsworldclasssoccer,7
championsworldclasssoccer,29
championsworldclasssoccer,8
championsworldclasssoccer,10
championsworldclasssoccer,18
cheesecatastrophessg,7
chikichikiboys,7
chuckrock,7
chuckrock2soc,7
classiccollection,7
clayfighter,7
cliffhanger,7
columns,7
combatcars,7
comixzone,7
coolspot,7
coolspot,7
corporation,7
linusspaceheadscosmiccrusade,7
linusspaceheadscosmiccrusade,7
crackdown,7
crueball,7
cutthroatisland,7
cyberpoliceeswat,7
cyberball,7
cyborgjustice,7
daffyduckinhollywood,7
darkcastle,7
davidrobinsonssupremecourt,7
tenniscup,7
magicalhatnobuttobiturbodaibouken,7
demolitionman,7
desertdemolition,7
desertstrike,7
desertstrike,7
dicktracy,7
dinodinisgoal,7
djboy,7
mauimallard,7
doubleclutch,7
doubledragon,7
doubledragon3therosettastone,7
puyopuyo,7
puyopuyo,8
dragonthebruceleestory,7
dragonballzbuyuuretsuden,9
dragonballzbuyuuretsuden,18
devilcrash,7
dragonsrevenge,7
dunethebattleforarrakis,7
dunethebattleforarrakis,10
dungeonsanddragonswarriorsoftheeternalsun,7
dynamiteduke,7
dynamiteheaddy,7
nhlhockey,7
easportsdoubleheader,7
earthwormjim,7
earthwormjim2,7
eccothedolphin,7
eccothetidesoftime,7
nhl95,22
nhl96,22
koutetsuteikoku,7
tazinescapefrommars,7
eternalchampions,7
eternalchampions,7
eternalchampions,7
eternalchampions,8
eternalchampions,21
eternalchampions,7
eternalchampions,21
manchesterunitedeurope,7
evanderholyfieldsrealdealboxing,7
exmutants,7
exmutants,7
exosquad,7
f1,7
f1worldchampionshipedition,7
f117nightstorm,7
f15strikeeagle2,7
f22interceptoradvancedtacticalfighter,7
fantasia,7
fantasia,7
fantasticdizzy,7
garoudensetsusnt,7
shinomeikyuu,7
fatalrewind,7
nakajimasatorukanshuuf1heromd,7
feverpitchsoccer,7
feverpitchsoccer,10
fifa94,7
fifa95,7
fifa96,7
fifa97,7
fifa98,7
fifa98,8
fifa98,12
fifa98,21
samesamesame,7
flashback,7
flicky,7
flux,7
foremanforreal,7
lostworlds,7
frankthomasbighurtbaseball,7
funngames,7
glocairbattle,7
gainground,7
leander,7
galaxyforce2,7
gamegenie,7
garfieldcaughtintheact,7
gauntlet,7
generalchaos,7
generalchaos,7
generationslost,7
georgeforemanskoboxing,7
ghostbustersmd,7
daimakaimura,7
gods,7
goldenaxe,7
goldenaxe2,7
grandslamthetennistournament92,7
greatestheavyweights,7
greendog,7
gunship,7
gunstarheroes,7
gynoug,7
harddrivin,7
hardball,7
hardball94,7
hauntingstarringpolterguy,7
hellfire,7
herzogzwei,7
homealonesega,7
homealonesega,7
hook,7
hurricanes,7
hyperdunk,7
imginternationaltourtennis,7
indianajonesandthelastcrusademd,7
internationalrugby,7
jikkyouworldsoccer2fightingeleven,7
izzysquestfortheolympicrings,7
jacknicklauspowerchallengegolf,7
jamesbondtheduel,7
finalblow,7
jamespondunderwateragent,7
jamespond2codenamerobocod,7
jamespond2codenamerobocod,7
jamespond3operationstarfish,7
bladeofthegreatelements,7
jimmywhiteswhirlwindsnooker,7
joemontanafootball,7
joemontana2sportstalkfootball,7
johnmaddenfootball,7
johnmadden92,7
johnmadden93,7
judgedredd,7
junglestrike,7
jurassicparksega,7
jurassicparksega,7
jurassicparkrampageedition,7
justiceleaguetaskforce,7
kawasakisuperbikechallenge,7
kickoff3,7
kidchameleon,7
kingofthemonsters,7
kingofthemonsters,7
kingsbounty,7
klax,7
rattrap,7
lakersversuscelticsandthenbaplayoffs,7
landstalkerkouteinozaihou,7
landstalkerkouteinozaihou,10
landstalkerkouteinozaihou,10
landstalkerkouteinozaihou,8
hokutonokenshinseikimatsukyuuseishudensetsu,7
lemmings,7
lemmings2thetribes,7
lethalenforcers,7
lethalenforcers2thewestern,7
lhxattackchopper,7
lightcrusader,7
lotus2,7
lotus2,7
lotusturbochallenge,7
lotusturbochallenge,7
maddennfl94,7
maddennfl95,7
maddennfl96,7
maddennfl97,7
marblemadness,7
marioandrettiracing,7
mariolemieuxhockey,7
markosmagicfootball,7
marsupilami,7
mazinsaga,7
treasurelandadventure,7
bomberman94,7
megagames1,7
megagames2,7
megagames3,7
megagames6,7
megagames6vol2,7
megagames6vol3,7
megalomania,7
megalomania,8
rockmanmegaworld,7
superswiv,7
megaturrican,7
menacer6gamecartridge,7
senjounoookami2,7
michaeljacksonsmoonwalker,7
globalgladiators,7
globalgladiators,7
mickeymaniattaomm,7
mickeymaniattaomm,12
micromachines,7
micromachines,7
micromachines,7
micromachines2tt,7
micromachines2tt,7
micromachinesmilitary,7
micromachinestt96,7
micromachinestt96,7
mig29fulcrum,7
mightandmagic2gatestoanotherworld,7
theadventuresofmightymax,7
mightymorphinpowerrangersmd,7
mightymorphinpowerrangersthemoviemd,7
mikeditkapowerfootball,7
mortalkombat,7
mortalkombat2,7
mortalkombat3,7
mrnutz,7
mspacman,7
muhammadaliheavyweightboxing,7
mutantleaguefootball,7
mutantleaguehockey,7
kujakuou2geneijou,7
nbaaction95,7
nbaallstarchallenge,7
nbahangtime,7
nbajam,7
nbajamte,7
nbalive95,7
nbalive96,7
nbalive97,7
nbashowdown,7
newmanhaasindycarfeaturingnigelmansell,7
nflquarterbackclub95,7
nflquarterbackclub96,7
nflsportstalkfootball93starringjoemontana,7
nflsportstalkfootball93starringjoemontana,7
nhl95,7
nhl96,7
nhl97,7
nhl94,7
nhlpahockey93,7
nhlpahockey93,7
nigelmansellsworldchampionshipracing,7
normysbeachbabeorama,7
olympicgold,7
olympicsummergames,7
winterolympicgames,7
winterolympicgames,7
onslaught,7
outrun,7
outrun2019,7
pacmania,7
pacattack,7
paperboy,7
paperboy2,7
pebblebeachnohatou,7
pele,7
pelesworldtournamentsoccer,7
petesamprastennis,7
petesamprastennis,7
petesamprastennis,7
petesamprastennis96,7
pgaeuropeantour,7
pgatour96,7
pgatourgolf,7
pgatourgolf2,7
pgatourgolf3,7
phantasystartheendofthemillennium,7
phantasystar2kaerazarutokinoowarini,7
phantasystar3tokinokeishousha,7
phantom2040,7
phelios,7
pinkgoestohollywood,7
pinocchio,7
pitfallthemayanadventure,7
pitfighter,7
pocahontas,7
populous,7
powerdrive,7
powermonger,7
predator2,7
premiermanager,7
premiermanager97,7
primalrage,7
princeofpersia,7
contrathehardcorps,7
psychopinball,7
psychopinball,7
puggsy,7
quackshotgaruziaounohihou,7
rbibaseball94,7
babytrex,7
rambo3md,7
exranza,7
redzone,7
revolutionx,7
ringsofpower,7
riseoftherobots,7
riskywoods,7
ristartheshootingstar,7
roadrash,7
roadrash2,7
roadrash2,7
roadrash3,7
robocop3,7
robocopversustheterminator,7
rocknrollracing,7
rocketknightadventures,7
rollingthunder2,7
rolototherescue,7
rolototherescue,7
rugbyworldcup1995,7
sinkorswim,7
samuraispirits,7
musclebomber,7
seaquestdsv,7
segasports1,7
sensiblesoccerec,7
sensiblesoccerinternationaledition,7
separationanxiety,7
shadowdancerthesecretofshinobi,7
shaqfu,7
shiningforcethelegacyofgreatintention,7
shiningforce2inishienofuuin,7
shiningandthedarkness,7
thesupershinobi2,7
thesupershinobi2,7
sidepocket,7
skeletonkrew,7
skitchin,7
smashtv,7
snakerattlenroll,7
shinsousekiragnacenty,7
shinsousekiragnacenty,8
shinsousekiragnacenty,10
shinsousekiragnacenty,21
sonicandknuckles,7
sonicandknuckles3,7
sonic3dblast,7
soniccompilation,7
soniccompilation,7
sonicspinball,7
sonicthehedgehog,7
sonicthehedgehog2,7
sonicthehedgehog3,7
spaceharrier2,7
sparksterrocketknightadventures2,7
speedball2brutaldeluxe,7
spidermanacclaim,7
spidermanvsthekingpin,7
spidermanvenommaximumcarnage,7
spidermanxmeninarcaderevenge,7
spirou,7
splatterhousepart2,7
spotgoestohollywood,7
starcontrol,7
startrekdeepspaceninecrossroadsoftime,7
starflight,7
stargatemovie,7
steeltalons,7
stimpysinvention,7
stimpysinvention,7
streetfighter2dashturbohf,7
streetracer,7
bareknuckle,7
bareknuckle2,7
bareknuckle3,7
striderhiryuu,7
strider2usg,7
strikermd,7
subterrania,7
summerchallenge,7
sunsetriders,7
superbaseball2020,7
superfantasyzone,7
superhangon,7
hydlide3thespacememories,7
superkickoff,7
superleague,7
supermonacogp,7
superoffroad,7
jordanvsbird,7
superrealbasketball,7
superskidmarks,7
superstreetfighter2tnc,7
superthunderblade,7
supermantmos,7
swordofsodan,7
vermilion,7
sylvesterandyweetyincageycapers,7
syndicate,7
terminator2judgmentday16bit,7
t2thearcadegame,7
talespinsega,7
marvelland,7
tazmaniamd,7
technoclash,7
tmntreturnoftheshredder,7
tmnttournamentfightersmd,7
theaddamsfamily,7
theadventuresofbatmanandrobin,7
theaquaticgamesstarringjamespondandtheaquabats,7
thechaosengine,7
thechessmaster,7
thedeathandreturnofsuperman,7
thedisneycollection,7
thedueltestdrive2,7
thefaerytaleadventure,7
theflintstonesmd,7
theflintstonesmd,7
theimmortal,7
theincrediblecrashdummies,7
theincrediblehulk,7
theincrediblehulk,7
thejunglebook,7
thejunglebook,8
thejunglebook,10
thejunglebook,21
thejunglebook,12
thelawnmowerman,7
thelionking,7
thelionking,8
thelionking,10
thelionking,21
thelionking,12
thelostvikings,7
thelostworldjurassicpark,7
flink,7
theooze,7
theottifants,7
theottifants,7
thepagemaster,7
thepagemaster,21
thepiratesofdarkwatermd,7
thepunisher,7
thesupershinobi,7
secondsamurai,7
thesimpsonsbvtsm,7
thesimpsonsbartsnightmare,7
thesmurfs,7
thesmurfs,8
thesmurfs,10
thesmurfs,21
thesmurfs,12
thesmurfs,4
lesschtroumpfsadm,7
storyofthorhikariwotsugumono,7
storyofthorhikariwotsugumono,8
storyofthorhikariwotsugumono,10
storyofthorhikariwotsugumono,21
theterminator,7
themepark,7
thunderforce2,7
thunderforce4,7
timekillers,7
tintinintibet,7
tintinintibet,8
tinytoonadventuresacmeallstars,7
tinytoonadventuresbustershiddentreasure,7
toejamandearl,7
toejamandearl,7
toejamandearlinpaniconfunkotron,7
toejamandearlinpaniconfunkotron,10
jujudensetsumd,7
totalfootball,7
toughmancontest,7
toystory,7
truelies,7
tatsujin,7
turbooutrun,7
turbooutrun,7
turrican,7
daisenpuu,7
crudebuster,7
populous2trialsoftheolympiangods,7
ultimatemortalkombat3,7
ultimatesoccer,7
turrican2,7
urbanstrike,7
teamusabasketball,7
vectorman,7
virtuafighter2,7
virtuaracing,7
virtualbart,7
virtualpinball,7
vrtroopers,7
warlock,7
warpspeed,7
waynegretzkyandthenhlpaallstars,7
whereintheworldiscarmensandiego,7
whereintimeiscarmensandiego,7
williamsarcadesgreatesthits,7
wimbledon,7
thegameswinterchallenge,7
wiznliz,7
wolverineadamantiumrage,7
wonderboy3monsterlair,7
wonderboy5monsterworld3,7
worldchampionshipsoccer2,7
worldchampionshipsoccer2,7
worldclassleaderboard,7
worldcupsoccer,7
worldcupusa94,7
worldofillusion,7
worldofillusion,7
worms,7
wrestlewar,7
wwfraw,7
wwfroyalrumble,7
wwfsuperwrestlemania,7
wwfwrestlemania,7
xenon2megablast,7
xmenmd,7
xmen2clonewars,7
yogibearcartooncapers,7
zanygolf,7
zerothekamikazesquirrel,7
zerotolerance,7
zerotolerance,7
zerowing,7
zombiesatemyneighbors,7
zooltnotnthd,7
zoom,7
zoop,7
arielthelittlemermaid,26
centuriondefenderofrome,26
chakantheforeverman,26
columns,26
glocairbattle,30
procdx,30
procdx,30
sonic3dblast,30
sonicandknuckles,30
sonicandknuckles1,15
sonicandknuckles1,26
sonicandknuckles2,30
vermilion,26
alexkiddtenkuumajou,20
badomen,20
battlemaniadaiginjou,20
bonanzabros,20
cadash,20
chikichikiboys,20
columns3,20
contrathehardcorps,20
coolspot,20
dahnamegamitanjou,20
superrealdarwin,20
magicalhatnobuttobiturbodaibouken,20
desertstrike,20
puyopuyo,20
riskywoods,20
eccothedolphin,20
eternalchampions,20
garoudensetsusnt,20
garoudensetsu2at,20
fifa95,20
fightingmasters,20
insectorx,20
jamespond2codenamerobocod,20
hokutonokenshinseikimatsukyuuseishudensetsu,20
lemmings,20
lightcrusader,20
mazinsaga,20
bomberman94,20
nbalive95,20
olympicgold,20
kujakuou2geneijou,20
phantasystar3tokinokeishousha,20
powerathlete,20
powermonger,20
shinsousekiragnacenty,20
rambo3md,20
rampart,20
ristartheshootingstar,20
robocopversustheterminator,20
runark,20
sonicandknuckles,20
sonic3dblast,20
soniccompilation,20
sonicthehedgehog,20
sonicthehedgehog2,20
sonicthehedgehog3,20
spaceharrier2,20
spidermanvsthekingpin,20
splatterhousepart3,20
steeltalons,20
streetfighter2dashturbohf,20
striderhiryuu,20
superrealbasketball,20
superthunderblade,20
thelionking,20
storyofthorhikariwotsugumono,20
thesupershinobi2,20
socket,20
tinytoonadventuresacmeallstars,20
tinytoonadventuresbustershiddentreasure,20
toejamandearl,20
tatsujin,20
uzukeobukseon,20
virtuafighter2,20
wonderboy5monsterworld3,20
worldcupusa94,20
worldofillusion,20
mazinsaga,2
megagames3,2
megagames10,2
shadowrun,2
sidepocket,2
bareknuckle3,2
subterrania,2
toejamandearlinpaniconfunkotron,2
worldheroes,2
abugslife,23
aqlianhuanpao,23
adventurousboymaoxianxiaozi,23
baoxiaosanguo,23
baoxiaosanguo,23
chaojidafuweng,23
chaojimajiangclub,23
chaojipoker,23
diguohuangchaoyasechuanshuo,23
diguohuangchaoyasechuanshuo,23
dragonballfinalbout,23
dushenzhimenghuanpoker,23
fengshenyingjiechuan,23
fengkuangtaohuayuan,23
finalsamuraishihun5,23
heitao2superbig2,23
hercules2,23
hongzhaxiaozibomboy,23
huanletaoqishusmartmouse,23
majiangqingren,23
jinguanjunxiongdixiangshijiezhibangzhengbazhan,23
jiujimajiang2yeyanbian,23
kof2000taiwan,23
kof98taiwan,23
leidianchuanshuothunderbolt2,23
zombiesatemyneighbors,23
longlinkdragon,23
thelionking2,23
soappanic,23
majiangemota,23
malletlegend,23
menghuanshuiguopan777casino,23
mortalkombatmythologiessubzero,23
huamulan,23
pocketmonstertaiwan,23
pocketmonstertaiwan,23
pocketmonster2taiwan,23
pokemonstadiumtaiwan,23
queenofpokerclub,23
rockmanx3,23
tenchiwokurau2,23
sangokushi5,23
shiliuzhangmajiangxiangyanmeirenpian,23
shiliuzhangmajiang2yanligewupian,23
samuraispiritshj,23
samuraispiritshj,23
shisanzhangmajiang98meishaonu,23
shuihufengyunchuan,23
shuihuzhuan,23
super1998sonic6,23
souledge,23
squirrelking,23
superbubblebobblemd,23
superdonkeykong99,23
superdonkeykong99,23
supermariobros,23
supermariobrosmdtaiwan,23
supermariobrosmdtaiwan,23
supermarioworld64,23
supertankwar,23
taikongzhanshimofazhanshibarverbattlesaga,23
taiwandaheng,23
tekkenspecial,23
tekkenspecial,23
tekkenspecial,23
sanguowaizhuan3chinesefighter,23
sanguowaizhuan3chinesefighter,23
kof99taiwan,23
thelionking3,23
tinytoonadventures3,23
tomclown,23
topfighter2000mk8,23
tunshitiandi3,23
virtuafighter2vstekken2,23
wukongwaizhuan,23
wukongwaizhuan,23
xiaomonumagicgirl,23
xinqigaiwangzi,23
xinqigaiwangzi,23
xinqigaiwangzi,23
yimenyinglieyangjiajiang,23
zhanqi,23
zhongguoxiangqi,23
zhuaguidashighosthunter,23
topfighter2000mk8,6
tunshitiandi3,6
brianlaracricket,3
dazebeforechristmas,3
eccojr,3
brianlaracricket96,3
tonylarussabaseball,3
sangokushiretsudenranseinoeiyutachi,11
megagames10,5
academiadosaber,5
airhockey,5
anaconda,5
aniversario,5
aquaduto,5
asadelta,5
batalhanaval,5
bilbolha,5
bodycount,5
californiagames,5
canhao,5
cavalosandpeoes,5
corridadetampinhas,5
domineoterritorio,5
mauimallard,5
dukenukem3d,5
fantasypinballtectoy,5
feriasfrustradasdopicapau,5
fica1,5
forcaalienigena,5
guerradosmonstros,5
hexagonos,5
jikkyouworldsoccer2fightingeleven,5
junte4,5
meganet,5
mosaico,5
nightmarecircus,5
pedreiropolar,5
pensebem,5
phantasystar2kaerazarutokinoowarini,5
phantasystar3tokinokeishousha,5
segatopfive,5
shiningandthedarkness,5
showdomilhao,5
showdomilhaovolume2,5
sportgames,5
telebradescoresidencia,5
thesmurfs,5
wonderboy5monsterworld3,5
whereintheworldiscarmensandiego,5
whereintimeiscarmensandiego,5
yuuyuuhakushomakyoutoitsusen,5
boxinglegendsofthering,17
truco96,1
tc2000,1
mightymorphinpowerrangersthefightingedition,19
vozvrashcheniyelegendyturtles,19
alien3,26
bareknuckle,30
bonanzabros,14
dynamiteduke,30
fatalrewind,26
lostworlds,30
galaxyforce2,30
gamegenie,26
daimakaimura,26
rattrap,26
michaeljacksonsmoonwalker,16
kujakuou2geneijou,26
nbajam,26
nhlpahockey93,26
pgatourgolf,26
pgatourgolf2,26
phantasystar2kaerazarutokinoowarini,26
quackshotgaruziaounohihou,30
quackshotgaruziaounohihou,30
sonicthehedgehog2,30
sonicthehedgehog2,30
starflight,26
thesimpsonsbvtsm,26
thegameswinterchallenge,26
worldcupsoccer,16
worldcupsoccer,16
addamsfamilyvalues,24
akirabps,24
ozakinaomichisupermasters,24
babyboom,24
babyboom,24
babyboom,24
babysdayout,24
babysdayout,24
barbievacationadventure,24
battlesquadron,26
brutalsportsfootball,7
beethovens2ndthequestforpups,24
bestofthebestchampionshipkarate,7
beyondzerotolerance,24
billstotatogame,24
breach,24
budokanthemartialspirit,7
combataces,24
congothegame,24
curse,24
dannysullivansindyheat,24
darkempires,24
dashindesperadoes,7
daviscup2,7
daviscup2,24
dominus,24
dominus,24
dragonslairdragonsmagic,24
dynoblaze,24
eccothedolphin,27
f1worldchampionshipedition,24
f1worldchampionshipedition,24
f1circus91,24
fidodido,24
frogdude,7
gems,24
gensousenkikokounoryuucryingdragon,13
itcamefromthedesert,24
jellyboy,7
thunderprowrestlingretsuden,24
jimpowerthelostdimensionin3d,24
kyuukaidouchuuki,13
lobo,24
lobo,24
estpolisdenki,24
megadrivesoftchecker,24
megabomberman,7
megaturrican,13
mightandmagic3islesofterra,24
mortalkombat,26
mrnutzhoppinmad,7
nhlpahockey,24
ninjagaidenmd,13
nuclearrush,24
outofthevortex,24
outofthevortex,24
outworld2375ad,24
paynestewartprogolf,24
paynestewartprogolf,24
princeofpersia2theshadowandtheflame,7
puttysquad,7
puttysquad,7
rbibaseball95,24
resq,7
roadriot4wd,24
roadriot4wd,24
scrabble,7
astropede,24
ship,24
ship,24
slamshaqvsthelegends,24
soniccrackers,30
sonicthehedgehog3limitededition,13
sonicthehedgehog3limitededition,13
spacehero,24
bluealmanac,24
superstarwars,24
stoneprotectors,24
bareknuckle3,24
bareknuckle3,24
bareknuckle3,24
bareknuckle3,24
bareknuckle3,24
bareknuckle3,24
bareknuckle3,24
swampthing,24
captaintsubasa,13
thechaosengine2,7
theflintstonesmovie,24
theitchyandscratchygame,24
timetrax,24
wackyracesmd,24
waterworld,7
wildsnake,24
worldseriesbaseball,24
worms,24
zombiehigh,24
comixzone,24
primalrage,24
primalrage,24
primalrage,24
segachannel,24
thelionking,24
superairwolf,24
dynamiteheaddy,13
f15strikeeagle2,24
gunstarheroes,13
jleagueprostriker2,13
nhlpahockey93,26
pele,26
phantasystartheendofthemillennium,24
rocketknightadventures,24
stargatemovie,26
toystory,24
vectorman2,24
aaahhrealmonsters,24
advanceddaisenryakudeutschdengekisakusen,13
aerotheacrobat,7
aladdin,13
aladdin,24
aladdin,24
andreagassitennis,24
artalive,30
ryuukonoken,24
asterixandthepowerofthegods,7
atptourchampionshiptennis,24
atptourchampionshiptennis,24
atptourchampionshiptennis,24
atptourchampionshiptennis,24
atptourchampionshiptennis,24
atptourchampionshiptennis,24
atptourchampionshiptennis,24
australianrugbyleague,7
awesomepossumkicksdrmachinosbutt,24
awesomepossumkicksdrmachinosbutt,24
awesomepossumkicksdrmachinosbutt,24
ayrtonsennassupermonacogp2,24
bob,26
ballz,26
ballz,26
barbiesupermodel,24
bareknuckle2,13
bareknuckle3,13
barkleyshutupandjam2,24
barneyshideandseekgame,24
battlemania,13
beastwarriors,13
beavisandbutthead,24
storyofthorhikariwotsugumono,24
cryingaseimeisensou,26
cryingaseimeisensou,26
blastermaster2,24
bodycount,5
bodycount,5
bodycount,5
bodycount,5
bodycount,7
bonkers,26
bonkers,26
bonkers,26
bonkers,26
bonkers,26
bubbanstix,7
captainamericaandtheavengers,24
captainplanetandtheplaneteers,7
vampirekiller,24
vampirekiller,24
vampirekiller,7
championsworldclasssoccer,30
chuckrock2soc,24
collegefootballusa96,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
collegefootballsnationalchampionship,24
comixzone,7
comixzone,7
comixzone,24
comixzone,24
comixzone,24
comixzone,24
comixzone,24
comixzone,24
comixzone,24
comixzone,24
comixzone,24
comixzone,24
coolspot,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
crystalsponytale,24
cutthroatisland,26
cyborgjustice,26
daffyduckinhollywood,7
daisenpuu,13
superrealdarwin,13
dashindesperadoes,24
davidrobinsonssupremecourt,13
tenniscup,26
dazebeforechristmas,3
deathduel,24
demolitionman,26
desertdemolition,26
desertdemolition,26
desertdemolition,26
desertdemolition,26
desertdemolition,26
desertdemolition,26
desertdemolition,26
desertdemolition,26
desertdemolition,26
badomen,24
ristartheshootingstar,26
ristartheshootingstar,26
dinosaursforhire,24
dinosaursforhire,24
dinosaursforhire,24
dinosaursforhire,24
doubleclutch,7
doubledragon2therevenge,13
puyopuyo,24
puyopuyo,24
dunethebattleforarrakis,24
dunethebattleforarrakis,7
dynamiteduke,30
dynamiteheaddy,13
dynamiteheaddy,13
dynamiteheaddy,13
dynamiteheaddy,26
earnestevans,24
earthwormjim,24
earthwormjim2,7
eccothedolphin,13
eccothetidesoftime,24
eccothetidesoftime,24
eccothetidesoftime,24
eccojr,25
elite,24
elite,24
elite,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
tazinescapefrommars,24
espnnationalhockeynight,24
espnspeedworld,24
espnsundaynightnfl,24
eternalchampions,7
eternalchampions,15
manchesterunitedeurope,7
exmutants,26
exranza,13
exosquad,24
f1worldchampionshipedition,7
f15strikeeagle2,24
f22interceptoradvancedtacticalfighter,24
fantasticdizzy,26
finalblow,13
flashback,7
flux,7
combatcars,24
glocairbattle,30
gainground,24
garfieldcaughtintheact,24
gargoyles,24
gauntlet,13
gauntlet,24
ghostbustersmd,26
gods,24
goldenaxe,30
goldenaxe,30
goldenaxe2,30
granada,24
runark,24
redzone,26
captainlang,24
homealonesega,26
hyperdunk,13
instrumentsofchaos,24
instrumentsofchaos,24
instrumentsofchaos,24
instrumentsofchaos,24
instrumentsofchaos,24
instrumentsofchaos,24
instrumentsofchaos,24
instrumentsofchaos,24
instrumentsofchaos,24
judgedredd,30
junglestrike,26
outrun2019,13
outrun2019,13
jurassicparksega,24
jurassicparkrampageedition,26
jurassicparkrampageedition,26
jurassicparkrampageedition,26
jurassicparkrampageedition,26
jurassicparkrampageedition,26
jurassicparkrampageedition,26
jurassicparkrampageedition,26
jurassicparkrampageedition,26
jurassicparkrampageedition,26
kawasakisuperbikechallenge,26
kickoff3,7
kidchameleon,26
klax,24
lakersversuscelticsandthenbaplayoffs,26
landstalkerkouteinozaihou,24
lethalenforcers,24
lightcrusader,24
lotus2,26
markosmagicfootball,7
marvelland,24
masterofmonsters,13
treasurelandadventure,13
megalomania,7
michaeljacksonsmoonwalker,16
globalgladiators,24
mickeymaniattaomm,24
mickeymaniattaomm,24
micromachines2tt,7
micromachinesmilitary,7
mightymorphinpowerrangersmd,7
mightymorphinpowerrangersmd,24
mightymorphinpowerrangersmd,24
mightymorphinpowerrangersmd,24
mightymorphinpowerrangersmd,24
mightymorphinpowerrangersmd,24
mightymorphinpowerrangersthemoviemd,24
mightymorphinpowerrangersthemoviemd,24
mightymorphinpowerrangersthemoviemd,24
mightymorphinpowerrangersthemoviemd,24
tonguefthefatman,24
monopoly,24
mortalkombat,30
mortalkombat3,24
muhammadaliheavyweightboxing,24
muhammadaliheavyweightboxing,24
kujakuou2geneijou,26
nbaaction94,24
nbaaction94,24
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbaaction95,26
nbajam,26
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl95,24
nfl98,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nhlallstarhockey95,24
nightmarecircus,5
nightmarecircus,5
ninjaburaidensetsu,13
anotherworld,24
outlander,24
outrun2019,24
panoramacotton,13
paperboy,26
superrealbasketball,24
phantasystartheendofthemillennium,24
phantasystartheendofthemillennium,24
phantasystartheendofthemillennium,24
