game_id,tag_id
mightymorphinpowerrangersmd,1160
mightymorphinpowerrangersmd,1160
mightymorphinpowerrangersmd,1160
mightymorphinpowerrangersthemoviemd,956
mightymorphinpowerrangersthemoviemd,956
mightymorphinpowerrangersthemoviemd,956
mightymorphinpowerrangersthemoviemd,956
tonguefthefatman,1185
monopoly,1649
mortalkombat,1133
mortalkombat3,1146
muhammadaliheavyweightboxing,1198
muhammadaliheavyweightboxing,1199
kujakuou2geneijou,403
nbaaction94,1498
nbaaction94,1498
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbaaction95,1501
nbaaction95,1500
nbaaction95,1501
nbaaction95,1500
nbaaction95,1500
nbaaction95,1500
nbajam,1504
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1522
nfl95,1521
nfl95,1522
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1522
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1521
nfl95,1522
nfl98,1517
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1411
nhlallstarhockey95,1412
nhlallstarhockey95,1411
nightmarecircus,1023
nightmarecircus,1024
ninjaburaidensetsu,770
anotherworld,85
outlander,546
outrun2019,534
panoramacotton,724
paperboy,818
superrealbasketball,1374
phantasystartheendofthemillennium,624
phantasystartheendofthemillennium,624
phantasystartheendofthemillennium,624
phantasystartheendofthemillennium,624
phantasystartheendofthemillennium,624
phantasystar2kaerazarutokinoowarini,624
pinkgoestohollywood,157
piratesgold,62
piratesgold,63
pitfighter,1179
primalrage,1133
princeofpersia,46
princeofpersia,47
psychopinball,1474
puggsy,341
rbibaseball3,1362
rbibaseball4,1362
racedrivin,548
babytrex,844
richardscarrysbusytown,486
richardscarrysbusytown,487
richardscarrysbusytown,488
richardscarrysbusytown,489
richardscarrysbusytown,490
richardscarrysbusytown,491
richardscarrysbusytown,485
ristartheshootingstar,281
ristartheshootingstar,278
ristartheshootingstar,278
roadrash3,1299
roadblasters,560
robocopversustheterminator,366
robocopversustheterminator,366
cyborgjustice,1122
samesamesame,693
sensiblesoccerec,1434
shadowdancerthesecretofshinobi,30
shadowrun,572
shadowrun,572
shadowrun,572
shadowrun,573
shanghai2,1227
shinsousekiragnacenty,589
shiningforcethelegacyofgreatintention,645
shiningforce2inishienofuuin,645
shiningforce2inishienofuuin,645
thesupershinobi2,3
slapfight,693
sonicandknuckles,1035
sonicandknuckles,1035
sonicandknuckles,1035
sonicandknuckles,1035
sonicandknuckles,1035
sonicandknuckles,1035
sonicandknuckles,1035
sonicandknuckles2,223
sonic3dblast,305
sonic3dblast,305
sonic3dblast,305
sonic3dblast,305
sonic3dblast,305
sonic3dblast,305
sonic3dblast,305
sonicspinball,1478
sonicspinball,1478
sonicspinball,1478
sonicthehedgehog,305
sonicthehedgehog2,1041
sonicthehedgehog2,1041
sonicthehedgehog2,1041
sonicthehedgehog2,1041
sonicthehedgehog2,1041
sonicthehedgehog2,1041
sonicthehedgehog2,1041
sonicthehedgehog2,1041
sonicthehedgehog2,1041
sonicthehedgehog2,1042
sonicthehedgehog3,1041
sorcerkingdom,632
sorcerkingdom,624
speedball2brutaldeluxe,1101
spidermanacclaim,189
spidermanacclaim,189
spirou,353
startrekthenextgenerationeftp,416
startrekthenextgenerationeftp,416
startrekthenextgenerationeftp,416
startrekthenextgenerationeftp,416
startrekthenextgenerationeftp,416
startrekthenextgenerationeftp,416
stargatemovie,383
steeltalons,761
steeltalons,762
streetfighter2dashce,1133
streetfighter2dashce,1133
streetracer,1590
streetsmart,1174
bareknuckle3,1049
bareknuckle3,1049
bareknuckle3,1049
bareknuckle3,1049
bareknuckle3,1049
bareknuckle3,1049
bareknuckle3,1049
bareknuckle3,1049
strikermd,1429
subterrania,661
subterrania,661
subterrania,662
subterrania,661
superhangon,555
hydlide3thespacememories,595
superskidmarks,1588
supermantmos,165
sylvesterandyweetyincageycapers,178
sylvesterandyweetyincageycapers,179
t2thearcadegame,1014
talespinsega,899
assaultsuitleynos,390
tazmaniamd,178
tazmaniamd,179
technocop,87
technocop,87
tecmosuperbowl,1387
theaddamsfamily,270
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theadventuresofbatmanandrobin,867
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theberenstainbearscampingadventure,897
theflintstonesmd,157
thehybridfront,770
theincrediblecrashdummies,834
thejunglebook,203
thelostvikings,1462
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
themagicschoolbus,495
flink,235
theooze,77
theooze,77
theooze,77
theooze,77
theooze,77
theooze,77
theooze,78
theottifants,262
thepagemaster,192
stimpysinvention,915
thesupershinobi,54
storyofthorhikariwotsugumono,987
storyofthorhikariwotsugumono,987
storyofthorhikariwotsugumono,987
thesupershinobi,11
thesupershinobi,11
thesupershinobi2,5
thesupershinobi2,6
theterminator,20
instrumentsofchaos,132
thunderforce3,668
tintinintibet,159
toejamandearlinpaniconfunkotron,891
tomandjerryfranticantics,906
minatonotraysia,624
battlemania,668
turbooutrun,540
crueball,1470
crueball,1471
crudebuster,883
ultimatesoccer,1643
mugensenshivalistloafs,379
kuugaoperationcodevaportrail,1006
vectorman,228
vectorman,229
vectorman,230
vectorman2,350
vectorman2,350
vectorman2,350
vectorman2,350
vectorman2,350
vectorman2,350
viewpoint,864
viewpoint,864
virtuafighter2,1133
virtuafighter2,1133
virtuafighter2,1133
virtuafighter2,1133
virtuafighter2,1133
virtuaracing,1277
wackyworlds,499
wackyworlds,499
wackyworlds,499
warlock,42
langrisser,645
waynegretzkyandthenhlpaallstars,1532
whiprushwakuseivoltegasnonazo,668
wimbledon,1628
wonderboy5monsterworld3,220
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1553
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1553
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1552
worldchampionshipsoccer2,1553
worldchampionshipsoccer2,1552
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1134
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1133
worldheroes,1134
worldofillusion,921
worldofillusion,917
worldseriesbaseball,1350
worldseriesbaseball,1350
worldseriesbaseball,1350
worldseriesbaseball,1350
worldseriesbaseball,1350
worldseriesbaseball,1350
worldseriesbaseball,1350
worldseriesbaseball,1350
worldseriesbaseball,1350
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1338
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worldseriesbaseball95,1337
worms,1096
wrestlewar,1212
wwfwrestlemania,1209
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,903
xmen2clonewars,902
xmen2clonewars,902
xmen2clonewars,902
xperts,44
ys3,595
yuuyuuhakushomakyoutoitsusen,1578
zooltnotnthd,311
zoop,509
16t,149
aladdin,202
aladdin,200
aladdin,207
aladdin,201
aliensoldier,373
aliensoldier,372
alienstorm,1059
alisiadragoon,237
alisiadragoon,225
juuouki,881
assaultsuitleynos,393
assaultsuitleynos,392
aworgherointhesky,9
bareknuckle2,1054
vampirekiller,296
vampirekiller,298
vampirekiller,297
columns,526
comixzone,102
comixzone,103
contrathehardcorps,927
contrathehardcorps,928
contrathehardcorps,933
contrathehardcorps,934
darius,675
darius2,674
devitopii,1089
dynabrothers2,1319
fantasyzone,862
flashpoint,1234
puyopuyosun,1237
galaxyforce2,718
goldenaxe,970
goldenaxe3,962
hypermarbles,1087
juuouki,881
landstalkerkouteinozaihou,579
landstalkerkouteinozaihou,578
landstalkerkouteinozaihou,579
landstalkerkouteinozaihou,576
landstalkerkouteinozaihou,586
landstalkerkouteinozaihou,588
lightcrusader,582
lightcrusader,588
lightcrusader,579
thunderforce4,997
rockmanmegaworld,143
megaturrican,361
monsterworld4,317
monsterworld4,319
mushaaleste,682
mushaaleste,684
nhl94,1526
outrun,539
phantasystartheendofthemillennium,630
phantasystartheendofthemillennium,620
phantasystar2kaerazarutokinoowarini,622
phantasystar2kaerazarutokinoowarini,619
phantasystar2kaerazarutokinoowarini,621
phantasystar2kaerazarutokinoowarini,631
phantasystar2amiasadventure,411
phantasystar2annesadventure,412
phantasystar2hueysadventure,411
phantasystar2kindssadventure,412
phantasystar3tokinokeishousha,619
phelios,692
contrathehardcorps,930
contrathehardcorps,930
contrathehardcorps,931
puttergolf,525
puyopuyo2,1238
ichidantr,1583
pyramidmagic,506
roadrash2,1301
roadrash2,1298
rockmanmegaworld,143
sanrinsanchan,827
shiningforcethelegacyofgreatintention,647
shiningforcethelegacyofgreatintention,643
shiningforce2inishienofuuin,648
shiningforce2inishienofuuin,644
thesupershinobi2,2
sonicandknuckles,1034
sonicandknuckles3,908
sonicspinball,1477
sonicthehedgehog,303
sonicthehedgehog,304
sonicthehedgehog2,1038
sonicthehedgehog2,1037
sonicthehedgehog3,1030
sorcerian,598
starmobile,527
starmobile,527
streetfighter2dashturbohf,1137
streetfighter2dashturbohf,1137
streetfighter2dashturbohf,1139
striderhiryuu,239
striderhiryuu,244
striderhiryuu,243
superfantasyzone,667
superhangon,556
superlocomotive,128
superstreetfighter2tnc,1151
superstreetfighter2tnc,1149
superstreetfighter2tnc,1149
assaultsuitleynos,389
tmntreturnoftheshredder,960
tmntreturnoftheshredder,958
tmnttournamentfightersmd,1166
tmnttournamentfightersmd,1166
tetris,1243
tetris,1243
thejunglebook,200
thelionking,139
storyofthorhikariwotsugumono,986
storyofthorhikariwotsugumono,991
storyofthorhikariwotsugumono,984
storyofthorhikariwotsugumono,989
thesupershinobi,52
thunderforce4,997
tatsujin,691
vampirekiller,296
vampirekiller,297
vectorman,226
vectorman,225
vermilion,588
puyopuyosun,1233
aladdinsnes,254
alien3,25
aokiookamitoshirokimejikagh,1324
jikkyouworldsoccer2fightingeleven,1432
arielthelittlemermaid,28
shadowofthebeast,36
bullsvslakersandthenbaplayoffs,1070
chuckrock,288
crudebuster,884
daikoukaijidai,775
daikoukaijidai2,779
daikoukaijidai2,776
advanceddaisenryakudeutschdengekisakusen,1593
dahnamegamitanjou,125
devilcrash,859
dinoland,855
libertyordeath,1326
fantasia,212
fifa98,1542
fifa95,1543
fifa95,1537
fifa96,1536
jikkyouworldsoccer2fightingeleven,1556
fifa95,1540
jikkyouworldsoccer2fightingeleven,1556
galaxyforce2,720
minatonotraysia,617
grandslamthetennistournament92,1455
gunfight3in1,716
royalblood,1321
gunstarheroes,937
joemontana2sportstalkfootball,1398
airmanagement2koukuuouwomezase,1601
kujakuou2geneijou,400
fushiginouminonadia,418
langrisser2,652
langrisser,652
mortalkombat3,1147
nakajimasatorukanshuuf1heromd,1285
ninjaburaidensetsu,768
nobunaganoyabouhaouden,1651
outrun,541
pitfighter,1177
berlinnokabe,912
robocopversustheterminator,367
alexkiddtenkuumajou,330
jikkyouworldsoccer2fightingeleven,1557
shadowdancerthesecretofshinobi,32
bahamutsenki,1593
exiletokinohazamae,591
streetfighter2dashturbohf,1130
bareknuckle,965
taikourisshiden,779
taikourisshiden,776
teitokunoketsudan,1326
terminator2judgmentday16bit,370
vixen357,768
thesimpsonsbvtsm,60
thegameswinterchallenge,1428
worldofillusion,918
sorcerkingdom,617
shinsousekiragnacenty,574
shiningforce2inishienofuuin,641
vermilion,574
lordmonarchtokotonsentoudensetsu,765
