game_id,publisher_id
rockmanthepowerbattle,1
rockmanthepowerbattle,1
rockman2thepowerfighters,1
rockman2thepowerfighters,1
rockman2thepowerfighters,1
rockman2thepowerfighters,1
rockman2thepowerfighters,1
rushandcrash,1
rushandcrash,1
rushandcrash,1
rushandcrash,1
sectionz,1
sectionz,1
senjounoookami,1
senjounoookami,1
senjounoookami,1
senjounoookami,1
senjounoookami,1
senjounoookami,1
senjounoookami,1
senjounoookami,1
senjounoookami2,1
senjounoookami2,1
senjounoookami2,1
senjounoookami2,1
streetfighter,1
streetfighter,1
streetfighter,1
streetfighter,1
streetfighter,1
streetfighter,1
streetfighter,1
streetfighter,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2ww,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashce,1
streetfighter2dashturbohf,1
streetfighter2dashturbohf,1
streetfighter2dashturbohf,1
streetfighter2dashturbohf,1
streetfighter3,1
streetfighter3,1
streetfighter3,1
streetfighter3,1
streetfighter3,1
streetfighter3,1
streetfighter3,1
streetfighter32ndimpact,1
streetfighter32ndimpact,1
streetfighter32ndimpact,1
streetfighter32ndimpact,1
streetfighter33rdstrike,1
streetfighter33rdstrike,1
streetfighter33rdstrike,1
streetfighter33rdstrike,1
streetfighter33rdstrike,1
streetfighter33rdstrike,1
streetfighter33rdstrike,1
streetfighter33rdstrike,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2,1
streetfighterzero2alpha,1
streetfighterzero2alpha,1
streetfighterzero2alpha,1
streetfighterzero2alpha,1
streetfighterzero2alpha,1
streetfighterzero2alpha,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
streetfighterzero3,1
