tag_name,tag_id
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>gallery>rail #save:password #compatibility:superfamicom>lorom #based:movie:starwars #lang:en #unfinished:beta,439
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>gallery>rail #save:password #compatibility:superfamicom>lorom #based:movie:starwars #lang:ja,440
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail #save:password #compatibility:superfamicom>lorom #based:movie:starwars #lang:en,441
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail #save:password #compatibility:superfamicom>lorom #based:movie:starwars #lang:en #rev:1,442
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail #save:password #compatibility:superfamicom>lorom #based:movie:starwars #lang:en #unfinished:beta,443
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail #save:password #compatibility:superfamicom>lorom #based:movie:starwars #lang:ja,444
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail>gallery #compatibility:superfamicom>lorom #based:movie:starwars #lang:en,445
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail>gallery #compatibility:superfamicom>lorom #based:movie:starwars #lang:en #unfinished:beta>1,446
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail>gallery #compatibility:superfamicom>lorom #based:movie:starwars #lang:en #unfinished:beta>2,447
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail>gallery #compatibility:superfamicom>lorom #based:movie:starwars #lang:en #unfinished:beta>3,448
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail>gallery #compatibility:superfamicom>lorom #based:movie:starwars #reboxed #lang:en #rev:1,449
#players:1 #genre:action>platformer>hackandslash>runandgun:shooting>rail>gallery #compatibility:superfamicom>lorom #based:movie:starwars #reboxed:playerschoice #lang:en #rev:1,450
#players:1 #genre:action>platformer>runandgun #compatibility:superfamicom>lorom #based #lang:en,451
#players:1 #genre:action>platformer>runandgun #compatibility:superfamicom>lorom #based:looneytunes #lang:en,452
#players:1 #genre:action>platformer>runandgun #compatibility:superfamicom>lorom #based:looneytunes #lang:en #unfinished:beta,453
#players:1 #genre:action>platformer>runandgun #compatibility:superfamicom>lorom #lang:ja,454
#players:1 #genre:action>platformer>runandgun #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:en,455
#players:1 #genre:action>platformer>runandgun #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,456
#players:1 #genre:action>platformer>runandgun #save:password #compatibility:superfamicom>hirom #search:keyword>endorsed #lang:en,457
#players:1 #genre:action>platformer>runandgun:shmup>h #compatibility:superfamicom>lorom #based #lang:en #unfinished:beta,458
#players:1 #genre:action>platformer>runandgun:shmup>h #compatibility:superfamicom>lorom #lang:en,459
#players:1 #genre:action>platformer>runandgun:shmup>h #compatibility:superfamicom>lorom #lang:en #rerelease:qubyte,460
#players:1 #genre:action>platformer>runandgun:shmup>h #compatibility:superfamicom>lorom #lang:en #unfinished:proto,461
#players:1 #genre:action>platformer>runandgun:shmup>h #save:password #compatibility:superfamicom>hirom #based #search:feature>batman #port:nintendo>famicom:sega>megadrive #lang:en #unfinished:proto,462
#players:1 #genre:action>platformer>runandgun:shmup>v #compatibility:superfamicom>lorom #port:arcade #lang:en,463
#players:1 #genre:action>platformer>runandgun:shmup>v #compatibility:superfamicom>lorom #port:arcade #lang:en #unfinished:beta,464
#players:1 #genre:action>platformer>runandgun:shooting>rail #compatibility:superfamicom>lorom #based #lang:en:fr:de:es,465
#players:1 #genre:action>platformer>runandgun:shooting>rail #compatibility:superfamicom>lorom #based #lang:en:fr:de:es #unfinished:beta,466
#players:1 #genre:action>platformer>runandgun:shooting>rail #compatibility:superfamicom>lorom #lang:en,467
#players:1 #genre:action>platformer>runandgun>metroidvania #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:en:fr:de,468
#players:1 #genre:action>platformer>runandgun>metroidvania #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja:en,469
#players:1 #genre:action>platformer>runandgun>metroidvania #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja:en #rerelease:virtualconsole:sfcmini:switchonline,470
#players:1 #genre:action>platformer>runandgun>metroidvania #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja:en #rerelease:virtualconsole:switchonline,471
#players:1 #genre:action>platformer>runandgun>metroidvania #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #reboxed:playerschoice #lang:ja:en,472
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #based #lang:en #unfinished:proto,473
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #based:manganime #lang:ja,474
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #based:movie #lang:en,475
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #based:movie #lang:en #unfinished:beta,476
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #based:movie #port:sega>megadrive #lang:en,477
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en,478
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #lang:en #unfinished:proto,479
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #lang:ja,480
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en,481
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:en #unfinished:beta,482
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #port:arcade #lang:ja,483
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #port:sega>megadrive #search:keyword>dolby #lang:en,484
#players:1 #genre:action>runandgun #compatibility:superfamicom>lorom #port:sega>megadrive #search:keyword>dolby #lang:en #rerelease:virtualconsole,485
#players:1 #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #based #port:sega>megadrive #lang:en,486
#players:1 #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #based:movie #lang:en,487
#players:1 #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #based:movie #lang:en #unfinished:beta,488
#players:1 #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #based:movie #lang:en:fr:de,489
#players:1 #genre:action>runandgun #save:password #compatibility:superfamicom>lorom #based:movie #lang:ja,490
#players:1 #genre:action>runandgun:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,491
#players:1 #genre:action>runandgun:shmup>h #compatibility:superfamicom>lorom #lang:en,492
#players:1 #genre:action>runandgun:shmup>h #compatibility:superfamicom>lorom #lang:en #rerelease,493
#players:1 #genre:action>runandgun:shmup>h #compatibility:superfamicom>lorom #lang:en #unfinished:beta,494
#players:1 #genre:action>runandgun:shmup>h #compatibility:superfamicom>lorom #lang:ja,495
#players:1 #genre:action>runandgun:shmup>h #compatibility:superfamicom>lorom #lang:ja #rerelease,496
#players:1 #genre:action>runandgun:shmup>h #save:password #compatibility:superfamicom>lorom #lang:en,497
#players:1 #genre:action>runandgun:shmup>h #save:password #embedded:backup>battery #compatibility:superfamicom>lorom #lang:en #unfinished:proto,498
#players:1 #genre:action>runandgun:shmup>h>v #compatibility:superfamicom>lorom #search:keyword>dolby #lang:en,499
#players:1 #genre:action>runandgun:shmup>h>v #compatibility:superfamicom>lorom #search:keyword>dolby #lang:en #unfinished:beta>1,500
#players:1 #genre:action>runandgun:shmup>h>v #compatibility:superfamicom>lorom #search:keyword>dolby #lang:en #unfinished:beta>2,501
#players:1 #genre:action>runandgun:shmup>v #compatibility:superfamicom>lorom #lang:en,502
#players:1 #genre:action>runandgun:shmup>v #compatibility:superfamicom>lorom>nss #lang:en,503
#players:1 #genre:action>runandgun:shooting>rail:notagame>educational #compatibility:superfamicom>lorom #lang:en:es,504
#players:1 #genre:action>runandgun>metroidvania #save:password #compatibility:superfamicom>lorom #based:movie #search:feature>alien #lang:en,505
#players:1 #genre:action>runandgun>metroidvania #save:password #compatibility:superfamicom>lorom #based:movie #search:feature>alien #lang:en #rev:1,506
#players:1 #genre:action>runandgun>metroidvania #save:password #compatibility:superfamicom>lorom #based:movie #search:feature>alien #lang:en #unfinished:beta>1,507
#players:1 #genre:action>runandgun>metroidvania #save:password #compatibility:superfamicom>lorom #based:movie #search:feature>alien #lang:en #unfinished:beta>2,508
#players:1 #genre:action>runandgun>metroidvania #save:password #compatibility:superfamicom>lorom #based:movie #search:feature>alien #lang:en #unfinished:beta>3,509
#players:1 #genre:action>runandgun>metroidvania #save:password #compatibility:superfamicom>lorom #based:movie #search:feature>alien #lang:ja,510
#players:1 #genre:action>runandgun>platformer #addon:controller>6button #save:password #compatibility:superfamicom>lorom #based #lang:en,511
#players:1 #genre:action>runandgun>platformer #addon:controller>6button #save:password #compatibility:superfamicom>lorom #based #lang:en #unfinished:beta,512
#players:1 #genre:action>runandgun>platformer #addon:controller>6button #save:password #compatibility:superfamicom>lorom #based #lang:en:fr:de,513
#players:1 #genre:action>runandgun>platformer #compatibility:superfamicom>lorom #based:movie #lang:en #unfinished:sample,514
#players:1 #genre:action>runandgun>platformer #compatibility:superfamicom>lorom #search:feature>compatihero>gundam #lang:ja,515
#players:1 #genre:action>runandgun>platformer #compatibility:superfamicom>lorom #search:feature>compatihero>gundam #lang:ja #rev:1,516
#players:1 #genre:action>runandgun>platformer #save:password #compatibility:superfamicom>lorom #based:movie #lang:en,517
#players:1 #genre:action>runandgun>platformer #save:password #compatibility:superfamicom>lorom #based:movie #port:commodore>c64>amiga #lang:en #unfinished:proto,518
#players:1 #genre:adventure #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,519
#players:1 #genre:adventure #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,520
#players:1 #genre:adventure #compatibility:superfamicom>lorom #lang:en,521
#players:1 #genre:adventure #compatibility:superfamicom>lorom #lang:ja,522
#players:1 #genre:adventure #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja #unfinished:beta #unlicensed,523
#players:1 #genre:adventure #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja #unlicensed,524
#players:1 #genre:adventure #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom>np #lang:ja,525
#players:1 #genre:adventure #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom>np #lang:ja #rerelease:virtualconsole,526
#players:1 #genre:adventure #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,527
#players:1 #genre:adventure #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja #unlicensed,528
#players:1 #genre:adventure #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja #unlicensed #alt,529
#players:1 #genre:adventure #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom>np #port:nintendo>famicom #lang:ja,530
#players:1 #genre:adventure #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom>np #port:nintendo>famicom #lang:ja #rev:1,531
#players:1 #genre:adventure #save:password #compatibility:superfamicom>lorom #based #lang:en,532
#players:1 #genre:adventure #save:password #compatibility:superfamicom>lorom #based #lang:ja,533
#players:1 #genre:adventure #save:password #compatibility:superfamicom>lorom #lang:ja,534
#players:1 #genre:adventure #save:password #compatibility:superfamicom>lorom>np #port:nintendo>famicom #lang:ja,535
#players:1 #genre:adventure:action #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,536
#players:1 #genre:adventure:board>jankenpon #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,537
#players:1 #genre:adventure:notagame>educational #compatibility:superfamicom>lorom #port:apple>apple2 #lang:en:fr:de:es:it,538
#players:1 #genre:adventure:notagame>educational #save:password #compatibility:superfamicom>lorom #search:feature>mario #port:pc #lang:de,539
#players:1 #genre:adventure:notagame>educational #save:password #compatibility:superfamicom>lorom #search:feature>mario #port:pc #lang:en,540
#players:1 #genre:adventure:notagame>educational #save:password #compatibility:superfamicom>lorom #search:feature>mario #port:pc #lang:en #unfinished:beta,541
#players:1 #genre:adventure:notagame>educational #save:password #compatibility:superfamicom>lorom #search:feature>mario #port:pc #lang:fr,542
#players:1 #genre:adventure:puzzle:notagame>educational #embedded:backup>battery #compatibility:superfamicom>hirom #based:disney #search:feature>mickey #lang:en #unfinished:proto,543
#players:1 #genre:adventure:rpg>dungeoncrawler #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #based:manganime #lang:ja,544
#players:1 #genre:adventure:sim #addon:backup>turbofile #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #based:manganime #search:keyword>brand #lang:ja,545
#players:1 #genre:adventure:sim #addon:backup>turbofile #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #based:manganime #search:keyword>brand #reboxed #lang:ja,546
#players:1 #genre:adventure:sim #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #port:nec>pc98 #lang:ja,547
#players:1 #genre:adventure:sim #save:password #compatibility:superfamicom>hirom #search:keyword>strip #lang:ja #unlicensed,548
#players:1 #genre:adventure:sim #save:password #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja #unfinished:sample #unlicensed,549
#players:1 #genre:adventure:sim #save:password #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja #unlicensed,550
#players:1 #genre:adventure:sim:fighting #save:password #compatibility:superfamicom>lorom #based:manganime #lang:ja,551
#players:1 #genre:adventure:sim>date #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom>np #port:nec>pc98 #lang:ja,552
#players:1 #genre:adventure:sim>date #embedded:backup>battery #compatibility:superfamicom>hirom #lang:ja,553
#players:1 #genre:adventure:sim>flight:shooting>gallery #save:password #compatibility:superfamicom>lorom #port:pc #lang:de,554
#players:1 #genre:adventure:sim>flight:shooting>gallery #save:password #compatibility:superfamicom>lorom #port:pc #lang:de #rev:1,555
#players:1 #genre:adventure:sim>flight:shooting>gallery #save:password #compatibility:superfamicom>lorom #port:pc #lang:en,556
#players:1 #genre:adventure:sim>flight:shooting>gallery #save:password #compatibility:superfamicom>lorom #port:pc #lang:en #unfinished:beta,557
#players:1 #genre:adventure:sim>flight:shooting>gallery #save:password #compatibility:superfamicom>lorom #port:pc #lang:ja,558
#players:1 #genre:adventure:sim>otome #addon:link>voicerkun #embedded:backup>battery #compatibility:superfamicom>hirom #lang:ja,559
#players:1 #genre:adventure:sim>otome #embedded:backup>battery #compatibility:superfamicom>hirom #reboxed #lang:ja,560
#players:1 #genre:adventure>pointandclick #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #based:manganime #lang:ja,561
#players:1 #genre:adventure>pointandclick #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #based:manganime #lang:ja #unfinished:sample,562
#players:1 #genre:adventure>pointandclick:minigames:notagame>drawing #addon:mouse>sfc:link>bb2interface #compatibility:superfamicom>hirom #based:movie:disney #lang:ja,563
#players:1 #genre:adventure>pointandclick:sim>cooking:board>reversi #addon:mouse>sfc #compatibility:superfamicom>lorom #search:keyword>promo #lang:ja,564
#players:1 #genre:adventure>pointandclick>survivalhorror #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,565
#players:1 #genre:adventure>pointandclick>survivalhorror #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja #unfinished:beta,566
#players:1 #genre:adventure>text #addon:backup>turbofile:online>satellaview:expansion>memorypak #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,567
#players:1 #genre:adventure>text #compatibility:superfamicom>hirom #search:keyword>strip #lang:ja #unfinished:beta #unlicensed,568
#players:1 #genre:adventure>text #compatibility:superfamicom>hirom #search:keyword>strip #lang:ja #unlicensed,569
#players:1 #genre:adventure>text #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,570
#players:1 #genre:adventure>text #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja #rev:1,571
#players:1 #genre:adventure>text #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom>np #lang:ja #rev:1,572
#players:1 #genre:adventure>text #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #based #lang:ja,573
#players:1 #genre:adventure>text #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #based:manganime #lang:ja,574
#players:1 #genre:adventure>text #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,575
#players:1 #genre:adventure>visualnovel:notagame>educational #addon:link>voicerkun #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #port:nec>pc98 #lang:ja,576
#players:1 #genre:board:puzzle #embedded:chip>sa1 #compatibility:superfamicom>lorom>gs #lang:en #unfinished:proto,577
#players:1 #genre:board>cards #addon:mouse>sfc #compatibility:superfamicom>lorom #lang:en:fr:de:es:it,578
#players:1 #genre:board>cards #addon:mouse>sfc #compatibility:superfamicom>lorom #lang:en:fr:de:es:it #unfinished:proto,579
#players:1 #genre:board>cards #addon:mouse>sfc #compatibility:superfamicom>lorom #lang:ja,580
#players:1 #genre:board>cards #compatibility:superfamicom>hirom #search:keyword>strip #lang:ch #unlicensed,581
#players:1 #genre:board>cards:parlor>jackpot #addon:mouse>sfc #save:password #compatibility:superfamicom>lorom #search:keyword>official #lang:en,582
#players:1 #genre:board>cards:parlor>jackpot #addon:mouse>sfc #save:password #compatibility:superfamicom>lorom #search:keyword>official #lang:en #unfinished:beta,583
#players:1 #genre:board>cards:parlor>jackpot #addon:mouse>sfc #save:password #compatibility:superfamicom>lorom #search:keyword>official #lang:ja,584
#players:1 #genre:board>cards:parlor>jackpot #addon:mouse>sfc #save:password #compatibility:superfamicom>lorom #search:keyword>official #lang:ja #rev:1,585
#players:1 #genre:board>go #addon:mouse>sfc #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>endorsed #lang:ja,586
#players:1 #genre:board>go #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,587
#players:1 #genre:board>go #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:1,588
#players:1 #genre:board>hanafuda #addon:mouse>sfc #save:password #compatibility:superfamicom>lorom #lang:ja,589
#players:1 #genre:board>hanafuda #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,590
#players:1 #genre:board>mahjong #addon:backup>turbofile #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,591
#players:1 #genre:board>mahjong #addon:mouse>sfc #compatibility:superfamicom>lorom #lang:ja,592
#players:1 #genre:board>mahjong #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,593
#players:1 #genre:board>mahjong #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja #rev:1,594
#players:1 #genre:board>mahjong #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,595
#players:1 #genre:board>mahjong #addon:mouse>sfc #save:password #compatibility:superfamicom>lorom #lang:ja,596
#players:1 #genre:board>mahjong #addon:mouse>sfc #save:password #compatibility:superfamicom>lorom #lang:ja #unfinished:beta,597
#players:1 #genre:board>mahjong #addon:mouse>sfc:online>satellaview:expansion>memorypak #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,598
#players:1 #genre:board>mahjong #compatibility:superfamicom>hirom #based:manganime #lang:ja,599
#players:1 #genre:board>mahjong #compatibility:superfamicom>lorom #lang:ja,600
#players:1 #genre:board>mahjong #compatibility:superfamicom>lorom #lang:zh #unlicensed,601
#players:1 #genre:board>mahjong #compatibility:superfamicom>lorom #port:arcade #lang:ja,602
#players:1 #genre:board>mahjong #compatibility:superfamicom>lorom #rev:1 #lang:ja,603
#players:1 #genre:board>mahjong #compatibility:superfamicom>lorom #search:keyword>brand #lang:ja,604
#players:1 #genre:board>mahjong #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja,605
#players:1 #genre:board>mahjong #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja #rev:1,606
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #based:manganime #lang:ja,607
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,608
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #based:manganime #lang:ja,609
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,610
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:1,611
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:2,612
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:3,613
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:4,614
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:5,615
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #port:nec>pc98 #lang:ja,616
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>endorsed #lang:ja,617
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup:password #compatibility:superfamicom>hirom>np #lang:ja,618
#players:1 #genre:board>mahjong #embedded:backup>battery #save:backup:password #compatibility:superfamicom>hirom>np #lang:ja #rev:1,619
#players:1 #genre:board>mahjong #save:password #compatibility:superfamicom>lorom #lang:ja,620
#players:1 #genre:board>mahjong #save:password #compatibility:superfamicom>lorom #lang:ja #rev:1,621
#players:1 #genre:board>mahjong:adventure #compatibility:superfamicom>hirom #based:manganime #lang:ja,622
#players:1 #genre:board>mahjong:adventure #save:password #compatibility:superfamicom>lorom #lang:ja,623
#players:1 #genre:board>mahjong:minigames #compatibility:superfamicom>lorom #lang:ja,624
#players:1 #genre:board>mahjong:quiz #addon:mouse>sfc #compatibility:superfamicom>lorom #lang:ja,625
#players:1 #genre:board>mahjong:quiz #compatibility:superfamicom>lorom #based #lang:ja,626
#players:1 #genre:board>mahjong:quiz #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,627
#players:1 #genre:board>mahjong:quiz #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:1,628
#players:1 #genre:board>mahjong:quiz #save:password #compatibility:superfamicom>lorom #based:manganime #lang:ja,629
#players:1 #genre:board>mahjong:rpg #save:password #compatibility:superfamicom>lorom #based:manganime #lang:ja,630
#players:1 #genre:board>mahjong:shmup #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,631
#players:1 #genre:board>mahjong>shougi>othello>go #addon:mouse>sfc #save:password #compatibility:superfamicom>lorom #multigame #lang:ja,632
#players:1 #genre:board>othello #compatibility:superfamicom>lorom #search:keyword>strip #lang:ja #unlicensed,633
#players:1 #genre:board>shougi #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,634
#players:1 #genre:board>shougi #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>endorsed #lang:ja,635
#players:1 #genre:board>shougi #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>endorsed #lang:ja #rev:1,636
#players:1 #genre:board>shougi #addon:mouse>sfc #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,637
#players:1 #genre:board>shougi #addon:mouse>sfc #embedded:chip>st011:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>endorsed #lang:ja,638
#players:1 #genre:board>shougi #addon:mouse>sfc #embedded:chip>st018:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>endorsed #lang:ja,639
#players:1 #genre:board>shougi #addon:mouse>sfc:backup>turbofile #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #port:pc #lang:ja,640
#players:1 #genre:board>shougi #compatibility:superfamicom>hirom #lang:ja,641
#players:1 #genre:board>shougi #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,642
#players:1 #genre:board>shougi #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:1,643
#players:1 #genre:board>shougi #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>endorsed #lang:ja,644
#players:1 #genre:board>shougi #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,645
#players:1 #genre:board>shougi:puzzle #save:password #compatibility:superfamicom>lorom #lang:ja,646
#players:1 #genre:board>shougi:quiz:adventure #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,647
#players:1 #genre:board>shougi>mahjong #embedded:chip>sa1 #compatibility:superfamicom>lorom #lang:ja,648
#players:1 #genre:brawler #compatibility:superfamicom>hirom #port:arcade #lang:ja,649
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based #lang:en,650
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based #port:arcade #search:feature>alien #lang:en,651
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based:manganime #lang:ja,652
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based:marvel #search:feature>spiderman #lang:en,653
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based:marvel #search:feature>spiderman #lang:en #unfinished:sample,654
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based:movie #lang:en,655
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based:movie #search:feature>batman #lang:en,656
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based:movie #search:feature>batman #lang:en #unfinished:sample,657
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based:movie #search:keyword>dolby #lang:en #unfinished:proto>1,658
#players:1 #genre:brawler #compatibility:superfamicom>lorom #based:movie #search:keyword>dolby #lang:en #unfinished:proto>2,659
#players:1 #genre:brawler #compatibility:superfamicom>lorom #lang:en,660
#players:1 #genre:brawler #compatibility:superfamicom>lorom #lang:ja,661
#players:1 #genre:brawler #compatibility:superfamicom>lorom #port:arcade #lang:en,662
#players:1 #genre:brawler #compatibility:superfamicom>lorom #port:arcade #lang:en #rerelease:capcomtown,663
#players:1 #genre:brawler #compatibility:superfamicom>lorom #port:arcade #lang:en #rerelease:virtualconsole,664
#players:1 #genre:brawler #compatibility:superfamicom>lorom #port:arcade #lang:ja,665
#players:1 #genre:brawler #compatibility:superfamicom>lorom #port:arcade #lang:ja #rerelease:capcomtown,666
#players:1 #genre:brawler #compatibility:superfamicom>lorom #port:arcade #lang:ja #rerelease:virtualconsole,667
#players:1 #genre:brawler #compatibility:superfamicom>lorom #search:keyword>brand #lang:ja,668
#players:1 #genre:brawler #compatibility:superfamicom>lorom #search:keyword>brand>promo #lang:ja,669
#players:1 #genre:brawler #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #based #search:feature>batman #lang:en #unfinished:proto,670
#players:1 #genre:brawler #save:password #compatibility:superfamicom>lorom #based #lang:en,671
#players:1 #genre:brawler:action>platformer:shmup>h #compatibility:superfamicom>lorom #based:manganime #lang:ja,672
#players:1 #genre:brawler:action>runandgun #compatibility:superfamicom>hirom #lang:ja,673
#players:1 #genre:brawler:shmup>h #compatibility:superfamicom>lorom #based #search:feature>superman #lang:en,674
#players:1 #genre:brawler:shmup>h #compatibility:superfamicom>lorom #based #search:feature>superman #lang:en #rev:1,675
#players:1 #genre:brawler:shmup>h #compatibility:superfamicom>lorom #based #search:feature>superman #lang:en #unfinished:beta,676
